time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 5 1 0 0 2
180 0 5 1 0 0 2
240 0 6 0 0 0 3
300 0 6 0 0 0 3
360 0 6 0 0 0 3
420 0 6 0 0 0 3
480 0 5 1 0 0 2
540 0 6 0 0 0 3
600 0 6 0 0 0 3
660 0 6 0 0 0 3
720 0 6 0 0 0 3
780 0 5 1 0 0 2
840 0 5 1 0 0 2
900 0 5 1 0 0 2
960 0 4 2 0 0 1
1020 0 6 0 0 0 3
1080 0 6 0 0 0 3
1140 0 5 1 0 0 2
1200 0 6 0 0 0 3
1260 0 5 1 0 0 2
1320 0 6 0 0 0 3
1380 0 6 0 0 0 3
1440 0 6 0 0 0 3
1500 0 4 2 0 0 1
1560 0 5 1 0 0 2
1620 0 6 0 0 0 3
1680 0 5 1 0 0 2
1740 0 6 0 0 0 3
1800 0 6 0 0 0 3
1860 0 6 0 0 0 3
1920 0 5 1 0 1 1
1980 0 6 0 0 0 3
2040 0 6 0 0 0 3
2100 0 4 2 0 0 1
2160 0 5 1 0 0 2
2220 0 6 0 0 0 3
2280 0 5 1 0 0 2
2340 0 6 0 0 0 3
2400 0 6 0 0 0 3
2460 0 6 0 0 0 3
2520 0 6 0 0 0 3
2580 0 5 1 0 0 2
2640 0 6 0 0 0 3
2700 0 6 0 0 0 3
2760 0 5 1 0 0 2
2820 0 5 1 0 0 2
2880 0 6 0 0 0 3
2940 0 6 0 0 0 3
3000 0 4 2 0 0 1
3060 0 6 0 0 0 3
3120 0 6 0 0 0 3
3180 0 5 1 0 0 2
3240 0 5 1 0 0 2
3300 0 6 0 0 0 3
3360 0 6 0 0 0 3
3420 0 6 0 0 0 3
3480 0 5 1 0 0 2
3540 0 6 0 0 0 3
3600 0 5 1 0 0 2
3660 0 5 1 0 0 2
3720 0 5 1 0 0 2
3780 0 6 0 0 0 3
3840 0 4 2 0 0 1
3900 0 6 0 0 0 3
3960 0 6 0 0 0 3
4020 0 6 0 0 0 3
4080 0 6 0 0 0 3
4140 0 5 1 0 0 2
4200 0 6 0 0 0 3
4260 0 6 0 0 0 3
4320 0 6 0 0 0 3
4380 0 5 1 0 0 2
4440 0 5 1 0 0 2
4500 0 5 1 0 0 2
4560 0 6 0 0 0 3
4620 0 5 1 0 0 2
4680 0 6 0 0 0 3
4740 0 5 1 0 0 2
4800 0 6 0 0 0 3
4860 0 6 0 0 0 3
4920 0 6 0 0 0 3
4980 0 6 0 0 0 3
5040 0 6 0 0 0 3
5100 0 5 1 0 0 2
5160 0 6 0 0 0 3
5220 0 6 0 0 0 3
5280 0 6 0 0 0 3
5340 0 6 0 0 0 3
5400 0 6 0 0 0 3
5460 0 5 1 0 0 2
5520 0 6 0 0 0 3
5580 0 6 0 0 0 3
5640 0 6 0 0 0 3
5700 0 6 0 0 0 3
5760 0 6 0 0 1 2
5820 0 5 1 0 1 1
5880 0 6 0 0 0 3
5940 0 6 0 0 0 3
6000 0 6 0 0 0 3
6060 0 5 1 0 0 2
6120 0 5 1 0 0 2
6180 0 5 1 0 0 2
6240 0 5 1 0 0 2
6300 0 5 1 0 0 2
6360 0 5 1 0 0 2
6420 0 6 0 0 0 3
6480 0 5 1 0 0 2
6540 0 5 1 0 0 2
6600 0 6 0 0 0 3
6660 0 4 2 0 0 1
6720 0 6 0 0 0 3
6780 0 6 0 0 0 3
6840 0 6 0 0 0 3
6900 0 6 0 0 0 3
6960 0 5 1 0 0 2
7020 0 5 1 0 0 2
7080 0 6 0 0 0 3
7140 0 6 0 0 0 3
7200 0 6 0 0 0 3
7260 0 5 1 0 0 2
7320 0 6 0 0 0 3
7380 0 4 2 0 0 1
7440 0 6 0 0 0 3
7500 0 6 0 0 0 3
7560 0 6 0 0 0 3
7620 0 6 0 0 0 3
7680 0 6 0 0 0 3
7740 0 6 0 0 0 3
7800 0 5 1 0 0 2
7860 0 5 1 0 0 2
7920 0 4 2 0 0 1
7980 0 6 0 0 0 3
8040 0 6 0 0 0 3
8100 0 6 0 0 0 3
8160 0 6 0 0 0 3
8220 0 5 1 0 0 2
8280 0 6 0 0 0 3
8340 0 6 0 0 0 3
8400 0 6 0 0 0 3
8460 0 6 0 0 0 3
8520 0 6 0 0 0 3
8580 0 6 0 0 0 3
8640 0 6 0 0 0 3
8700 0 6 0 0 0 3
8760 0 5 1 0 0 2
8820 0 5 1 0 0 2
8880 0 6 0 0 1 2
8940 0 6 0 0 1 2
9000 0 6 0 0 0 3
9060 0 5 1 0 0 2
9120 0 5 1 0 0 2
9180 0 6 0 0 0 3
9240 0 5 1 0 0 2
9300 0 5 1 0 0 2
9360 0 5 1 0 0 2
9420 0 4 2 0 0 1
9480 0 6 0 0 0 3
9540 0 5 1 0 0 2
9600 0 6 0 0 0 3
9660 0 6 0 0 0 3
9720 0 5 1 0 0 2
9780 0 6 0 0 0 3
9840 0 5 1 0 0 2
9900 0 5 1 0 0 2
9960 0 6 0 0 0 3
10020 0 4 2 0 0 1
10080 0 5 1 0 0 2
10140 0 6 0 0 0 3
10200 0 4 2 0 0 1
10260 0 5 1 0 0 2
10320 0 6 0 0 0 3
10380 0 5 1 0 0 2
10440 0 6 0 0 0 3
10500 0 6 0 0 0 3
10560 0 6 0 0 0 3
10620 0 6 0 0 0 3
10680 0 5 1 0 0 2
10740 0 6 0 0 0 3
10800 0 6 0 0 0 3
10860 0 5 1 0 0 2
10920 0 6 0 0 0 3
10980 0 6 0 0 0 3
11040 0 4 2 0 0 1
11100 0 6 0 0 0 3
11160 0 6 0 0 0 3
11220 0 6 0 0 0 3
11280 0 5 1 0 0 2
11340 0 6 0 0 0 3
11400 0 6 0 0 0 3
11460 0 5 1 0 0 2
11520 0 6 0 0 0 3
11580 0 6 0 0 0 3
11640 0 5 1 0 0 2
11700 0 6 0 0 0 3
11760 0 6 0 0 0 3
11820 0 5 1 0 0 2
11880 0 6 0 0 0 3
11940 0 5 1 0 0 2
12000 0 6 0 0 0 3
12060 0 5 1 0 0 2
12120 0 5 1 0 0 2
12180 0 6 0 0 0 3
12240 0 5 1 0 0 2
12300 0 6 0 0 0 3
12360 0 5 1 0 0 2
12420 0 6 0 0 0 3
12480 0 5 1 0 0 2
12540 0 6 0 0 1 2
12600 0 6 0 0 1 2
12660 0 5 1 0 0 2
12720 0 6 0 0 0 3
12780 0 6 0 0 0 3
12840 0 6 0 0 0 3
12900 0 6 0 0 0 3
12960 0 6 0 0 0 3
13020 0 6 0 0 0 3
13080 0 6 0 0 0 3
13140 0 5 1 0 0 2
13200 0 6 0 0 0 3
13260 0 5 1 0 0 2
13320 0 4 2 0 0 1
13380 0 6 0 0 0 3
13440 0 6 0 0 0 3
13500 0 6 0 0 0 3
13560 0 5 1 0 0 2
13620 0 5 1 0 0 2
13680 0 6 0 0 0 3
13740 0 6 0 0 0 3
13800 0 6 0 0 0 3
13860 0 6 0 0 0 3
13920 0 6 0 0 0 3
13980 0 6 0 0 0 3
14040 0 5 1 0 0 2
14100 0 5 1 0 0 2
14160 0 5 1 0 0 2
14220 0 5 1 0 0 2
14280 0 6 0 0 0 3
14340 0 6 0 0 0 3
14400 0 6 0 0 0 3
14460 0 6 0 0 0 3
14520 0 6 0 0 0 3
14580 0 6 0 0 0 3
14640 0 5 1 0 0 2
14700 0 5 1 0 0 2
14760 0 3 3 0 0 0
14820 0 5 1 0 0 2
14880 0 5 1 0 0 2
14940 0 6 0 0 0 3
15000 0 6 0 0 0 3
15060 0 5 1 0 0 2
15120 0 5 1 0 0 2
15180 0 6 0 0 0 3
15240 0 5 1 0 0 2
15300 0 5 1 0 0 2
15360 0 6 0 0 0 3
15420 0 6 0 0 0 3
15480 0 6 0 0 0 3
15540 0 6 0 0 0 3
15600 0 6 0 0 0 3
15660 0 6 0 0 0 3
15720 0 6 0 0 0 3
15780 0 5 1 0 0 2
15840 0 5 1 0 0 2
15900 0 5 1 0 0 2
15960 0 4 2 0 0 1
16020 0 6 0 0 0 3
16080 0 6 0 0 0 3
16140 0 5 1 0 0 2
16200 0 6 0 0 0 3
16260 0 6 0 0 0 3
16320 0 5 1 0 0 2
16380 0 6 0 0 0 3
16440 0 5 1 0 0 2
16500 0 6 0 0 0 3
16560 0 5 1 0 0 2
16620 0 6 0 0 0 3
16680 0 6 0 0 0 3
16740 0 5 1 0 0 2
16800 0 5 1 0 0 2
16860 0 6 0 0 0 3
16920 0 5 1 0 0 2
16980 0 6 0 0 0 3
17040 0 6 0 0 0 3
17100 0 6 0 0 0 3
17160 0 5 1 0 0 2
17220 0 5 1 0 0 2
17280 0 6 0 0 0 3
17340 0 6 0 0 0 3
17400 0 6 0 0 0 3
17460 0 6 0 0 0 3
17520 0 6 0 0 0 3
17580 0 6 0 0 0 3
17640 0 5 1 0 0 2
17700 0 6 0 0 0 3
17760 0 6 0 0 0 3
17820 0 6 0 0 0 3
17880 0 5 1 0 0 2
17940 0 6 0 0 0 3
18000 0 6 0 0 0 3
18060 0 6 0 0 0 3
18120 0 6 0 0 0 3
18180 0 5 1 0 0 2
18240 0 5 1 0 0 2
