0 0 1
0 1 -0.00328045
0 2 0.0142243
0 3 0.0158338
0 4 -0.00324009
0 5 -0.00335974
1 0 -0.00328045
1 1 1
1 2 -0.0033707
1 3 0.0412771
1 4 -0.00282199
1 5 0.0209598
2 0 0.0142243
2 1 -0.0033707
2 2 1
2 3 -0.00357405
2 4 -0.00332922
2 5 -0.00345217
3 0 0.0158338
3 1 0.0412771
3 2 -0.00357405
3 3 1
3 4 -0.00299224
3 5 0.0617978
4 0 -0.00324009
4 1 -0.00282199
4 2 -0.00332922
4 3 -0.00299224
4 4 1
4 5 -0.0028902
5 0 -0.00335974
5 1 0.0209598
5 2 -0.00345217
5 3 0.0617978
5 4 -0.0028902
5 5 1
