0 0 1
0 1 0.0112084
0 2 0.00817922
0 3 -0.00473939
0 4 0.00947692
0 5 -0.00543344
1 0 0.0112084
1 1 1
1 2 -0.00465517
1 3 0.0124119
1 4 -0.00424954
1 5 -0.00483191
2 0 0.00817922
2 1 -0.00465517
2 2 1
2 3 -0.00493395
2 4 -0.00497474
2 5 0.0191917
3 0 -0.00473939
3 1 0.0124119
3 2 -0.00493395
3 3 1
3 4 0.010612
3 5 -0.00512127
4 0 0.00947692
4 1 -0.00424954
4 2 -0.00497474
4 3 0.010612
4 4 1
4 5 0.00803994
5 0 -0.00543344
5 1 -0.00483191
5 2 0.0191917
5 3 -0.00512127
5 4 0.00803994
5 5 1
