0 0 1
0 1 -0.00243405
0 2 0.00594633
0 3 0.0182411
0 4 0.00413135
0 5 0.0129445
1 0 -0.00243405
1 1 1
1 2 0.00442668
1 3 -0.0104653
1 4 -0.00399393
1 5 -0.00283851
2 0 0.00594633
2 1 0.00442668
2 2 1
2 3 0.0107891
2 4 0.00377194
2 5 0.005242
3 0 0.0182411
3 1 -0.0104653
3 2 0.0107891
3 3 1
3 4 -0.00428181
3 5 0.00358729
4 0 0.00413135
4 1 -0.00399393
4 2 0.00377194
4 3 -0.00428181
4 4 1
4 5 0.0101792
5 0 0.0129445
5 1 -0.00283851
5 2 0.005242
5 3 0.00358729
5 4 0.0101792
5 5 1
