time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 9 1 0 0 4
180 0 10 0 0 1 4
240 0 10 0 0 2 3
300 2 10 0 0 2 3
360 3 10 0 0 2 3
420 3 10 0 0 1 4
480 3 10 0 0 0 5
540 3 10 0 0 0 5
600 3 10 0 0 0 5
660 4 10 0 0 0 5
720 4 10 0 0 0 5
780 4 10 0 0 0 5
840 2 10 0 0 0 5
900 2 10 0 0 0 5
960 0 9 1 0 1 3
1020 0 10 0 0 1 4
1080 1 10 0 0 0 5
1140 1 10 0 0 0 5
1200 1 10 0 0 2 3
1260 2 10 0 0 1 4
1320 2 10 0 0 1 4
1380 2 10 0 0 0 5
1440 3 10 0 0 1 4
1500 4 10 0 0 1 4
1560 4 10 0 0 1 4
1620 5 10 0 0 0 5
1680 7 10 0 0 1 4
1740 7 10 0 0 1 4
1800 6 10 0 0 1 4
1860 6 10 0 0 2 3
1920 6 10 0 0 4 1
1980 6 10 0 0 4 1
2040 6 10 0 0 3 2
2100 6 10 0 0 2 3
2160 7 10 0 0 0 5
2220 7 10 0 0 3 2
2280 7 10 0 0 3 2
2340 8 10 0 0 2 3
2400 8 10 0 0 3 2
2460 8 10 0 0 2 3
2520 8 10 0 0 2 3
2580 6 10 0 0 0 5
2640 6 10 0 0 2 3
2700 4 10 0 0 2 3
2760 4 10 0 0 2 3
2820 5 10 0 0 3 2
2880 7 10 0 0 3 2
2940 8 10 0 0 2 3
3000 8 10 0 0 2 3
3060 8 10 0 0 3 2
3120 8 10 0 0 3 2
3180 8 10 0 0 2 3
3240 6 10 0 0 0 5
3300 6 10 0 0 2 3
3360 8 10 0 0 1 4
3420 9 10 0 0 1 4
3480 9 10 0 0 2 3
3540 9 10 0 0 2 3
3600 9 10 0 0 2 3
3660 9 10 0 0 2 3
3720 9 10 0 0 3 2
3780 9 10 0 0 4 1
3840 9 10 0 0 4 1
3900 9 10 0 0 4 1
3960 9 10 0 0 5 0
4020 9 10 0 0 5 0
4080 8 10 0 0 1 4
4140 8 10 0 0 3 2
4200 9 10 0 0 2 3
4260 9 10 0 0 4 1
