time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 8 0 0 0 4
180 0 8 0 0 0 4
240 0 8 0 0 0 4
300 0 8 0 0 0 4
360 0 8 0 0 0 4
420 0 8 0 0 0 4
480 0 8 0 0 1 3
540 1 8 0 0 1 3
600 1 8 0 0 0 4
660 2 8 0 0 0 4
720 2 8 0 0 2 2
780 3 8 0 0 2 2
840 5 8 0 0 2 2
900 3 8 0 0 0 4
960 4 7 1 0 0 3
1020 4 8 0 0 2 2
1080 4 8 0 0 3 1
1140 3 8 0 0 2 2
1200 5 8 0 0 2 2
1260 5 8 0 0 2 2
1320 5 8 0 0 2 2
1380 5 8 0 0 3 1
1440 5 8 0 0 4 0
1500 5 8 0 0 4 0
1560 5 8 0 0 4 0
1620 5 8 0 0 3 1
1680 5 8 0 0 4 0
1740 5 8 0 0 4 0
1800 3 8 0 0 2 2
1860 3 8 0 0 0 4
1920 4 8 0 0 1 3
1980 5 8 0 0 1 3
2040 5 8 0 0 1 3
2100 5 8 0 0 1 3
2160 5 8 0 0 2 2
2220 5 8 0 0 2 2
2280 5 8 0 0 2 2
2340 5 8 0 0 1 3
2400 5 8 0 0 3 1
2460 6 8 0 0 3 1
2520 6 8 0 0 2 2
2580 6 8 0 0 2 2
2640 6 8 0 0 0 4
2700 5 8 0 0 1 3
2760 5 8 0 0 0 4
2820 5 8 0 0 1 3
2880 5 8 0 0 2 2
2940 6 7 1 0 2 1
3000 6 8 0 0 3 1
3060 6 8 0 0 3 1
3120 7 8 0 0 2 2
3180 5 8 0 0 3 1
3240 5 8 0 0 1 3
3300 5 8 0 0 0 4
3360 5 8 0 0 0 4
3420 5 8 0 0 2 2
3480 5 8 0 0 3 1
3540 5 7 1 0 2 1
3600 5 8 0 0 3 1
3660 5 8 0 0 4 0
3720 6 8 0 0 4 0
3780 6 8 0 0 4 0
3840 6 8 0 0 3 1
3900 6 8 0 0 3 1
3960 6 8 0 0 3 1
4020 6 8 0 0 4 0
4080 6 8 0 0 4 0
4140 6 8 0 0 4 0
4200 6 8 0 0 4 0
4260 6 8 0 0 4 0
4320 3 8 0 0 0 4
4380 3 8 0 0 0 4
4440 3 8 0 0 1 3
4500 3 7 1 0 1 2
4560 3 8 0 0 3 1
4620 3 8 0 0 2 2
4680 3 8 0 0 1 3
4740 4 8 0 0 1 3
4800 3 8 0 0 0 4
4860 3 8 0 0 1 3
4920 3 8 0 0 1 3
4980 3 8 0 0 1 3
5040 3 7 1 0 1 2
5100 3 8 0 0 1 3
5160 3 8 0 0 1 3
5220 4 8 0 0 0 4
5280 4 8 0 0 0 4
5340 4 8 0 0 0 4
5400 5 8 0 0 1 3
5460 5 8 0 0 3 1
5520 7 8 0 1 2 2
5580 5 8 0 0 1 3
5640 5 8 0 0 0 4
5700 6 8 0 0 3 1
5760 6 8 0 0 2 2
5820 6 8 0 0 3 1
5880 7 8 0 0 2 2
5940 6 8 0 0 1 3
6000 6 8 0 0 1 3
6060 6 8 0 0 1 3
6120 6 8 0 0 1 3
6180 6 8 0 0 0 4
6240 6 8 0 0 1 3
6300 6 8 0 0 2 2
6360 6 8 0 0 3 1
6420 6 8 0 0 3 1
6480 6 8 0 0 3 1
6540 6 7 1 0 2 1
6600 6 8 0 0 2 2
6660 6 8 0 0 3 1
6720 7 8 0 0 3 1
6780 8 8 0 0 2 2
6840 7 8 0 0 1 3
6900 7 8 0 0 2 2
6960 7 8 0 0 2 2
7020 7 8 0 0 2 2
7080 7 8 0 0 3 1
7140 8 8 0 0 3 1
7200 8 8 0 0 3 1
7260 8 8 0 0 2 2
7320 8 8 0 0 2 2
7380 8 8 0 0 3 1
7440 8 8 0 0 2 1
7500 7 7 1 0 1 2
7560 7 8 0 0 2 2
7620 7 8 0 0 1 3
7680 7 8 0 0 3 1
7740 8 8 0 0 3 1
7800 8 8 0 0 3 1
7860 8 8 0 0 4 0
7920 7 8 0 0 1 3
7980 7 8 0 0 2 2
8040 8 8 0 0 3 1
8100 8 8 0 0 3 1
8160 8 8 0 0 2 2
8220 8 8 0 0 2 2
8280 7 8 0 0 2 2
8340 8 8 0 0 1 3
8400 8 8 0 0 2 2
8460 8 8 0 0 3 1
8520 8 8 0 0 3 1
8580 7 8 0 0 3 1
8640 7 8 0 0 0 4
8700 8 8 0 0 0 4
8760 8 8 0 0 1 3
8820 7 8 0 0 2 2
8880 7 8 0 0 2 2
8940 6 8 0 0 1 3
9000 7 8 0 0 2 2
9060 7 8 0 0 2 2
9120 7 8 0 0 4 0
9180 7 8 0 0 4 0
9240 7 8 0 0 4 0
9300 7 8 0 0 3 1
9360 6 8 0 0 4 0
9420 8 8 0 0 3 1
9480 8 8 0 0 3 1
9540 7 8 0 0 3 1
9600 5 8 0 0 1 3
9660 5 8 0 0 2 2
9720 5 8 0 0 2 2
9780 5 8 0 0 0 4
9840 5 8 0 0 0 4
9900 5 8 0 0 1 3
9960 5 8 0 0 2 2
10020 5 8 0 0 2 2
10080 5 8 0 0 2 2
10140 5 8 0 0 2 2
10200 5 8 0 0 1 3
10260 5 8 0 0 1 3
10320 5 8 0 0 3 1
10380 6 8 0 0 3 1
10440 6 8 0 0 3 1
10500 7 8 0 0 3 1
10560 6 8 0 0 2 2
10620 7 8 0 0 0 4
10680 7 8 0 0 0 4
10740 6 8 0 0 1 3
10800 6 8 0 0 1 3
10860 6 8 0 0 2 2
10920 8 8 0 0 2 2
10980 7 8 0 0 2 2
11040 7 8 0 0 2 2
11100 7 8 0 0 1 3
11160 5 7 1 0 0 3
11220 5 8 0 0 2 2
11280 6 8 0 0 3 1
11340 6 8 0 0 3 1
11400 6 8 0 0 2 2
11460 6 8 0 0 2 2
11520 6 8 0 0 1 3
11580 6 8 0 0 1 3
11640 6 8 0 0 1 3
11700 6 8 0 0 1 3
11760 6 7 1 0 2 1
11820 6 8 0 0 3 1
11880 6 7 1 0 2 1
11940 6 8 0 0 3 1
12000 7 8 0 0 3 1
12060 7 8 0 0 3 1
12120 5 8 0 0 1 3
12180 5 8 0 0 0 4
12240 5 8 0 0 1 3
12300 5 8 0 0 3 1
12360 5 8 0 0 2 2
12420 7 8 0 0 2 2
12480 5 8 0 0 0 4
12540 4 8 0 0 0 4
12600 4 8 0 0 2 2
12660 4 8 0 0 2 2
12720 4 8 0 0 2 2
12780 5 8 0 0 3 1
12840 5 7 1 0 2 1
12900 5 8 0 0 2 2
12960 5 8 0 0 3 1
13020 5 8 0 0 1 3
13080 5 8 0 0 3 1
13140 5 8 0 0 3 1
13200 5 8 0 0 2 2
13260 5 8 0 0 2 2
13320 5 8 0 0 1 3
13380 5 8 0 0 1 3
13440 6 8 0 0 1 3
13500 6 8 0 0 2 2
13560 6 8 0 0 3 1
13620 5 8 0 0 3 1
13680 6 8 0 0 3 1
13740 5 8 0 0 2 2
13800 5 8 0 0 2 2
13860 5 8 0 0 2 2
13920 5 8 0 0 2 2
13980 6 7 1 0 1 2
14040 6 8 0 0 2 2
14100 6 8 0 0 3 1
14160 6 8 0 0 1 3
14220 6 8 0 0 2 2
14280 7 8 0 0 2 2
14340 7 8 0 0 2 2
14400 7 8 0 0 3 1
14460 5 8 0 0 0 4
14520 5 8 0 0 2 2
14580 5 8 0 0 0 4
14640 5 8 0 0 0 4
14700 5 8 0 0 0 4
14760 5 8 0 0 1 3
14820 5 8 0 0 2 2
14880 5 8 0 0 2 2
14940 5 8 0 0 2 2
15000 5 8 0 0 2 2
15060 6 8 0 0 2 2
15120 7 8 0 0 3 1
15180 7 8 0 0 3 1
15240 7 8 0 0 3 1
15300 7 8 0 0 3 1
15360 7 8 0 0 3 1
15420 7 7 1 0 2 1
15480 7 8 0 0 3 1
15540 7 8 0 0 1 3
15600 7 8 0 0 1 3
15660 7 8 0 0 1 3
15720 7 8 0 0 3 1
15780 7 7 1 0 3 0
15840 7 8 0 0 4 0
15900 5 8 0 0 0 4
15960 5 8 0 0 1 3
16020 5 8 0 0 2 2
16080 5 8 0 0 2 2
16140 6 8 0 0 3 1
16200 7 7 1 0 2 1
16260 7 8 0 0 3 1
16320 7 8 0 0 2 2
16380 7 8 0 0 3 1
16440 7 8 0 0 3 1
16500 7 8 0 0 2 2
16560 7 8 0 0 0 4
16620 7 8 0 0 1 3
16680 7 8 0 0 1 3
16740 7 8 0 0 1 3
16800 7 8 0 0 1 3
16860 6 8 0 0 2 2
16920 6 8 0 0 0 4
16980 4 8 0 0 0 4
17040 4 8 0 0 0 4
17100 4 8 0 0 1 3
17160 4 8 0 0 0 4
17220 2 8 0 0 0 4
17280 2 8 0 0 0 4
17340 2 8 0 0 1 3
17400 2 8 0 0 0 4
17460 2 8 0 0 1 3
17520 2 8 0 0 0 4
17580 2 8 0 0 0 4
17640 2 8 0 0 1 3
17700 2 8 0 0 1 3
17760 2 8 0 0 0 4
17820 2 8 0 0 0 4
17880 2 8 0 0 0 4
17940 2 8 0 0 0 4
18000 2 8 0 0 0 4
18060 3 8 0 0 0 4
18120 3 8 0 0 1 3
18180 3 7 1 0 1 2
18240 3 8 0 0 3 1
18300 3 8 0 0 0 3
18360 3 7 1 0 0 3
18420 3 8 0 0 0 4
18480 3 8 0 0 2 2
18540 3 8 0 0 3 1
18600 3 8 0 0 1 3
18660 5 8 0 0 0 4
18720 6 8 0 0 1 3
18780 7 8 0 0 0 4
18840 6 8 0 0 0 4
18900 6 8 0 0 2 2
18960 6 8 0 0 3 1
19020 5 8 0 0 0 4
19080 4 8 0 0 1 3
19140 4 8 0 0 0 4
19200 4 8 0 0 1 3
19260 4 8 0 0 1 3
19320 5 8 0 0 0 4
19380 5 8 0 0 0 4
19440 5 8 0 0 0 4
19500 5 8 0 0 0 4
19560 4 8 0 0 1 3
19620 4 8 0 0 1 3
19680 5 7 1 0 0 3
19740 5 8 0 0 1 3
19800 5 8 0 0 1 3
19860 5 8 0 0 1 3
19920 4 8 0 0 0 4
19980 4 8 0 0 0 4
20040 4 8 0 0 0 4
20100 4 8 0 0 0 4
20160 5 8 0 0 1 3
20220 4 8 0 0 0 4
20280 4 8 0 0 1 3
20340 4 8 0 0 0 3
20400 4 8 0 0 0 4
20460 4 8 0 0 0 4
20520 4 8 0 0 2 2
20580 4 8 0 0 2 2
20640 4 8 0 0 3 1
20700 4 8 0 0 3 1
20760 4 8 0 0 1 3
20820 4 8 0 0 2 2
20880 4 8 0 0 2 2
20940 3 7 1 0 0 3
21000 3 8 0 0 0 4
21060 5 8 0 0 0 4
21120 5 7 1 0 0 3
21180 5 8 0 0 2 2
21240 5 8 0 0 1 3
21300 5 8 0 0 1 3
21360 6 8 0 0 1 3
21420 6 8 0 0 2 2
21480 6 8 0 0 2 2
21540 6 8 0 0 2 2
21600 5 8 0 0 1 3
21660 5 8 0 0 2 2
21720 5 8 0 0 2 2
21780 5 8 0 0 1 3
21840 5 8 0 0 1 3
21900 5 8 0 0 1 3
21960 5 8 0 0 1 3
22020 5 8 0 0 2 2
22080 4 8 0 0 2 2
22140 4 8 0 0 2 2
22200 4 8 0 0 1 3
22260 5 8 0 0 2 2
22320 5 8 0 0 3 1
22380 6 8 0 0 2 2
22440 6 8 0 0 3 1
22500 5 8 0 0 2 2
22560 6 8 0 0 2 2
22620 6 8 0 0 2 2
22680 5 8 0 0 3 1
22740 4 8 0 0 2 2
22800 5 8 0 0 3 1
22860 5 8 0 0 3 1
22920 6 8 0 0 3 1
22980 7 8 0 0 3 1
23040 7 8 0 0 2 2
23100 7 8 0 0 2 2
23160 7 8 0 0 2 2
23220 7 8 0 0 2 2
23280 7 8 0 0 2 2
23340 7 8 0 0 2 2
23400 7 8 0 0 2 2
23460 8 8 0 0 1 3
23520 8 8 0 0 3 1
23580 8 7 1 0 1 2
23640 8 8 0 0 3 1
23700 8 8 0 0 4 0
23760 8 8 0 0 4 0
23820 8 8 0 0 3 1
23880 8 8 0 0 3 1
23940 5 8 0 0 1 3
24000 5 8 0 0 2 2
24060 5 8 0 0 2 2
24120 5 8 0 0 2 2
24180 5 8 0 0 3 1
24240 7 8 0 0 3 1
24300 7 8 0 0 3 1
24360 7 8 0 0 2 2
24420 7 8 0 0 3 1
24480 6 8 0 0 0 4
24540 6 8 0 0 3 1
24600 7 8 0 0 3 1
24660 7 8 0 0 1 3
24720 7 8 0 0 1 3
24780 8 8 0 0 2 2
24840 8 8 0 0 1 3
24900 8 8 0 0 1 3
24960 8 8 0 0 1 3
25020 8 8 0 0 3 1
25080 4 8 0 0 0 4
25140 5 8 0 0 1 3
25200 5 8 0 0 1 3
25260 5 8 0 0 2 2
25320 5 8 0 0 2 2
25380 4 8 0 0 0 3
25440 4 8 0 0 0 4
25500 4 8 0 0 0 4
25560 4 8 0 0 0 4
25620 4 8 0 0 0 4
