time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 9 0 0 0 5
180 0 9 0 0 0 5
240 0 9 0 0 0 5
300 0 9 0 0 0 5
360 0 9 0 0 0 5
420 0 9 0 0 0 5
480 0 9 0 0 0 5
540 0 9 0 0 0 5
600 0 8 1 0 0 4
660 0 9 0 0 0 5
720 0 9 0 0 0 5
780 0 9 0 0 0 5
840 0 9 0 0 0 5
900 0 9 0 0 0 5
960 0 9 0 0 0 5
1020 0 9 0 0 0 5
1080 1 9 0 0 0 5
1140 1 9 0 0 0 5
1200 0 9 0 0 0 5
1260 0 9 0 0 1 4
1320 0 9 0 0 0 5
1380 0 8 1 0 0 4
1440 0 9 0 0 0 5
1500 0 9 0 0 0 5
1560 0 8 1 0 1 3
1620 0 9 0 0 0 5
1680 0 9 0 0 0 5
1740 0 9 0 0 0 5
1800 0 9 0 0 0 5
1860 0 9 0 0 0 5
1920 1 9 0 0 0 5
1980 1 9 0 0 0 5
2040 1 9 0 0 1 4
2100 1 9 0 0 0 5
2160 0 9 0 0 0 5
2220 0 9 0 0 0 5
2280 0 9 0 0 0 5
2340 0 9 0 0 0 5
2400 0 8 1 0 0 4
2460 0 9 0 0 0 5
2520 0 9 0 0 0 5
2580 0 9 0 0 0 5
2640 0 9 0 0 2 3
2700 0 9 0 0 0 5
2760 0 9 0 0 1 4
2820 0 8 1 0 1 3
2880 1 9 0 0 2 3
2940 0 9 0 0 0 5
3000 0 9 0 0 0 5
3060 2 9 0 0 0 5
3120 2 9 0 0 0 5
3180 2 9 0 0 0 5
3240 3 9 0 0 0 5
3300 3 8 1 0 0 4
3360 3 9 0 0 1 4
3420 3 9 0 0 1 4
3480 4 9 0 0 2 3
3540 4 9 0 0 2 3
3600 4 8 1 0 1 3
3660 4 9 0 0 3 2
3720 5 9 0 0 3 2
3780 5 9 0 0 3 2
3840 5 9 0 0 2 3
3900 5 9 0 0 1 4
3960 5 9 0 0 2 3
4020 5 9 0 0 0 5
4080 5 9 0 0 0 5
4140 5 9 0 0 0 5
4200 5 9 0 0 1 4
4260 6 9 0 0 3 2
4320 6 9 0 0 1 4
4380 5 9 0 0 1 4
4440 5 9 0 0 1 4
4500 5 9 0 0 1 4
4560 5 9 0 0 2 3
4620 5 9 0 0 4 1
4680 5 9 0 0 3 2
4740 5 9 0 0 2 3
4800 5 9 0 0 2 3
4860 6 9 0 0 3 2
4920 7 9 0 0 3 2
4980 7 9 0 0 3 2
5040 7 9 0 0 2 3
5100 8 9 0 0 2 3
5160 8 9 0 0 2 3
5220 7 9 0 0 3 2
5280 7 9 0 0 3 2
5340 7 9 0 0 3 2
5400 7 9 0 0 2 3
5460 7 9 0 0 3 2
5520 7 9 0 0 4 1
5580 7 9 0 0 4 1
5640 7 9 0 0 4 1
5700 7 9 0 0 4 1
5760 8 9 0 0 4 1
5820 9 9 0 0 4 1
5880 9 9 0 0 4 1
5940 9 9 0 0 4 1
6000 9 9 0 0 4 1
6060 9 9 0 0 3 2
6120 9 9 0 0 4 1
6180 9 9 0 0 5 0
6240 9 9 0 0 5 0
6300 9 9 0 0 5 0
6360 9 9 0 0 5 0
6420 9 9 0 0 5 0
6480 9 9 0 0 3 2
6540 9 9 0 0 4 1
6600 9 9 0 0 2 3
6660 9 9 0 0 4 1
6720 9 9 0 0 3 2
6780 9 9 0 0 3 2
6840 9 9 0 0 3 2
6900 9 9 0 0 5 0
6960 9 9 0 0 3 2
7020 6 9 0 0 2 3
7080 7 9 0 0 3 2
7140 7 9 0 0 5 0
7200 7 9 0 0 4 1
7260 7 9 0 0 4 1
7320 7 9 0 0 4 1
7380 7 9 0 0 5 0
7440 7 9 0 0 5 0
7500 6 9 0 0 0 5
7560 6 9 0 0 1 4
7620 6 9 0 0 1 4
7680 6 9 0 0 3 2
7740 6 9 0 0 2 3
7800 7 9 0 0 1 4
7860 7 9 0 0 4 1
7920 6 8 1 0 3 1
7980 6 9 0 0 5 0
8040 6 9 0 0 5 0
8100 6 9 0 0 5 0
8160 7 9 0 0 5 0
8220 8 8 1 0 4 0
8280 8 9 0 0 5 0
8340 9 9 0 0 5 0
8400 9 9 0 0 4 1
8460 9 9 0 0 4 1
8520 9 9 0 0 4 1
8580 9 9 0 0 5 0
8640 8 9 0 0 2 3
8700 8 9 0 0 4 1
8760 8 9 0 0 3 2
8820 8 8 1 0 2 2
8880 9 9 0 0 2 3
8940 9 9 0 0 3 2
9000 9 9 0 0 4 1
9060 9 9 0 0 4 1
9120 8 9 0 0 2 3
9180 8 9 0 0 2 3
9240 8 9 0 0 2 3
9300 9 9 0 0 3 2
9360 9 9 0 0 4 1
9420 9 9 0 0 5 0
9480 9 9 0 0 5 0
9540 9 8 1 0 4 0
9600 9 9 0 0 4 1
9660 9 9 0 0 5 0
9720 9 9 0 0 4 1
9780 9 9 0 0 4 1
9840 9 9 0 0 4 1
9900 9 9 0 0 4 1
9960 9 9 0 0 2 3
10020 9 9 0 0 3 2
10080 9 8 1 0 4 0
10140 9 8 1 0 4 0
10200 9 9 0 0 4 1
10260 9 9 0 0 2 3
10320 9 9 0 0 0 5
10380 9 9 0 0 1 4
10440 9 9 0 0 2 3
10500 7 9 0 0 3 2
10560 7 9 0 0 3 2
10620 6 9 0 0 1 4
10680 6 9 0 0 2 3
10740 6 9 0 0 4 1
10800 6 9 0 0 3 2
10860 6 9 0 0 4 1
10920 7 9 0 0 3 2
10980 7 9 0 0 2 3
11040 7 9 0 0 2 3
11100 6 9 0 0 2 3
11160 8 9 0 0 1 4
11220 7 9 0 0 1 4
