time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 1 6 0 0 0 3
180 1 6 0 0 0 3
240 1 6 0 0 0 3
300 1 6 0 0 0 3
360 1 6 0 0 0 3
420 1 6 0 0 0 3
480 1 6 0 0 0 3
540 1 6 0 0 2 1
600 1 6 0 0 2 1
660 1 6 0 0 2 1
720 1 6 0 0 1 2
780 1 6 0 0 2 1
840 1 6 0 0 0 3
900 1 6 0 0 0 3
960 1 6 0 0 0 3
1020 1 6 0 0 0 3
1080 1 6 0 0 1 2
1140 1 6 0 0 1 2
1200 1 6 0 0 1 2
1260 1 6 0 0 0 3
1320 1 6 0 0 0 3
1380 1 6 0 0 0 3
1440 1 6 0 0 0 3
1500 1 6 0 0 0 3
1560 0 6 0 0 0 3
1620 0 6 0 0 0 3
1680 0 5 1 0 0 2
1740 0 6 0 0 0 3
1800 1 6 0 0 0 3
1860 0 6 0 0 1 2
1920 0 6 0 0 2 1
1980 0 6 0 0 2 1
2040 0 6 0 0 2 1
2100 1 6 0 0 2 1
2160 2 6 0 0 2 1
2220 2 6 0 0 2 1
2280 3 6 0 0 2 1
2340 3 6 0 0 3 0
2400 4 6 0 0 3 0
2460 4 6 0 0 0 3
2520 4 6 0 0 0 3
2580 3 6 0 0 1 2
2640 3 6 0 0 1 2
2700 4 6 0 0 0 3
2760 2 6 0 0 0 3
2820 2 6 0 0 1 2
2880 2 6 0 0 0 3
2940 2 6 0 0 1 2
3000 2 6 0 0 1 2
3060 2 6 0 0 1 2
3120 2 6 0 0 1 2
3180 2 6 0 0 2 1
3240 2 6 0 0 2 1
3300 2 5 1 0 2 0
3360 2 6 0 0 2 1
3420 2 5 1 0 0 2
3480 2 6 0 0 0 3
3540 2 6 0 0 0 3
3600 2 6 0 0 0 3
3660 2 6 0 0 0 3
3720 2 6 0 0 0 3
3780 2 6 0 0 0 3
3840 2 6 0 0 0 3
3900 3 6 0 0 0 3
3960 2 6 0 0 0 3
4020 3 6 0 0 0 3
