time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 1 7 1 0 0 3
180 1 8 0 0 0 4
240 1 8 0 0 0 4
300 1 8 0 0 1 3
360 1 8 0 0 1 3
420 0 8 0 0 1 3
480 0 8 0 0 1 3
540 2 8 0 0 1 3
600 2 8 0 0 1 3
660 1 8 0 0 1 3
720 2 8 0 0 0 4
780 3 8 0 0 0 4
840 3 8 0 0 1 3
900 3 8 0 0 1 3
960 2 8 0 0 1 3
1020 2 8 0 0 1 3
1080 3 8 0 0 1 3
1140 4 8 0 0 1 3
1200 4 8 0 0 0 4
1260 4 8 0 0 2 2
1320 4 8 0 0 3 1
1380 5 8 0 0 2 2
1440 5 8 0 0 2 2
1500 5 8 0 0 2 2
1560 5 8 0 0 1 3
1620 5 8 0 0 2 2
1680 5 8 0 0 3 1
1740 5 8 0 0 2 2
1800 5 8 0 0 2 2
1860 5 7 1 0 2 1
1920 4 8 0 0 1 3
1980 5 8 0 0 1 3
2040 4 8 0 0 2 2
2100 4 8 0 0 2 2
2160 5 8 0 0 2 2
2220 5 8 0 0 1 3
2280 5 8 0 0 1 3
2340 6 8 0 0 1 3
2400 6 8 0 0 1 3
2460 6 8 0 0 1 3
2520 6 8 0 0 2 2
2580 6 8 0 0 2 2
2640 3 8 0 0 1 3
2700 4 8 0 0 2 2
2760 4 8 0 0 2 2
2820 3 8 0 0 2 2
2880 3 8 0 0 0 4
2940 3 8 0 0 1 3
3000 3 8 0 0 1 3
3060 1 8 0 0 1 3
3120 1 8 0 0 2 2
3180 2 8 0 0 1 3
3240 3 8 0 0 2 2
3300 4 8 0 0 0 4
3360 5 8 0 0 1 3
3420 5 8 0 0 1 3
3480 5 8 0 0 2 2
3540 5 8 0 0 2 2
3600 5 8 0 0 2 2
3660 5 8 0 0 3 1
3720 5 8 0 0 2 2
3780 5 8 0 0 1 3
3840 5 8 0 0 3 1
3900 5 8 0 0 3 1
3960 5 8 0 0 3 1
4020 5 8 0 0 3 1
4080 3 7 1 0 2 1
4140 3 8 0 0 3 1
4200 3 8 0 0 2 2
4260 3 8 0 0 1 3
4320 3 8 0 0 1 3
4380 4 8 0 0 1 3
4440 5 8 0 0 1 3
4500 5 8 0 0 3 1
4560 5 8 0 0 2 2
4620 5 8 0 0 1 3
4680 5 8 0 0 2 2
4740 4 8 0 0 3 1
4800 5 8 0 0 1 3
4860 4 8 0 0 1 3
4920 2 8 0 0 1 3
4980 2 8 0 0 1 3
5040 2 8 0 0 1 3
5100 2 8 0 0 1 3
5160 3 8 0 0 1 3
5220 3 8 0 0 2 2
5280 2 8 0 0 1 3
5340 2 8 0 0 1 3
5400 4 8 0 0 2 2
5460 3 8 0 0 1 3
5520 4 8 0 0 0 4
5580 5 8 0 0 1 3
5640 6 8 0 0 1 3
5700 5 8 0 0 1 3
5760 7 7 1 0 1 2
5820 7 8 0 0 3 1
5880 7 8 0 0 3 1
5940 8 8 0 0 2 2
6000 8 8 0 0 1 3
6060 8 8 0 0 3 1
6120 8 8 0 0 3 1
6180 8 8 0 0 3 1
6240 8 7 1 0 2 1
6300 8 8 0 0 3 1
6360 8 8 0 0 3 1
6420 8 8 0 0 4 0
6480 8 8 0 0 4 0
6540 8 8 0 0 4 0
6600 8 8 0 0 4 0
6660 8 8 0 0 4 0
6720 8 8 0 0 4 0
6780 8 8 0 0 4 0
6840 8 8 0 0 3 1
6900 8 8 0 0 3 1
6960 8 8 0 0 3 1
7020 8 8 0 0 2 2
7080 6 8 0 0 1 3
7140 6 8 0 0 3 1
7200 6 8 0 0 2 2
7260 6 7 1 0 1 2
7320 6 8 0 0 2 2
7380 5 8 0 0 2 2
7440 6 8 0 0 2 2
7500 5 8 0 0 2 2
7560 4 8 0 0 2 2
7620 4 8 0 0 1 3
7680 4 8 0 0 1 3
7740 4 8 0 0 1 3
7800 5 8 0 0 0 4
7860 4 8 0 0 0 4
7920 5 8 0 0 0 4
7980 5 8 0 0 3 1
8040 6 8 0 0 3 1
8100 6 8 0 0 3 1
8160 6 8 0 0 2 2
8220 6 8 0 0 2 2
8280 6 8 0 0 3 1
8340 6 8 0 0 3 1
8400 6 8 0 0 3 1
8460 6 8 0 0 2 2
8520 7 8 0 0 2 2
8580 7 7 1 0 1 2
8640 6 8 0 0 3 1
8700 7 8 0 0 1 3
8760 7 8 0 0 1 3
8820 7 8 0 0 1 3
8880 6 8 0 0 1 3
8940 6 8 0 0 2 2
9000 7 8 0 0 1 3
9060 5 8 0 0 3 1
9120 6 8 0 0 2 2
9180 6 8 0 0 1 3
9240 6 8 0 0 2 2
9300 7 8 0 0 2 2
9360 7 8 0 0 3 1
9420 7 8 0 0 2 2
9480 7 8 0 0 2 2
9540 7 8 0 0 3 1
9600 6 8 0 0 2 2
9660 8 8 0 0 2 2
9720 8 8 0 0 1 3
9780 8 8 0 0 2 2
9840 8 8 0 1 1 3
9900 8 8 0 0 1 3
9960 8 8 0 0 0 4
10020 8 7 1 0 1 2
10080 8 8 0 0 3 1
10140 8 8 0 0 2 2
10200 8 7 1 0 1 2
10260 6 8 0 0 3 1
10320 6 8 0 0 3 1
10380 7 8 0 0 3 1
10440 7 8 0 0 1 3
10500 7 8 0 0 2 2
10560 7 8 0 0 2 2
10620 7 8 0 0 3 1
10680 7 8 0 0 3 1
10740 7 8 0 0 2 2
10800 7 8 0 0 2 2
10860 7 8 0 0 2 2
10920 8 8 0 0 2 2
10980 7 8 0 0 3 1
11040 7 8 0 0 3 1
11100 7 8 0 0 2 2
11160 7 8 0 0 3 1
11220 7 8 0 0 3 1
11280 8 8 0 0 3 1
11340 8 8 0 0 3 1
11400 8 8 0 0 3 1
11460 6 8 0 0 2 2
11520 6 8 0 0 3 1
11580 6 8 0 0 4 0
11640 6 8 0 0 3 1
11700 6 8 0 0 2 2
11760 7 8 0 0 1 3
11820 7 8 0 0 2 2
11880 8 8 0 0 2 2
11940 8 8 0 0 2 2
12000 8 8 0 0 3 1
12060 8 8 0 0 3 1
12120 8 8 0 0 3 1
12180 8 8 0 0 3 1
12240 6 8 0 0 1 3
12300 6 8 0 0 1 3
12360 6 8 0 0 1 3
12420 4 8 0 0 0 4
12480 4 8 0 0 2 2
12540 4 8 0 0 2 2
12600 4 7 1 0 1 2
12660 4 8 0 0 2 2
12720 3 8 0 0 1 3
12780 3 8 0 0 2 2
12840 4 8 0 0 1 3
12900 4 8 0 0 1 3
12960 4 8 0 0 1 3
13020 4 8 0 0 1 3
13080 4 8 0 0 1 3
13140 4 8 0 0 3 1
