time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 9 0 0 1 4
180 0 9 0 0 0 5
240 0 9 0 0 0 5
300 0 9 0 0 0 5
360 0 9 0 0 0 5
420 0 9 0 0 0 5
480 0 9 0 0 0 5
540 0 9 0 0 0 5
600 0 9 0 0 0 5
660 0 9 0 0 0 5
720 0 8 1 0 0 4
780 0 9 0 0 0 5
840 0 9 0 0 0 5
900 0 9 0 0 0 5
960 0 9 0 0 0 5
1020 0 9 0 0 1 4
1080 0 9 0 0 1 4
1140 0 8 1 0 0 4
1200 0 9 0 0 0 5
1260 0 9 0 0 0 5
1320 0 8 1 0 0 4
1380 0 9 0 0 1 4
1440 0 9 0 0 1 4
1500 0 9 0 0 1 4
1560 1 9 0 0 2 3
1620 3 9 0 0 0 5
1680 3 9 0 0 0 5
1740 4 9 0 0 1 4
1800 3 9 0 0 2 3
1860 5 9 0 0 2 3
1920 5 9 0 0 2 3
1980 2 8 1 0 0 4
2040 3 9 0 0 2 3
2100 3 9 0 0 3 2
2160 3 8 1 0 2 2
2220 3 9 0 0 2 3
2280 3 9 0 0 1 4
2340 5 9 0 0 1 4
2400 6 9 0 0 1 4
2460 6 9 0 0 3 2
2520 5 9 0 0 3 2
2580 5 9 0 0 2 3
2640 6 9 0 0 3 2
2700 6 9 0 0 3 2
2760 6 9 0 0 3 2
2820 6 9 0 0 2 3
2880 4 9 0 0 1 4
2940 4 9 0 0 1 4
3000 5 9 0 0 1 4
3060 6 8 1 0 2 2
3120 6 9 0 0 1 4
3180 5 9 0 0 0 5
3240 7 9 0 0 0 5
3300 7 9 0 0 2 3
3360 7 9 0 0 0 5
3420 6 9 0 0 2 3
3480 6 9 0 0 2 3
3540 7 9 0 0 1 4
3600 7 9 0 0 2 3
3660 7 9 0 0 2 3
3720 7 9 0 0 2 3
3780 6 9 0 0 3 2
3840 7 9 0 0 2 3
3900 7 9 0 0 3 2
3960 6 9 0 0 3 2
4020 7 8 1 0 3 1
4080 8 9 0 0 4 1
4140 8 9 0 0 1 4
4200 7 9 0 0 4 1
4260 7 9 0 0 2 3
4320 7 9 0 0 3 2
4380 7 9 0 0 4 1
4440 1 9 0 0 0 5
4500 1 9 0 0 0 5
4560 2 9 0 0 1 4
4620 1 9 0 0 2 3
4680 2 9 0 0 2 3
4740 2 9 0 0 3 2
4800 2 9 0 0 2 3
4860 3 9 0 0 1 4
4920 4 9 0 0 1 4
4980 4 9 0 0 1 4
5040 4 9 0 0 1 4
5100 4 9 0 0 2 3
5160 5 9 0 0 1 4
5220 6 9 0 0 1 4
5280 6 9 0 0 3 2
5340 7 9 0 0 4 1
5400 7 9 0 0 4 1
5460 8 9 0 0 0 5
5520 7 9 0 0 1 4
5580 5 9 0 0 0 5
5640 4 9 0 0 0 5
5700 5 9 0 0 0 5
5760 5 9 0 0 2 3
5820 5 9 0 0 2 3
5880 5 9 0 0 2 3
5940 2 9 0 0 0 5
6000 2 9 0 0 0 5
6060 2 9 0 0 1 4
6120 2 9 0 0 1 4
6180 2 9 0 0 1 4
6240 3 9 0 0 1 4
6300 4 9 0 0 1 4
6360 5 9 0 0 2 3
6420 5 9 0 0 1 4
6480 5 9 0 0 1 4
6540 5 9 0 0 0 5
6600 4 9 0 0 2 3
6660 5 9 0 0 2 3
6720 3 9 0 0 0 5
6780 3 9 0 0 1 4
6840 4 9 0 0 2 3
6900 4 9 0 0 0 5
