time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 10 0 0 0 5
180 0 10 0 0 0 5
240 0 9 1 0 0 4
300 0 10 0 0 0 5
360 0 10 0 0 0 5
420 0 10 0 0 0 5
480 0 10 0 0 0 5
540 0 10 0 0 0 5
600 0 10 0 0 0 5
660 0 10 0 0 0 5
720 0 10 0 0 0 5
780 0 10 0 0 0 5
840 0 10 0 0 0 5
900 0 10 0 0 1 4
960 0 10 0 0 0 5
1020 1 10 0 0 0 5
1080 1 10 0 0 0 5
1140 1 10 0 0 1 4
1200 1 10 0 0 1 4
1260 2 10 0 0 0 5
1320 3 10 0 0 0 5
1380 3 10 0 0 0 5
1440 2 10 0 0 1 4
1500 3 10 0 0 0 5
1560 4 10 0 0 1 4
1620 4 10 0 0 1 4
1680 4 10 0 0 0 5
1740 4 10 0 0 1 4
1800 4 10 0 0 1 4
1860 4 10 0 0 2 3
1920 4 10 0 0 2 3
1980 6 10 0 0 2 3
2040 6 10 0 0 2 3
2100 6 10 0 0 3 2
2160 6 10 0 0 3 2
2220 7 10 0 0 3 2
2280 7 10 0 0 3 2
2340 7 10 0 0 2 3
2400 7 10 0 0 3 2
2460 8 10 0 0 1 4
2520 8 10 0 0 2 3
2580 6 10 0 0 2 3
2640 6 10 0 0 0 5
2700 8 10 0 0 1 4
2760 7 10 0 0 1 4
2820 6 10 0 0 2 3
2880 6 10 0 0 2 3
2940 9 10 0 0 2 3
3000 9 9 1 0 2 2
3060 9 10 0 0 3 2
3120 9 10 0 0 4 1
3180 9 10 0 0 4 1
3240 9 10 0 0 4 1
3300 9 10 0 0 3 2
3360 8 10 0 0 0 5
3420 6 10 0 0 0 5
3480 6 10 0 0 2 3
3540 6 9 1 0 2 2
3600 7 10 0 0 3 2
3660 7 10 0 0 3 2
3720 7 8 2 0 2 1
3780 7 10 0 0 3 2
3840 7 10 0 0 4 1
3900 7 10 0 0 1 4
3960 7 9 1 0 2 2
4020 7 10 0 0 2 3
4080 7 10 0 0 2 3
4140 7 10 0 0 1 4
4200 7 10 0 0 0 5
4260 7 10 0 0 1 4
