time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 9 0 0 0 4
180 0 9 0 0 0 4
240 1 9 0 0 0 4
300 1 9 0 0 0 4
360 1 9 0 0 0 4
420 1 9 0 0 0 4
480 1 9 0 0 1 3
540 1 9 0 0 1 3
600 3 9 0 0 0 4
660 3 8 1 0 1 2
720 4 9 0 0 1 3
780 4 9 0 0 1 3
840 3 9 0 0 1 3
900 6 9 0 0 1 3
960 6 9 0 0 2 2
1020 6 9 0 0 2 2
1080 6 9 0 0 3 1
1140 7 9 0 0 1 3
1200 8 9 0 0 2 2
1260 8 9 0 0 2 2
1320 8 9 0 0 2 2
1380 8 9 0 0 0 4
1440 8 9 0 0 0 4
1500 7 9 0 0 2 2
1560 7 9 0 0 2 2
1620 7 9 0 0 2 2
1680 7 9 0 0 2 2
1740 6 9 0 0 1 3
1800 5 9 0 0 1 3
1860 5 9 0 0 3 1
1920 5 9 0 0 2 2
1980 7 9 0 0 2 2
2040 6 9 0 0 1 3
2100 5 9 0 0 0 4
2160 5 8 1 0 1 2
2220 4 9 0 1 0 4
2280 3 9 0 0 0 4
2340 4 9 0 0 1 3
2400 5 9 0 0 1 3
2460 5 9 0 1 0 4
2520 6 9 0 0 1 3
2580 6 9 0 0 3 1
2640 7 9 0 0 3 1
2700 7 9 0 0 3 1
2760 9 9 0 0 3 1
2820 7 9 0 0 2 2
2880 7 9 0 0 2 2
2940 7 9 0 0 2 2
3000 8 9 0 0 2 2
3060 8 9 0 0 1 3
3120 8 9 0 0 2 2
3180 8 9 0 0 2 2
3240 8 9 0 0 2 2
3300 8 9 0 0 3 1
3360 7 9 0 0 1 3
3420 7 9 0 0 2 2
3480 7 9 0 0 3 1
3540 7 9 0 0 3 1
3600 7 8 1 0 2 1
3660 4 9 0 0 1 3
3720 4 9 0 0 2 2
3780 4 9 0 0 2 2
3840 4 9 0 0 1 3
3900 4 9 0 0 1 3
3960 4 9 0 0 0 4
4020 5 9 0 0 0 4
4080 5 9 0 0 1 3
4140 5 9 0 0 1 3
4200 6 9 0 0 1 3
4260 6 9 0 0 1 3
4320 5 9 0 0 1 3
4380 6 9 0 0 1 3
4440 6 9 0 0 1 3
4500 6 9 0 0 1 3
4560 5 9 0 0 1 3
4620 4 9 0 0 1 3
4680 5 8 1 0 1 2
4740 4 8 1 0 0 3
4800 4 9 0 0 2 2
4860 5 9 0 0 2 2
4920 6 9 0 0 2 2
4980 6 9 0 0 2 2
5040 6 9 0 0 1 3
5100 6 9 0 0 1 3
5160 6 9 0 0 1 3
5220 6 9 0 0 1 3
5280 6 9 0 0 2 2
5340 6 9 0 0 3 1
5400 6 9 0 0 3 1
5460 6 9 0 0 4 0
5520 6 9 0 0 3 1
5580 6 9 0 0 4 0
5640 6 9 0 0 3 1
5700 6 9 0 0 3 1
5760 6 9 0 0 3 1
5820 6 9 0 0 2 2
5880 6 9 0 0 2 2
5940 6 9 0 0 2 2
6000 6 9 0 0 2 2
6060 6 9 0 0 2 2
6120 6 9 0 0 2 2
6180 3 9 0 0 2 2
