time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 9 0 0 0 5
180 0 9 0 0 0 5
240 1 9 0 0 0 5
300 1 9 0 0 0 5
360 1 9 0 0 0 5
420 1 9 0 0 0 5
480 0 9 0 0 0 5
540 0 9 0 0 0 5
600 0 9 0 0 0 5
660 0 9 0 0 0 5
720 0 9 0 0 0 5
780 0 8 1 0 0 4
840 0 9 0 0 0 5
900 0 9 0 0 0 5
960 0 9 0 0 0 5
1020 0 9 0 0 0 5
1080 0 9 0 0 1 4
1140 0 9 0 0 1 4
1200 1 9 0 0 0 5
1260 1 9 0 0 0 5
1320 1 9 0 0 0 5
1380 0 9 0 0 0 5
1440 1 9 0 0 0 5
1500 0 9 0 0 0 5
1560 0 9 0 0 0 5
1620 0 9 0 0 0 5
1680 0 9 0 0 0 5
1740 0 9 0 1 0 5
1800 0 9 0 0 0 5
1860 0 9 0 0 0 5
1920 0 9 0 0 0 5
1980 0 9 0 0 0 5
2040 0 9 0 1 0 5
2100 0 9 0 0 0 5
2160 0 9 0 0 0 5
2220 0 9 0 0 1 4
2280 0 9 0 0 1 4
2340 0 9 0 0 0 5
2400 0 9 0 0 0 5
2460 0 9 0 0 0 5
2520 0 9 0 0 0 5
2580 0 9 0 0 0 5
2640 0 9 0 0 0 5
2700 0 9 0 0 0 5
2760 0 9 0 0 0 5
2820 0 9 0 0 0 5
2880 0 9 0 0 0 5
2940 0 9 0 0 0 5
3000 0 9 0 0 0 5
3060 0 9 0 0 0 5
3120 0 9 0 1 0 5
3180 0 9 0 0 0 5
3240 0 9 0 0 0 5
3300 0 8 1 0 0 4
3360 0 9 0 0 0 5
3420 1 9 0 0 0 5
3480 1 9 0 0 0 5
3540 1 9 0 0 0 5
3600 1 9 0 0 0 5
3660 2 8 1 0 0 4
3720 1 9 0 0 0 5
3780 2 9 0 0 1 4
3840 2 9 0 0 1 4
3900 2 9 0 0 1 4
3960 2 9 0 0 1 4
4020 3 9 0 0 1 4
4080 4 9 0 0 2 3
4140 4 9 0 0 2 3
4200 4 9 0 0 1 4
4260 4 9 0 0 3 2
4320 4 9 0 0 4 1
4380 5 9 0 0 4 1
4440 5 9 0 0 4 1
4500 6 9 0 0 4 1
4560 6 9 0 0 4 1
4620 6 9 0 0 2 3
4680 7 9 0 0 2 3
4740 7 9 0 0 1 4
4800 8 9 0 0 3 2
4860 8 8 1 0 2 2
4920 8 9 0 0 1 4
4980 8 9 0 0 2 3
5040 8 9 0 0 3 2
5100 8 9 0 0 3 2
5160 5 9 0 0 3 2
5220 6 9 0 0 3 2
5280 6 9 0 0 3 2
5340 7 9 0 0 2 3
5400 7 9 0 0 2 3
5460 7 9 0 0 2 3
5520 7 9 0 0 3 2
5580 6 9 0 1 0 5
5640 7 9 0 0 0 5
5700 5 9 0 0 2 3
5760 4 9 0 0 3 2
5820 5 9 0 0 2 3
5880 5 9 0 0 3 2
5940 5 9 0 0 3 2
6000 5 9 0 0 3 2
6060 5 8 1 0 0 4
6120 6 9 0 0 3 2
6180 7 9 0 0 4 1
6240 7 9 0 0 3 2
6300 3 9 0 0 2 3
6360 4 9 0 0 2 3
6420 3 9 0 0 1 4
6480 3 9 0 0 1 4
6540 3 9 0 0 1 4
6600 3 9 0 0 1 4
6660 3 9 0 0 2 3
6720 3 9 0 0 2 3
6780 4 9 0 0 2 3
6840 4 9 0 0 4 1
6900 5 9 0 0 3 2
6960 5 9 0 0 2 3
7020 6 9 0 0 3 2
7080 6 9 0 0 2 3
7140 7 9 0 0 1 4
7200 8 9 0 0 4 1
7260 8 9 0 0 4 1
7320 8 9 0 0 4 1
7380 5 9 0 0 1 4
7440 5 9 0 0 4 1
7500 6 9 0 0 3 2
7560 6 9 0 0 3 2
7620 5 9 0 0 4 1
7680 7 9 0 0 3 2
7740 8 9 0 0 2 3
7800 8 9 0 0 3 2
7860 8 9 0 0 3 2
7920 8 9 0 0 4 1
7980 8 9 0 0 1 4
8040 8 9 0 0 2 3
8100 9 9 0 0 2 3
8160 9 9 0 0 2 3
8220 9 9 0 0 3 2
8280 9 9 0 0 3 2
8340 9 9 0 0 4 1
8400 9 9 0 0 5 0
8460 9 9 0 0 4 1
8520 9 9 0 0 5 0
8580 8 9 0 0 4 1
8640 9 9 0 0 2 3
8700 9 9 0 0 2 3
8760 9 9 0 0 2 3
8820 8 9 0 0 2 3
8880 8 8 1 0 1 3
8940 8 9 0 0 2 3
9000 9 9 0 0 2 3
9060 9 9 0 0 3 2
9120 8 9 0 0 1 4
9180 8 9 0 0 3 2
9240 8 9 0 0 4 1
9300 8 9 0 0 4 1
9360 8 9 0 0 5 0
9420 8 9 0 0 3 2
9480 8 9 0 0 3 2
9540 8 9 0 0 4 1
9600 9 9 0 0 4 1
9660 9 9 0 0 2 3
9720 9 9 0 0 2 3
9780 9 8 1 0 2 2
9840 9 9 0 0 2 3
9900 9 9 0 0 2 3
9960 9 9 0 0 2 3
10020 9 9 0 0 1 4
10080 9 9 0 0 2 3
10140 7 9 0 0 2 3
10200 7 9 0 0 3 2
10260 8 9 0 0 4 1
10320 8 9 0 0 4 1
10380 8 9 0 0 3 2
10440 8 9 0 0 3 2
10500 8 9 0 0 2 3
10560 8 9 0 0 2 3
10620 9 9 0 0 3 2
10680 8 9 0 0 2 3
10740 8 9 0 0 4 1
10800 8 9 0 0 4 1
10860 8 9 0 0 4 1
10920 8 8 1 0 2 2
10980 8 8 1 0 3 1
11040 8 9 0 0 2 3
11100 9 9 0 0 2 3
11160 9 9 0 0 3 2
11220 9 9 0 0 3 2
