time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 6 0 1 0 3
180 0 6 0 0 0 3
240 0 6 0 0 0 3
300 0 6 0 0 0 3
360 1 6 0 0 0 3
420 0 6 0 0 0 3
480 0 6 0 0 0 3
540 0 6 0 0 0 3
600 0 6 0 0 0 3
660 0 6 0 0 0 3
720 0 6 0 0 0 3
780 1 6 0 0 0 3
840 1 6 0 0 0 3
900 1 6 0 0 0 3
960 1 6 0 1 0 3
1020 1 6 0 0 0 3
1080 1 6 0 0 0 3
1140 2 6 0 0 0 3
1200 2 5 1 0 0 2
1260 2 6 0 0 0 3
1320 1 6 0 0 0 3
1380 1 6 0 0 0 3
1440 0 6 0 0 1 2
1500 0 6 0 0 1 2
1560 0 6 0 0 1 2
1620 0 6 0 0 1 2
1680 0 6 0 0 0 3
1740 0 6 0 0 0 3
1800 0 6 0 0 0 3
1860 0 6 0 0 0 3
1920 0 6 0 0 0 3
1980 0 6 0 0 0 3
2040 1 6 0 0 0 3
2100 1 6 0 0 0 3
2160 1 6 0 0 0 3
2220 1 5 1 0 0 2
2280 1 6 0 0 0 3
2340 1 6 0 0 1 2
2400 0 6 0 0 0 3
2460 0 6 0 0 0 3
2520 0 6 0 0 0 3
2580 0 6 0 0 0 3
2640 0 6 0 0 0 3
2700 0 6 0 0 0 3
2760 0 6 0 0 0 3
2820 0 6 0 0 0 3
2880 0 6 0 0 0 3
2940 0 6 0 0 0 3
3000 0 6 0 0 0 3
3060 0 6 0 0 0 3
3120 1 6 0 0 0 3
3180 1 6 0 0 1 2
3240 1 6 0 0 0 3
3300 1 6 0 0 1 2
3360 1 6 0 0 0 3
3420 2 6 0 0 0 3
3480 2 6 0 0 0 3
3540 3 6 0 0 0 3
3600 3 6 0 0 1 2
3660 3 6 0 0 1 2
3720 3 6 0 0 1 2
3780 4 6 0 0 1 2
3840 2 6 0 0 0 3
3900 2 6 0 0 0 3
3960 2 6 0 1 0 3
4020 2 6 0 0 0 3
4080 2 6 0 0 1 2
4140 2 6 0 0 1 2
4200 2 6 0 0 1 2
4260 2 6 0 0 1 2
4320 2 6 0 0 1 2
4380 2 6 0 0 0 3
4440 2 5 1 0 0 2
4500 2 6 0 0 0 3
4560 1 6 0 0 1 2
4620 2 6 0 0 0 3
4680 2 6 0 0 0 3
4740 2 6 0 0 0 3
4800 2 6 0 0 1 2
4860 2 6 0 0 2 1
4920 2 6 0 0 1 2
4980 2 6 0 0 1 2
5040 2 6 0 0 1 2
5100 2 6 0 0 0 3
5160 2 6 0 0 0 3
5220 2 6 0 0 0 3
5280 2 6 0 0 0 3
5340 3 6 0 0 0 3
5400 3 6 0 0 0 3
5460 3 6 0 0 1 2
5520 3 6 0 0 1 2
5580 3 6 0 0 2 1
5640 3 6 0 0 1 2
5700 3 6 0 0 2 1
5760 3 6 0 0 2 1
5820 3 6 0 0 1 2
5880 3 6 0 0 1 2
5940 3 6 0 0 2 1
6000 4 6 0 0 2 1
6060 4 6 0 0 3 0
6120 1 6 0 0 0 3
6180 1 6 0 0 0 3
6240 1 6 0 0 0 3
6300 2 6 0 0 1 2
6360 2 6 0 0 1 2
6420 2 6 0 0 1 2
6480 2 6 0 0 1 2
6540 2 6 0 0 1 2
6600 3 6 0 0 0 3
6660 3 6 0 0 1 2
6720 3 5 1 0 1 1
6780 3 6 0 0 1 2
6840 1 6 0 1 0 3
6900 1 6 0 0 0 3
6960 1 6 0 0 0 3
7020 1 6 0 0 0 3
7080 1 6 0 0 0 3
7140 1 6 0 1 0 3
7200 1 6 0 0 0 3
7260 1 6 0 0 1 2
7320 1 6 0 0 1 2
7380 1 6 0 0 1 2
7440 1 6 0 0 0 3
7500 1 6 0 0 0 3
7560 1 6 0 0 0 3
7620 1 6 0 0 0 3
7680 1 6 0 0 0 3
7740 1 6 0 0 0 3
7800 1 5 1 0 0 2
7860 1 6 0 0 0 3
7920 1 6 0 0 0 3
7980 1 6 0 0 0 3
8040 1 6 0 0 0 3
