time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 7 0 0 0 4
180 0 7 0 0 0 4
240 0 7 0 0 0 4
300 0 7 0 0 0 4
360 0 7 0 0 0 4
420 0 7 0 0 0 4
480 0 7 0 0 0 4
540 0 7 0 0 0 4
600 0 6 1 0 0 3
660 0 7 0 0 0 4
720 0 7 0 0 0 4
780 0 7 0 0 0 4
840 0 7 0 0 0 4
900 0 7 0 0 0 4
960 0 7 0 0 0 4
1020 0 7 0 0 0 4
1080 0 7 0 0 0 4
1140 0 7 0 0 0 4
1200 0 7 0 0 0 4
1260 0 7 0 0 0 4
1320 1 7 0 0 0 4
1380 1 7 0 0 0 4
1440 1 7 0 0 1 3
1500 1 7 0 0 1 3
1560 1 7 0 0 0 4
1620 1 7 0 0 0 4
1680 1 7 0 0 2 2
1740 2 7 0 0 2 2
1800 1 7 0 0 1 3
1860 0 7 0 0 0 4
1920 0 7 0 0 0 4
1980 0 7 0 0 0 4
2040 0 7 0 0 0 4
2100 0 7 0 0 0 4
2160 0 7 0 0 0 4
2220 0 7 0 0 0 4
2280 0 7 0 0 0 4
2340 0 7 0 0 0 4
2400 0 7 0 0 0 4
2460 0 7 0 0 1 3
2520 0 7 0 0 0 4
2580 0 7 0 0 0 4
2640 0 7 0 0 0 4
2700 0 7 0 0 0 4
2760 0 7 0 0 0 4
2820 0 6 1 0 0 3
2880 0 7 0 0 0 4
2940 0 7 0 0 0 4
3000 0 7 0 0 0 4
3060 0 7 0 0 0 4
3120 0 7 0 0 0 4
3180 0 7 0 0 0 4
3240 0 7 0 0 0 4
3300 0 7 0 0 0 4
3360 0 7 0 0 0 4
3420 0 7 0 0 0 4
3480 0 7 0 0 0 4
3540 0 7 0 0 0 4
3600 0 7 0 0 0 4
3660 0 7 0 0 0 4
3720 0 7 0 0 0 4
3780 0 7 0 0 0 4
3840 0 7 0 0 0 4
3900 0 7 0 0 0 4
3960 0 7 0 0 1 3
4020 0 7 0 0 0 4
4080 0 7 0 0 0 4
4140 0 7 0 0 0 4
4200 0 7 0 0 1 3
4260 1 7 0 0 1 3
4320 1 7 0 0 1 3
4380 1 7 0 0 3 1
4440 0 7 0 0 1 3
4500 1 7 0 0 1 3
4560 0 7 0 0 0 4
4620 0 7 0 0 0 4
4680 1 7 0 0 0 4
4740 1 7 0 0 0 4
4800 1 7 0 0 0 4
4860 1 7 0 0 0 4
4920 1 7 0 0 0 4
4980 1 7 0 0 1 3
5040 1 7 0 0 1 3
5100 0 7 0 0 0 4
5160 1 7 0 0 0 4
5220 0 7 0 0 0 4
5280 0 7 0 0 0 4
5340 0 7 0 0 0 4
5400 0 7 0 0 0 4
5460 0 7 0 0 0 4
5520 0 7 0 0 0 4
5580 0 7 0 0 0 4
5640 0 7 0 0 0 4
5700 0 7 0 0 2 2
5760 1 7 0 0 3 1
5820 1 7 0 0 3 1
5880 1 7 0 0 2 2
5940 1 6 1 0 1 2
6000 1 7 0 0 2 2
6060 1 7 0 0 2 2
6120 1 7 0 0 1 3
6180 2 7 0 0 1 3
6240 2 7 0 0 2 2
6300 2 7 0 0 2 2
6360 3 7 0 0 2 2
6420 4 7 0 0 2 2
6480 4 7 0 1 0 4
6540 3 7 0 0 2 2
6600 3 7 0 0 2 2
6660 3 7 0 0 2 2
6720 3 7 0 0 3 1
6780 2 7 0 0 0 4
6840 2 7 0 0 0 4
6900 2 7 0 0 0 4
6960 2 7 0 0 1 3
7020 2 7 0 0 1 3
7080 2 7 0 0 1 3
7140 2 7 0 0 1 3
7200 2 7 0 0 0 4
7260 2 7 0 0 2 2
7320 5 7 0 0 1 3
7380 5 7 0 0 1 3
7440 3 7 0 0 0 4
7500 4 7 0 0 1 3
7560 4 7 0 0 1 3
7620 4 7 0 0 2 2
7680 4 7 0 0 1 3
7740 4 7 0 0 1 3
7800 4 7 0 0 0 4
7860 4 7 0 0 0 4
7920 4 7 0 0 1 3
7980 4 7 0 0 1 3
8040 3 7 0 0 0 4
8100 3 7 0 0 1 3
8160 2 7 0 0 3 1
8220 3 7 0 0 2 2
8280 3 7 0 0 1 3
8340 5 7 0 0 0 4
8400 5 7 0 0 1 3
8460 5 7 0 0 1 3
8520 4 7 0 0 1 3
8580 3 7 0 0 2 2
8640 3 7 0 0 2 2
8700 3 7 0 0 3 1
8760 3 7 0 0 3 1
8820 4 7 0 0 3 1
8880 5 7 0 0 3 1
8940 5 7 0 0 3 1
9000 5 7 0 0 3 1
9060 5 6 1 0 1 2
9120 6 7 0 0 3 1
9180 5 7 0 0 3 1
9240 6 7 0 0 3 1
9300 6 7 0 0 3 1
9360 6 7 0 0 2 2
9420 7 7 0 0 2 2
9480 7 7 0 0 2 2
9540 7 7 0 0 2 2
9600 7 7 0 0 2 2
9660 7 7 0 0 4 0
9720 7 7 0 0 4 0
9780 7 7 0 0 3 1
9840 7 7 0 0 3 1
9900 7 7 0 0 3 1
9960 7 7 0 0 3 1
10020 7 7 0 0 2 2
10080 7 7 0 0 3 1
10140 7 6 1 0 2 1
10200 4 7 0 0 2 2
10260 4 7 0 0 2 2
10320 2 7 0 0 2 2
10380 3 7 0 0 2 2
10440 4 7 0 0 2 2
10500 4 7 0 0 2 2
10560 5 7 0 0 2 2
10620 5 7 0 0 2 2
10680 3 7 0 0 3 1
10740 4 7 0 0 2 2
10800 4 7 0 0 2 2
10860 4 7 0 0 1 3
10920 2 7 0 0 1 3
10980 2 7 0 0 4 0
11040 2 7 0 0 3 1
11100 2 7 0 0 3 1
11160 2 7 0 0 1 3
11220 2 7 0 0 1 3
11280 2 7 0 0 1 3
11340 3 7 0 0 1 3
11400 3 7 0 0 1 3
11460 3 7 0 0 2 2
11520 3 7 0 0 1 3
11580 3 7 0 0 0 4
11640 3 7 0 0 0 4
11700 3 7 0 0 0 4
11760 2 7 0 0 0 4
11820 2 7 0 0 0 4
11880 2 7 0 0 0 4
11940 2 7 0 0 0 4
12000 2 7 0 0 2 2
12060 2 7 0 0 3 1
12120 2 7 0 0 3 1
12180 4 7 0 0 2 2
12240 4 7 0 0 2 2
12300 4 7 0 0 2 2
12360 4 7 0 0 2 2
12420 3 7 0 0 2 2
12480 3 7 0 0 1 3
12540 3 7 0 0 1 3
12600 3 7 0 0 2 2
12660 3 7 0 0 1 3
12720 3 7 0 0 0 4
12780 1 7 0 0 0 4
12840 1 7 0 0 0 4
12900 0 7 0 0 0 4
12960 0 7 0 0 0 4
13020 0 7 0 0 0 4
13080 0 7 0 0 0 4
13140 2 7 0 0 0 4
13200 2 7 0 0 0 4
13260 1 7 0 0 0 3
13320 2 6 1 0 0 3
13380 2 7 0 0 1 3
13440 3 7 0 0 1 3
13500 4 7 0 0 0 4
13560 2 7 0 0 1 3
13620 2 7 0 0 0 4
13680 3 7 0 0 0 4
13740 3 7 0 1 2 2
13800 4 7 0 0 1 3
13860 4 7 0 0 0 4
13920 4 7 0 0 1 3
13980 4 7 0 0 1 3
14040 4 7 0 0 1 3
14100 4 7 0 0 2 2
14160 4 7 0 0 3 1
14220 4 7 0 0 3 1
14280 4 7 0 0 2 2
14340 4 7 0 0 2 2
14400 4 7 0 0 1 3
14460 4 7 0 0 3 1
14520 4 7 0 0 3 1
14580 4 7 0 0 3 1
14640 3 7 0 0 4 0
14700 3 7 0 0 3 1
14760 3 7 0 0 3 1
14820 3 7 0 0 3 1
14880 4 7 0 0 3 1
14940 4 7 0 0 4 0
15000 4 7 0 0 4 0
15060 4 7 0 0 4 0
15120 4 7 0 0 2 2
15180 4 7 0 0 3 1
15240 5 7 0 0 2 2
15300 4 7 0 0 2 2
15360 4 7 0 0 1 3
15420 4 6 1 0 0 3
15480 2 7 0 0 0 4
15540 2 7 0 0 0 4
15600 2 7 0 0 0 4
15660 3 7 0 0 1 3
15720 4 7 0 0 2 2
15780 2 7 0 0 4 0
15840 3 7 0 0 4 0
15900 3 7 0 0 4 0
15960 3 7 0 0 4 0
16020 3 7 0 0 4 0
16080 4 7 0 0 4 0
16140 4 7 0 0 4 0
16200 3 7 0 0 2 2
16260 3 7 0 0 2 2
16320 4 7 0 0 1 3
16380 3 7 0 0 2 2
16440 3 7 0 0 2 2
16500 3 7 0 0 2 2
16560 3 7 0 0 2 2
16620 2 7 0 0 3 1
16680 2 7 0 0 1 3
16740 2 7 0 0 1 3
16800 2 7 0 0 0 4
16860 2 6 1 0 0 3
16920 3 7 0 0 1 3
16980 4 7 0 0 1 3
17040 4 7 0 0 1 3
17100 2 7 0 0 1 3
17160 2 7 0 0 2 2
17220 2 7 0 0 2 2
17280 3 7 0 0 0 4
17340 3 7 0 0 0 4
17400 2 7 0 0 1 3
17460 3 7 0 0 1 3
17520 3 7 0 0 0 4
17580 3 7 0 0 0 4
17640 3 7 0 0 2 2
17700 2 7 0 0 0 4
17760 2 7 0 0 0 4
17820 2 7 0 0 1 3
17880 1 7 0 0 0 4
17940 2 7 0 0 0 4
18000 1 7 0 0 1 3
18060 1 7 0 0 1 3
18120 0 7 0 0 0 4
18180 0 7 0 0 0 4
18240 1 7 0 0 0 4
18300 1 7 0 0 1 3
18360 1 7 0 0 1 3
