time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 18 0 77 0 9
180 0 18 0 74 0 9
240 0 18 0 74 0 9
300 0 17 1 74 0 8
360 0 18 0 74 0 9
420 0 18 0 74 0 9
480 0 18 0 73 0 9
540 0 18 0 73 0 9
600 0 18 0 72 0 9
660 0 18 0 70 0 9
720 0 18 0 66 0 9
780 0 18 0 64 0 9
840 0 18 0 62 0 9
900 0 17 1 57 0 8
960 0 17 1 55 0 8
1020 0 18 0 51 0 9
1080 0 17 1 50 0 8
1140 0 18 0 48 0 9
1200 0 18 0 44 0 9
1260 0 18 0 41 0 9
1320 0 17 1 39 0 8
1380 0 17 1 38 0 8
1440 0 18 0 35 0 9
1500 0 18 0 32 0 9
1560 0 18 0 28 0 9
1620 0 17 1 27 0 8
1680 0 18 0 25 0 9
1740 0 18 0 25 0 9
1800 0 18 0 25 0 9
1860 0 18 0 23 0 9
1920 0 18 0 19 0 9
1980 0 18 0 16 0 9
2040 0 18 0 15 0 9
2100 0 18 0 12 0 9
2160 0 18 0 10 0 9
2220 0 18 0 6 0 9
2280 0 17 1 5 0 8
2340 0 18 0 5 0 9
2400 0 18 0 4 0 9
2460 0 18 0 3 0 9
2520 0 18 0 2 0 9
2580 0 18 0 2 0 9
2640 0 18 0 2 0 9
2700 0 18 0 2 0 9
2760 0 18 0 2 0 9
2820 0 18 0 0 0 9
2880 0 18 0 0 0 9
2940 1 18 0 0 0 9
3000 0 16 2 0 0 7
3060 0 18 0 0 0 9
3120 0 18 0 0 0 9
3180 1 17 1 0 0 8
3240 1 18 0 0 0 9
3300 1 18 0 0 0 9
3360 0 18 0 0 0 9
3420 0 18 0 0 0 9
3480 0 18 0 0 0 9
3540 0 18 0 0 0 9
3600 0 18 0 0 0 9
3660 0 17 1 0 0 8
3720 0 17 1 0 0 8
3780 0 17 1 0 0 8
3840 0 18 0 0 0 9
3900 0 18 0 0 0 9
3960 0 18 0 0 0 9
4020 1 18 0 0 0 9
4080 2 18 0 0 0 9
4140 2 17 1 0 0 8
4200 2 18 0 0 0 9
4260 2 18 0 0 0 9
4320 2 18 0 0 0 9
4380 1 18 0 0 0 9
4440 2 18 0 0 0 9
4500 2 17 1 0 0 8
4560 2 17 1 1 0 8
4620 3 18 0 0 0 9
4680 3 17 1 0 0 8
4740 3 18 0 0 0 9
4800 3 18 0 0 0 9
4860 3 17 1 0 0 8
4920 3 18 0 0 0 9
4980 3 18 0 0 0 9
5040 3 17 1 0 0 8
5100 3 18 0 0 0 9
5160 3 17 1 0 0 8
5220 3 18 0 0 0 9
5280 3 18 0 0 0 9
5340 3 18 0 0 0 9
5400 3 18 0 0 0 9
5460 3 17 1 0 0 8
5520 3 18 0 0 0 9
5580 3 17 1 0 0 8
5640 3 17 1 0 0 8
5700 3 17 1 0 0 8
5760 3 18 0 0 0 9
5820 3 18 0 0 0 9
5880 3 18 0 0 0 9
5940 4 18 0 0 0 9
6000 3 18 0 0 0 9
6060 5 18 0 0 0 9
6120 4 18 0 0 0 9
6180 4 16 2 0 0 7
6240 4 18 0 0 0 9
6300 6 18 0 0 0 9
6360 4 18 0 0 0 9
6420 4 18 0 0 0 9
6480 4 18 0 0 0 9
6540 4 18 0 0 0 9
6600 4 17 1 0 0 8
6660 3 18 0 0 0 9
6720 3 18 0 0 0 9
6780 3 17 1 0 0 8
