time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 17 1 78 0 8
180 0 18 0 76 0 9
240 0 18 0 74 0 9
300 0 18 0 73 0 9
360 0 18 0 72 0 9
420 0 18 0 70 0 9
480 0 18 0 69 0 9
540 0 18 0 68 0 9
600 0 18 0 66 0 9
660 0 18 0 64 0 9
720 0 17 1 61 0 8
780 0 18 0 59 0 9
840 0 17 1 57 0 8
900 0 18 0 57 0 9
960 0 18 0 56 0 9
1020 0 18 0 53 0 9
1080 0 17 1 53 0 8
1140 0 18 0 53 0 9
1200 0 18 0 50 0 9
1260 0 18 0 46 0 9
1320 0 18 0 43 0 9
1380 0 18 0 42 0 9
1440 0 18 0 39 0 9
1500 0 18 0 37 0 9
1560 0 18 0 36 0 9
1620 0 18 0 35 0 9
1680 0 18 0 34 0 9
1740 0 18 0 32 0 9
1800 0 18 0 30 0 9
1860 0 18 0 29 0 9
1920 0 17 1 29 0 8
1980 0 18 0 27 0 9
2040 0 17 1 22 0 8
2100 0 18 0 21 0 9
2160 0 18 0 20 0 9
2220 0 17 1 18 0 8
2280 0 18 0 17 0 9
2340 0 17 1 15 0 8
2400 0 17 1 14 0 8
2460 0 18 0 13 0 9
2520 0 18 0 10 0 9
2580 0 18 0 8 0 9
2640 0 18 0 7 0 9
2700 0 17 1 5 0 8
2760 0 18 0 5 0 9
2820 1 18 0 4 0 9
2880 1 16 2 4 0 7
2940 0 18 0 2 0 9
3000 1 18 0 3 0 9
3060 0 18 0 2 0 9
3120 0 18 0 1 0 9
3180 0 18 0 1 0 9
3240 0 18 0 1 0 9
3300 0 18 0 1 0 9
3360 0 18 0 1 0 9
3420 0 18 0 1 0 9
3480 0 18 0 1 0 9
3540 0 18 0 1 0 9
3600 0 17 1 0 0 8
3660 0 17 1 0 0 8
3720 0 18 0 0 0 9
3780 0 18 0 0 0 9
3840 0 18 0 0 0 9
3900 0 17 1 0 0 8
3960 2 18 0 0 0 9
4020 1 18 0 0 0 9
4080 0 18 0 0 0 9
4140 0 18 0 0 0 9
4200 0 18 0 0 0 9
4260 0 18 0 0 0 9
4320 0 18 0 0 0 9
4380 0 17 1 0 0 8
4440 0 18 0 0 0 9
4500 0 18 0 0 0 9
4560 0 17 1 0 0 8
4620 0 18 0 0 0 9
4680 1 18 0 0 0 9
4740 1 17 1 0 0 8
4800 1 17 1 0 0 8
4860 2 17 1 0 0 8
4920 0 18 0 0 0 9
4980 0 17 1 0 0 8
5040 0 18 0 0 0 9
5100 0 18 0 0 0 9
5160 0 18 0 0 0 9
5220 0 17 1 0 0 8
5280 0 18 0 0 0 9
5340 0 18 0 0 0 9
5400 0 18 0 0 0 9
5460 0 17 1 0 0 8
5520 0 16 2 0 0 7
5580 0 18 0 0 0 9
5640 0 18 0 0 0 9
5700 0 18 0 0 0 9
5760 0 18 0 0 0 9
5820 0 18 0 0 0 9
5880 0 18 0 0 0 9
5940 0 18 0 0 0 9
6000 0 18 0 0 0 9
6060 0 18 0 0 0 9
6120 0 18 0 0 0 9
6180 0 17 1 0 0 8
6240 0 18 0 0 0 9
6300 0 17 1 0 0 8
6360 0 17 1 0 0 8
6420 0 18 0 0 0 9
6480 0 18 0 0 0 9
6540 1 17 1 0 0 8
6600 1 17 1 0 0 8
6660 2 18 0 0 0 9
6720 1 17 1 0 0 8
6780 1 18 0 0 0 9
6840 0 17 1 0 0 8
6900 0 18 0 0 0 9
6960 0 18 0 0 0 9
7020 0 18 0 0 0 9
7080 0 17 1 0 0 8
7140 0 18 0 0 0 9
7200 1 18 0 0 0 9
7260 1 18 0 0 0 9
7320 0 17 1 0 0 8
7380 0 18 0 0 0 9
7440 0 18 0 0 0 9
7500 0 17 1 0 0 8
7560 0 17 1 0 0 8
7620 0 18 0 0 0 9
7680 1 18 0 0 0 9
7740 1 16 2 0 0 7
7800 1 18 0 0 0 9
7860 1 18 0 0 0 9
7920 1 18 0 0 0 9
7980 1 18 0 0 0 9
8040 0 18 0 0 0 9
8100 0 18 0 0 0 9
8160 0 18 0 0 0 9
8220 0 18 0 0 0 9
8280 0 18 0 0 0 9
8340 0 17 1 0 0 8
8400 0 18 0 0 0 9
8460 0 17 1 0 0 8
8520 1 18 0 0 0 9
8580 0 18 0 0 0 9
8640 0 18 0 0 0 9
8700 0 18 0 0 0 9
8760 0 18 0 0 0 9
8820 1 17 1 0 0 8
8880 1 18 0 0 0 9
8940 0 18 0 0 0 9
9000 0 18 0 0 0 9
9060 0 18 0 0 0 9
9120 0 18 0 0 0 9
9180 0 17 1 0 0 8
9240 1 18 0 0 0 9
9300 0 18 0 0 0 9
9360 1 17 1 0 0 8
9420 1 18 0 0 0 9
9480 1 17 1 0 0 8
9540 0 18 0 1 0 9
9600 0 18 0 0 0 9
