time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 18 0 77 0 9
180 0 18 0 77 0 9
240 0 17 1 76 0 8
300 0 18 0 72 0 9
360 0 18 0 68 0 9
420 0 16 2 65 0 7
480 0 18 0 63 0 9
540 0 17 1 58 0 8
600 0 18 0 54 0 9
660 0 17 1 48 0 8
720 0 18 0 43 0 9
780 0 17 1 43 0 8
840 0 18 0 42 0 9
900 0 17 1 42 0 8
960 0 18 0 37 0 9
1020 0 18 0 34 0 9
1080 0 18 0 33 0 9
1140 0 18 0 26 0 9
1200 0 18 0 21 0 9
1260 0 18 0 19 0 9
1320 0 18 0 19 0 9
1380 0 18 0 17 0 9
1440 0 18 0 16 0 9
1500 1 17 1 14 0 8
1560 0 17 1 14 0 8
1620 0 17 1 13 0 8
1680 0 18 0 12 0 9
1740 0 18 0 10 0 9
1800 0 18 0 9 0 9
1860 0 18 0 5 0 9
1920 0 17 1 4 0 8
1980 0 18 0 3 0 9
2040 0 18 0 3 0 9
2100 0 18 0 3 0 9
2160 0 18 0 2 0 9
2220 0 18 0 0 0 9
2280 0 18 0 0 0 9
2340 1 18 0 0 0 9
2400 0 18 0 0 0 9
2460 1 18 0 0 0 9
2520 0 18 0 0 0 9
2580 0 18 0 0 0 9
2640 0 17 1 0 0 8
2700 0 18 0 0 0 9
2760 0 18 0 0 0 9
2820 0 18 0 0 0 9
2880 0 18 0 0 0 9
2940 0 18 0 0 0 9
3000 0 18 0 0 0 9
3060 0 18 0 0 0 9
3120 0 18 0 0 0 9
3180 0 17 1 0 0 8
3240 0 18 0 0 0 9
3300 0 18 0 0 0 9
3360 0 18 0 0 0 9
3420 0 17 1 0 0 8
3480 0 17 1 0 0 8
3540 0 18 0 0 0 9
3600 0 18 0 0 0 9
3660 0 18 0 0 0 9
3720 0 18 0 0 0 9
3780 0 17 1 0 0 8
3840 1 18 0 0 0 9
3900 1 18 0 0 0 9
3960 1 18 0 0 0 9
4020 0 18 0 0 0 9
4080 1 18 0 0 0 9
4140 0 18 0 0 0 9
4200 0 18 0 0 0 9
4260 0 18 0 0 0 9
4320 0 18 0 0 0 9
4380 0 18 0 0 0 9
4440 0 16 2 0 0 7
4500 0 18 0 0 0 9
4560 0 18 0 0 0 9
4620 2 18 0 0 0 9
4680 0 18 0 0 0 9
4740 0 18 0 0 0 9
4800 0 18 0 0 0 9
4860 0 18 0 0 0 9
4920 0 18 0 0 0 9
4980 0 18 0 0 0 9
5040 0 18 0 0 0 9
5100 0 18 0 1 0 9
5160 0 18 0 0 0 9
5220 0 17 1 0 0 8
5280 0 18 0 0 0 9
5340 0 18 0 0 0 9
5400 0 16 2 0 0 7
5460 0 17 1 0 0 8
5520 0 18 0 0 0 9
5580 0 18 0 0 0 9
5640 1 18 0 0 0 9
5700 0 16 2 0 0 7
5760 0 17 1 0 0 8
5820 0 18 0 0 0 9
5880 0 18 0 0 0 9
5940 0 17 1 0 0 8
