time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 6 0 25 0 3
180 0 6 0 25 0 3
240 0 6 0 25 0 3
300 0 6 0 25 0 3
360 0 5 1 24 0 2
420 0 6 0 24 0 3
480 0 6 0 24 0 3
540 0 6 0 23 0 3
600 0 6 0 18 0 3
660 0 6 0 18 0 3
720 0 4 2 18 0 1
780 0 6 0 18 0 3
840 0 6 0 15 0 3
900 0 6 0 14 0 3
960 0 6 0 11 0 3
1020 0 6 0 11 0 3
1080 0 6 0 11 0 3
1140 0 5 1 9 0 2
1200 0 6 0 8 0 3
1260 0 5 1 6 0 2
1320 0 6 0 6 0 3
1380 0 6 0 3 0 3
1440 0 6 0 1 0 3
1500 0 6 0 1 0 3
1560 0 6 0 1 0 3
1620 0 6 0 0 0 3
1680 0 6 0 0 0 3
1740 0 6 0 0 0 3
1800 0 6 0 0 0 3
1860 0 6 0 0 0 3
1920 0 6 0 0 0 3
1980 0 6 0 0 0 3
2040 0 5 1 0 0 2
2100 0 6 0 0 0 3
2160 0 6 0 0 0 3
2220 0 6 0 0 0 3
2280 0 6 0 0 0 3
2340 0 6 0 0 0 3
2400 0 6 0 0 0 3
2460 0 6 0 0 0 3
2520 1 6 0 0 0 3
2580 1 6 0 0 0 3
2640 0 6 0 0 0 3
2700 0 6 0 0 0 3
2760 0 6 0 0 0 3
2820 0 6 0 0 0 3
2880 0 6 0 0 0 3
2940 0 6 0 0 0 3
3000 0 6 0 0 0 3
3060 0 5 1 0 0 2
3120 0 6 0 0 0 3
3180 0 6 0 0 0 3
3240 0 6 0 0 0 3
3300 0 6 0 0 0 3
3360 0 6 0 0 0 3
3420 0 6 0 0 0 3
3480 0 6 0 0 0 3
3540 0 6 0 0 0 3
3600 0 6 0 0 0 3
3660 0 6 0 0 0 3
3720 0 6 0 0 0 3
3780 0 6 0 0 0 3
3840 0 6 0 0 0 3
3900 0 6 0 0 0 3
3960 0 6 0 0 0 3
4020 0 6 0 0 0 3
4080 0 6 0 0 0 3
4140 0 6 0 0 0 3
4200 0 6 0 0 0 3
4260 0 4 2 0 0 1
4320 0 6 0 0 0 3
4380 0 6 0 0 0 3
4440 0 6 0 0 0 3
4500 0 6 0 0 0 3
4560 0 6 0 0 0 3
4620 0 6 0 0 0 3
4680 0 6 0 0 0 3
4740 0 6 0 0 0 3
4800 0 5 1 0 0 2
4860 0 6 0 0 0 3
4920 0 6 0 0 0 3
4980 0 6 0 0 0 3
5040 0 6 0 0 0 3
5100 0 6 0 0 0 3
5160 0 6 0 0 0 3
5220 0 6 0 0 0 3
5280 0 5 1 0 0 2
5340 0 6 0 0 0 3
5400 0 6 0 0 0 3
5460 0 6 0 0 0 3
5520 0 6 0 0 0 3
5580 0 6 0 0 0 3
5640 0 6 0 0 0 3
5700 0 6 0 0 0 3
5760 0 6 0 0 0 3
5820 1 6 0 0 0 3
5880 0 6 0 0 0 3
5940 1 6 0 0 0 3
6000 0 6 0 0 0 3
6060 0 6 0 0 0 3
6120 0 6 0 0 0 3
6180 0 6 0 0 0 3
6240 0 6 0 0 0 3
6300 0 6 0 0 0 3
6360 0 6 0 0 0 3
6420 0 6 0 0 0 3
6480 0 6 0 0 0 3
6540 0 6 0 0 0 3
6600 0 5 1 0 0 2
6660 0 6 0 0 0 3
6720 0 6 0 0 0 3
6780 0 6 0 0 0 3
6840 0 6 0 0 0 3
6900 0 6 0 0 0 3
6960 0 6 0 0 0 3
7020 0 6 0 0 0 3
7080 0 6 0 0 0 3
7140 0 6 0 0 0 3
7200 0 6 0 0 0 3
7260 0 6 0 0 0 3
7320 0 6 0 0 0 3
7380 0 6 0 0 0 3
7440 0 6 0 0 0 3
7500 0 6 0 0 0 3
7560 0 6 0 0 0 3
7620 0 5 1 0 0 2
7680 0 6 0 0 0 3
7740 0 6 0 0 0 3
7800 0 6 0 0 0 3
7860 0 6 0 0 0 3
7920 0 6 0 0 0 3
7980 0 6 0 0 0 3
8040 0 6 0 0 0 3
8100 0 6 0 0 0 3
8160 0 6 0 0 0 3
8220 0 6 0 0 0 3
8280 0 6 0 0 0 3
8340 0 6 0 0 0 3
8400 0 6 0 0 0 3
8460 0 6 0 0 0 3
8520 0 6 0 0 0 3
8580 0 6 0 0 0 3
8640 0 5 1 0 0 2
8700 0 6 0 0 0 3
8760 2 6 0 0 0 3
8820 2 6 0 0 0 3
8880 1 6 0 0 0 3
8940 1 6 0 0 0 3
9000 1 6 0 0 0 3
9060 0 6 0 0 0 3
9120 0 6 0 0 0 3
9180 0 6 0 0 0 3
9240 0 6 0 0 0 3
9300 0 6 0 0 0 3
9360 0 6 0 0 0 3
9420 0 6 0 0 0 3
9480 0 6 0 0 0 3
9540 0 6 0 0 0 3
9600 0 6 0 0 0 3
9660 0 6 0 0 0 3
9720 0 6 0 0 0 3
9780 0 6 0 0 0 3
9840 0 6 0 0 0 3
9900 0 6 0 0 0 3
9960 0 6 0 0 0 3
10020 0 6 0 0 0 3
10080 0 6 0 0 0 3
10140 0 6 0 0 0 3
10200 0 6 0 0 0 3
10260 0 6 0 0 0 3
10320 0 5 1 0 0 2
10380 0 6 0 0 0 3
10440 0 6 0 0 0 3
10500 0 6 0 0 0 3
10560 0 6 0 0 0 3
10620 0 6 0 0 0 3
10680 0 5 1 0 0 2
10740 0 6 0 0 0 3
10800 0 6 0 0 0 3
10860 1 6 0 0 0 3
10920 1 6 0 0 0 3
10980 1 6 0 0 0 3
11040 1 6 0 0 0 3
11100 1 6 0 0 0 3
11160 3 6 0 0 0 3
11220 3 6 0 0 0 3
11280 2 6 0 0 0 3
11340 2 6 0 0 0 3
11400 2 5 1 0 0 2
11460 2 6 0 0 0 3
11520 2 6 0 0 0 3
11580 3 6 0 0 0 3
11640 3 6 0 0 0 3
11700 3 6 0 0 0 3
11760 3 6 0 0 0 3
11820 2 6 0 0 0 3
11880 2 6 0 0 0 3
11940 2 6 0 0 0 3
12000 3 6 0 0 0 3
12060 3 6 0 0 0 3
12120 4 6 0 0 0 3
12180 4 6 0 0 0 3
12240 4 6 0 0 0 3
12300 4 6 0 0 0 3
12360 4 5 1 0 0 2
12420 4 6 0 0 0 3
12480 4 6 0 0 0 3
12540 4 6 0 0 0 3
12600 4 6 0 0 0 3
12660 4 6 0 0 0 3
12720 4 6 0 0 0 3
12780 4 6 0 0 0 3
12840 3 6 0 0 0 3
12900 4 6 0 0 0 3
12960 4 6 0 0 0 3
13020 4 6 0 0 0 3
13080 4 6 0 0 0 3
13140 4 6 0 0 0 3
13200 4 6 0 0 0 3
13260 4 6 0 0 0 3
13320 4 6 0 0 0 3
13380 4 6 0 0 0 3
13440 4 6 0 0 0 3
13500 4 6 0 0 0 3
13560 3 6 0 0 0 3
13620 4 6 0 0 0 3
13680 4 6 0 0 0 3
13740 4 5 1 0 0 2
13800 4 6 0 0 0 3
13860 4 6 0 0 0 3
13920 4 6 0 0 0 3
13980 5 6 0 0 0 3
14040 4 6 0 0 0 3
14100 5 6 0 0 0 3
14160 5 6 0 0 0 3
14220 5 6 0 0 0 3
14280 5 6 0 0 0 3
14340 5 6 0 0 0 3
14400 5 5 1 0 0 2
14460 5 6 0 0 0 3
14520 5 6 0 0 0 3
14580 4 6 0 0 0 3
14640 4 6 0 0 0 3
14700 4 4 2 0 0 1
14760 4 6 0 0 0 3
14820 3 6 0 0 0 3
14880 3 6 0 0 0 3
14940 3 6 0 0 0 3
15000 3 6 0 0 0 3
15060 3 6 0 0 0 3
15120 4 6 0 1 0 3
15180 4 5 1 0 0 2
15240 4 6 0 0 0 3
15300 4 5 1 0 0 2
15360 4 5 1 0 0 2
15420 5 6 0 0 0 3
15480 4 6 0 0 0 3
15540 4 6 0 0 0 3
15600 4 5 1 0 0 2
15660 4 6 0 0 0 3
15720 4 6 0 0 0 3
15780 3 6 0 0 0 3
15840 3 6 0 0 0 3
15900 4 6 0 0 0 3
15960 4 6 0 0 0 3
16020 4 6 0 0 0 3
16080 4 6 0 0 0 3
16140 4 5 1 0 0 2
16200 4 6 0 0 0 3
16260 4 6 0 0 0 3
16320 3 5 1 0 0 2
16380 3 6 0 0 0 3
16440 3 6 0 0 0 3
16500 4 6 0 0 0 3
16560 4 6 0 0 0 3
16620 4 6 0 0 0 3
16680 4 6 0 0 0 3
16740 4 6 0 0 0 3
16800 3 6 0 0 0 3
16860 3 6 0 0 0 3
16920 3 6 0 0 0 3
16980 3 6 0 0 0 3
17040 3 6 0 0 0 3
17100 4 6 0 0 0 3
17160 4 6 0 0 0 3
17220 4 6 0 0 0 3
17280 4 5 1 0 0 2
17340 4 6 0 0 0 3
17400 4 5 1 0 0 2
17460 4 6 0 0 0 3
17520 3 6 0 0 0 3
17580 4 6 0 0 0 3
17640 4 6 0 0 0 3
17700 4 6 0 0 0 3
17760 4 6 0 0 0 3
17820 4 6 0 0 0 3
17880 4 6 0 0 0 3
17940 4 6 0 0 0 3
18000 4 6 0 0 0 3
18060 4 6 0 0 0 3
18120 4 6 0 0 0 3
18180 4 6 0 0 0 3
18240 4 6 0 0 0 3
18300 4 6 0 0 0 3
18360 4 5 1 0 0 2
18420 4 6 0 0 0 3
18480 4 6 0 0 0 3
18540 4 6 0 0 0 3
18600 4 6 0 0 0 3
18660 4 6 0 0 0 3
18720 4 6 0 0 0 3
18780 3 6 0 0 0 3
18840 4 6 0 0 0 3
18900 4 6 0 0 0 3
18960 4 6 0 0 0 3
19020 3 5 1 0 0 2
19080 4 6 0 0 0 3
19140 5 6 0 0 0 3
19200 5 6 0 0 0 3
19260 5 6 0 0 0 3
19320 5 6 0 0 0 3
19380 5 6 0 0 0 3
19440 5 6 0 0 0 3
19500 5 6 0 0 0 3
19560 5 6 0 0 0 3
19620 5 5 1 0 0 2
19680 5 6 0 0 0 3
19740 5 5 1 0 0 2
19800 6 6 0 0 0 3
19860 6 6 0 0 0 3
19920 6 6 0 0 0 3
19980 6 6 0 0 0 3
20040 6 5 1 0 0 2
20100 6 6 0 0 0 3
20160 6 5 1 0 0 2
20220 6 6 0 0 0 3
20280 6 6 0 0 0 3
20340 6 5 1 0 0 2
20400 6 5 1 0 0 2
20460 6 5 1 0 0 2
20520 6 5 1 0 0 2
20580 6 6 0 0 0 3
20640 6 6 0 0 0 3
20700 6 6 0 0 0 3
20760 6 6 0 0 1 2
20820 6 6 0 0 0 3
20880 6 6 0 0 0 3
20940 6 6 0 0 0 3
21000 6 6 0 0 0 3
21060 6 6 0 0 0 3
21120 5 6 0 0 0 3
21180 5 6 0 0 0 3
21240 5 6 0 0 0 3
21300 5 6 0 0 0 3
21360 4 6 0 0 0 3
21420 6 6 0 0 0 3
21480 5 5 1 0 0 2
21540 5 5 1 0 0 2
21600 5 6 0 0 0 3
21660 5 6 0 0 0 3
21720 5 6 0 0 0 3
21780 5 6 0 0 0 3
21840 5 6 0 0 0 3
21900 5 6 0 0 0 3
21960 6 5 1 0 0 2
22020 6 5 1 0 0 2
22080 6 6 0 0 0 3
22140 6 5 1 0 0 2
22200 6 5 1 0 0 2
22260 6 5 1 0 0 2
22320 6 5 1 0 0 2
22380 6 5 1 0 0 2
22440 6 5 1 0 0 2
22500 6 6 0 0 0 3
22560 6 6 0 0 1 2
22620 6 6 0 0 0 3
22680 6 6 0 0 0 3
22740 6 6 0 0 1 2
22800 6 6 0 0 0 3
22860 6 6 0 0 0 3
22920 6 6 0 0 0 3
22980 6 6 0 0 0 3
23040 6 6 0 0 0 3
23100 5 5 1 0 0 2
23160 5 6 0 0 0 3
23220 5 4 2 0 0 1
23280 5 6 0 0 0 3
23340 6 6 0 0 0 3
23400 5 5 1 0 0 2
23460 5 6 0 0 0 3
23520 6 6 0 0 0 3
23580 6 6 0 0 0 3
23640 6 6 0 0 0 3
23700 6 5 1 0 0 2
23760 6 6 0 0 0 3
23820 6 6 0 0 0 3
23880 6 5 1 0 0 2
23940 6 6 0 0 2 1
24000 6 6 0 0 0 3
24060 6 6 0 0 0 3
24120 6 6 0 0 1 2
24180 6 5 1 0 0 2
24240 6 6 0 0 0 3
24300 6 6 0 0 0 3
24360 5 6 0 0 0 3
24420 5 6 0 0 0 3
24480 5 6 0 0 0 3
24540 4 5 1 0 0 2
24600 4 6 0 0 0 3
24660 4 6 0 0 0 3
24720 5 6 0 0 0 3
24780 5 6 0 0 0 3
24840 5 6 0 0 1 2
24900 5 5 1 0 0 2
24960 5 6 0 0 0 3
25020 5 6 0 0 0 3
25080 4 6 0 0 0 3
25140 4 6 0 0 0 3
25200 3 5 1 0 0 2
25260 4 6 0 0 0 3
25320 4 6 0 0 0 3
25380 4 6 0 0 0 3
25440 4 5 1 0 0 2
25500 4 6 0 0 0 3
25560 4 6 0 0 0 3
25620 4 6 0 0 0 3
25680 4 6 0 0 0 3
25740 4 6 0 0 0 3
25800 4 6 0 0 0 3
25860 4 6 0 0 0 3
25920 4 6 0 0 0 3
25980 3 5 1 0 0 2
26040 4 6 0 0 0 3
26100 4 6 0 0 0 3
26160 4 6 0 0 0 3
26220 4 6 0 0 0 3
26280 4 6 0 0 0 3
26340 4 6 0 0 0 3
26400 4 6 0 0 0 3
26460 4 6 0 0 0 3
26520 4 6 0 0 0 3
26580 4 6 0 0 0 3
26640 4 6 0 0 0 3
26700 3 6 0 0 0 3
26760 3 6 0 0 0 3
26820 3 6 0 0 0 3
26880 3 6 0 0 0 3
26940 3 6 0 0 0 3
27000 3 6 0 0 0 3
27060 3 6 0 0 0 3
27120 5 6 0 0 1 2
27180 5 6 0 0 0 3
27240 5 6 0 0 0 3
27300 5 6 0 0 0 3
27360 5 6 0 0 0 3
27420 5 6 0 0 0 3
27480 5 6 0 0 0 3
27540 5 6 0 0 0 3
27600 5 6 0 0 0 3
27660 5 6 0 0 0 3
27720 5 6 0 0 0 3
27780 5 6 0 0 0 3
27840 5 6 0 0 0 3
27900 5 5 1 0 0 2
27960 5 6 0 0 0 3
28020 5 6 0 0 0 3
28080 5 6 0 0 0 3
28140 5 6 0 0 0 3
28200 6 6 0 0 0 3
28260 6 6 0 0 0 3
28320 6 6 0 0 0 3
28380 6 5 1 0 0 2
28440 6 6 0 0 0 3
28500 6 6 0 0 0 3
28560 6 6 0 0 0 3
28620 6 6 0 0 0 3
28680 6 6 0 0 0 3
28740 6 6 0 0 0 3
28800 6 6 0 0 0 3
28860 6 6 0 0 0 3
28920 6 6 0 0 0 3
28980 6 6 0 0 0 3
29040 6 6 0 0 0 3
29100 6 6 0 0 0 3
29160 6 6 0 0 0 3
29220 5 6 0 0 0 3
29280 5 6 0 0 0 3
29340 4 6 0 0 0 3
29400 5 6 0 0 0 3
29460 4 6 0 0 0 3
29520 5 6 0 0 0 3
29580 5 6 0 0 0 3
29640 5 6 0 0 0 3
29700 5 6 0 0 0 3
29760 5 6 0 0 0 3
29820 5 6 0 0 0 3
29880 5 6 0 0 0 3
29940 4 6 0 0 0 3
30000 4 6 0 0 0 3
30060 5 6 0 0 0 3
30120 6 6 0 0 0 3
30180 6 6 0 0 0 3
30240 6 5 1 0 0 2
30300 6 4 2 0 0 1
30360 6 5 1 0 0 2
30420 6 6 0 0 0 3
30480 6 6 0 0 0 3
30540 6 6 0 0 1 2
30600 6 5 1 0 0 2
30660 6 5 1 0 0 2
30720 6 5 1 0 0 2
30780 6 6 0 0 0 3
30840 6 6 0 0 0 3
30900 6 6 0 0 0 3
30960 6 6 0 0 0 3
31020 6 5 1 0 0 2
31080 6 5 1 0 0 2
31140 6 5 1 0 0 2
31200 6 5 1 0 0 2
31260 6 6 0 0 0 3
31320 5 6 0 0 0 3
31380 6 6 0 0 0 3
31440 6 5 1 0 0 2
31500 6 6 0 0 0 3
31560 6 6 0 0 0 3
31620 6 6 0 0 0 3
31680 5 6 0 0 0 3
31740 5 6 0 0 0 3
31800 5 6 0 0 0 3
31860 6 6 0 0 0 3
31920 6 6 0 0 0 3
31980 6 6 0 0 0 3
32040 6 6 0 0 0 3
32100 6 6 0 0 0 3
32160 6 6 0 0 0 3
32220 6 5 1 0 0 2
32280 6 6 0 0 0 3
32340 6 6 0 0 0 3
32400 6 6 0 0 0 3
32460 6 6 0 0 0 3
32520 6 6 0 0 0 3
32580 6 6 0 0 0 3
32640 6 6 0 0 0 3
32700 6 6 0 0 0 3
32760 6 6 0 0 0 3
32820 6 6 0 0 0 3
32880 6 5 1 0 0 2
32940 6 6 0 0 0 3
33000 6 6 0 0 0 3
33060 6 6 0 0 0 3
33120 6 6 0 0 0 3
33180 6 6 0 0 0 3
33240 6 6 0 0 0 3
33300 6 6 0 0 0 3
33360 6 6 0 0 0 3
33420 6 6 0 0 0 3
33480 6 6 0 0 0 3
33540 6 6 0 0 0 3
33600 5 6 0 0 0 3
33660 5 6 0 0 0 3
33720 4 6 0 0 0 3
33780 5 6 0 0 0 3
33840 6 6 0 0 0 3
33900 5 6 0 0 0 3
33960 5 6 0 0 0 3
34020 6 6 0 0 0 3
34080 6 6 0 0 0 3
34140 6 6 0 0 0 3
34200 5 6 0 0 0 3
34260 5 6 0 0 0 3
34320 5 6 0 0 0 3
34380 6 6 0 0 0 3
34440 5 6 0 0 0 3
34500 5 6 0 0 1 2
34560 5 6 0 0 0 3
34620 5 5 1 0 0 2
34680 5 6 0 0 0 3
34740 5 6 0 0 0 3
34800 5 6 0 0 0 3
34860 5 6 0 0 0 3
34920 5 5 1 0 0 2
34980 5 6 0 0 0 3
35040 5 6 0 0 0 3
35100 6 6 0 0 0 3
35160 6 6 0 0 0 3
35220 6 5 1 0 0 2
35280 6 5 1 0 0 2
35340 6 6 0 0 1 2
35400 6 6 0 0 0 3
35460 6 6 0 0 0 3
35520 6 6 0 0 0 3
35580 6 6 0 0 0 3
35640 6 6 0 0 0 3
35700 6 6 0 0 0 3
35760 6 6 0 0 0 3
35820 5 6 0 0 0 3
35880 5 6 0 0 1 2
35940 5 6 0 0 0 3
36000 6 6 0 0 0 3
36060 5 6 0 0 0 3
36120 5 6 0 0 0 3
36180 5 6 0 0 0 3
36240 5 6 0 0 0 3
36300 6 6 0 0 0 3
36360 6 6 0 0 0 3
36420 6 6 0 0 0 3
36480 6 6 0 0 0 3
36540 6 6 0 0 0 3
36600 6 6 0 0 0 3
36660 6 6 0 0 0 3
36720 6 6 0 0 0 3
36780 6 6 0 0 0 3
36840 6 6 0 0 0 3
36900 6 6 0 0 0 3
36960 6 5 1 0 0 2
37020 6 6 0 0 0 3
37080 6 6 0 0 0 3
37140 6 6 0 0 0 3
37200 6 5 1 0 0 2
37260 6 6 0 0 0 3
37320 6 6 0 0 0 3
37380 6 6 0 0 0 3
37440 6 5 1 0 0 2
37500 6 6 0 0 0 3
37560 6 6 0 0 0 3
37620 6 5 1 0 0 2
37680 6 6 0 0 0 3
37740 6 6 0 0 0 3
37800 6 6 0 0 0 3
37860 6 5 1 0 0 2
37920 6 6 0 0 0 3
37980 6 6 0 0 0 3
38040 6 6 0 0 0 3
38100 6 6 0 0 0 3
38160 4 6 0 0 0 3
38220 5 6 0 0 0 3
38280 6 6 0 0 0 3
38340 6 6 0 0 0 3
38400 6 6 0 0 0 3
38460 6 6 0 0 0 3
38520 6 6 0 0 0 3
38580 6 6 0 0 0 3
38640 6 6 0 0 0 3
38700 6 6 0 0 2 1
38760 6 6 0 0 0 3
38820 6 6 0 0 0 3
38880 6 6 0 0 0 3
38940 6 6 0 0 0 3
39000 6 6 0 0 0 3
39060 6 5 1 0 0 2
39120 5 5 1 0 0 2
39180 6 5 1 0 0 2
39240 6 6 0 0 0 3
39300 6 6 0 0 0 3
39360 6 5 1 0 1 1
39420 5 5 1 0 0 2
39480 6 6 0 0 0 3
39540 6 6 0 0 0 3
39600 6 6 0 0 0 3
39660 6 6 0 0 0 3
39720 6 6 0 0 0 3
39780 6 5 1 0 0 2
39840 6 6 0 0 0 3
39900 6 6 0 0 0 3
39960 6 6 0 0 0 3
40020 5 6 0 0 0 3
