time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 5 1 0 0 2
180 0 6 0 0 0 3
240 0 6 0 0 0 3
300 0 6 0 0 0 3
360 0 5 1 0 0 2
420 0 6 0 0 0 3
480 0 6 0 0 0 3
540 0 5 1 0 0 2
600 0 6 0 0 0 3
660 0 6 0 0 0 3
720 0 6 0 0 0 3
780 0 5 1 0 0 2
840 0 6 0 0 0 3
900 0 6 0 0 0 3
960 0 5 1 0 0 2
1020 0 6 0 0 0 3
1080 0 6 0 0 0 3
1140 0 6 0 0 0 3
1200 0 6 0 0 0 3
1260 0 5 1 0 0 2
1320 0 6 0 0 0 3
1380 0 5 1 0 0 2
1440 0 6 0 0 0 3
1500 0 5 1 0 0 2
1560 0 6 0 0 0 3
1620 0 6 0 0 0 3
1680 0 6 0 0 0 3
1740 0 6 0 0 0 3
1800 0 6 0 0 0 3
1860 0 6 0 0 0 3
1920 0 6 0 0 0 3
1980 0 6 0 0 0 3
2040 0 6 0 0 0 3
2100 0 5 1 0 0 2
2160 0 6 0 0 0 3
2220 0 6 0 0 0 3
2280 0 6 0 0 0 3
2340 0 5 1 0 0 2
2400 0 5 1 0 0 2
2460 0 6 0 0 0 3
2520 0 6 0 0 0 3
2580 0 6 0 0 0 3
2640 0 6 0 0 0 3
2700 0 6 0 0 0 3
2760 0 6 0 0 0 3
2820 0 5 1 0 0 2
2880 0 6 0 0 0 3
2940 0 6 0 0 0 3
3000 0 6 0 0 0 3
3060 0 6 0 0 0 3
3120 0 6 0 0 0 3
3180 0 6 0 0 0 3
3240 0 6 0 0 0 3
3300 0 6 0 0 0 3
3360 0 6 0 0 0 3
3420 0 6 0 0 0 3
3480 0 6 0 0 0 3
3540 0 6 0 0 0 3
3600 0 6 0 0 0 3
3660 0 6 0 0 0 3
3720 0 6 0 0 0 3
3780 0 6 0 0 0 3
3840 0 5 1 0 0 2
3900 0 6 0 0 0 3
3960 0 6 0 0 0 3
4020 0 6 0 0 0 3
4080 0 6 0 0 0 3
4140 0 6 0 0 0 3
4200 0 5 1 0 0 2
4260 0 6 0 0 0 3
4320 0 5 1 0 0 2
4380 0 6 0 0 0 3
4440 0 6 0 0 0 3
4500 0 6 0 0 0 3
4560 0 6 0 0 0 3
4620 0 6 0 0 0 3
4680 0 6 0 0 0 3
4740 0 6 0 0 0 3
4800 0 6 0 0 0 3
4860 0 6 0 0 0 3
4920 0 6 0 0 0 3
4980 0 6 0 0 0 3
5040 0 6 0 0 0 3
5100 0 6 0 0 0 3
5160 0 6 0 0 0 3
5220 0 6 0 0 0 3
5280 0 6 0 0 0 3
5340 0 6 0 0 0 3
5400 0 6 0 0 0 3
5460 0 6 0 0 0 3
5520 0 5 1 0 0 2
5580 0 5 1 0 0 2
5640 0 6 0 0 0 3
5700 0 6 0 0 0 3
5760 0 5 1 0 0 2
5820 0 6 0 0 0 3
5880 0 6 0 0 0 3
5940 0 5 1 0 0 2
6000 0 6 0 0 0 3
6060 0 6 0 0 0 3
6120 0 6 0 0 0 3
6180 0 6 0 0 0 3
6240 0 6 0 0 0 3
6300 0 6 0 0 0 3
6360 0 6 0 0 0 3
6420 0 4 2 0 0 1
6480 0 6 0 0 0 3
6540 0 6 0 0 0 3
6600 0 6 0 0 0 3
6660 0 5 1 0 0 2
6720 0 6 0 0 0 3
6780 0 6 0 0 0 3
6840 0 5 1 0 0 2
6900 0 5 1 0 0 2
6960 0 6 0 0 0 3
7020 0 6 0 0 0 3
7080 0 6 0 0 0 3
7140 0 6 0 0 0 3
7200 0 6 0 0 0 3
7260 0 5 1 0 0 2
7320 0 6 0 0 0 3
7380 0 5 1 0 0 2
7440 0 5 1 0 0 2
7500 0 6 0 0 0 3
7560 0 6 0 0 0 3
7620 0 6 0 0 0 3
7680 0 6 0 0 0 3
7740 0 6 0 0 0 3
7800 0 5 1 0 0 2
7860 0 6 0 0 0 3
7920 0 6 0 0 0 3
7980 0 6 0 0 0 3
8040 0 6 0 0 0 3
8100 0 6 0 0 0 3
8160 0 5 1 0 0 2
8220 0 6 0 0 0 3
8280 0 6 0 0 0 3
8340 0 6 0 0 0 3
8400 0 6 0 0 0 3
8460 0 6 0 0 0 3
8520 0 6 0 0 0 3
8580 0 6 0 0 0 3
8640 0 6 0 0 0 3
8700 0 5 1 0 0 2
8760 0 6 0 0 0 3
8820 0 6 0 0 0 3
8880 0 6 0 0 0 3
8940 0 6 0 0 0 3
9000 0 5 1 0 0 2
9060 0 6 0 0 0 3
9120 0 6 0 0 0 3
9180 0 6 0 0 0 3
9240 0 5 1 0 0 2
9300 0 6 0 0 0 3
9360 0 5 1 0 0 2
9420 0 6 0 0 0 3
9480 0 6 0 0 0 3
9540 0 6 0 0 0 3
9600 0 6 0 0 0 3
9660 0 6 0 0 0 3
9720 0 6 0 0 1 2
9780 1 6 0 0 0 3
9840 1 5 1 0 0 2
9900 1 6 0 0 0 3
9960 1 6 0 0 1 2
10020 1 6 0 0 0 3
10080 1 6 0 0 0 3
10140 1 6 0 0 0 3
10200 1 6 0 0 0 3
10260 1 6 0 0 0 3
10320 1 5 1 0 1 1
10380 1 6 0 0 1 2
10440 2 6 0 0 0 3
10500 2 6 0 0 1 2
10560 2 6 0 0 3 0
10620 2 5 1 0 1 1
10680 2 5 1 1 2 0
10740 2 6 0 0 2 1
10800 2 5 1 0 0 2
10860 2 6 0 0 2 1
10920 2 6 0 0 1 2
10980 2 6 0 0 1 2
11040 1 6 0 0 2 1
11100 2 6 0 0 2 1
11160 3 5 1 0 2 0
11220 3 6 0 0 2 1
11280 3 6 0 0 3 0
11340 3 6 0 0 2 1
11400 4 6 0 0 0 3
11460 4 6 0 0 1 2
11520 4 6 0 0 2 1
11580 4 6 0 0 0 3
11640 4 5 1 0 1 1
11700 3 6 0 0 1 2
11760 3 5 1 0 1 1
11820 3 6 0 0 1 2
11880 3 6 0 0 3 0
11940 4 6 0 0 1 2
12000 4 5 1 0 1 1
12060 3 5 1 0 2 0
12120 5 6 0 0 3 0
12180 4 6 0 0 1 2
12240 4 6 0 0 0 3
12300 3 6 0 0 1 2
12360 3 6 0 0 2 1
12420 4 6 0 0 1 2
12480 4 6 0 0 1 2
12540 4 6 0 0 2 1
12600 5 6 0 0 2 1
12660 5 6 0 0 1 2
12720 5 6 0 0 3 0
12780 5 5 1 0 1 1
12840 5 6 0 0 2 1
12900 5 6 0 0 1 2
12960 5 6 0 0 2 1
13020 5 5 1 0 0 2
13080 5 5 1 0 1 1
13140 5 6 0 0 2 1
13200 5 6 0 0 0 3
13260 5 6 0 0 3 0
13320 6 6 0 0 3 0
13380 6 6 0 0 2 1
13440 5 6 0 0 3 0
13500 6 6 0 0 1 2
13560 6 6 0 0 2 1
13620 6 6 0 0 2 1
13680 5 5 1 0 2 0
13740 6 6 0 0 2 1
13800 6 6 0 0 0 3
13860 6 6 0 0 1 2
13920 6 6 0 0 1 2
13980 6 6 0 0 2 1
14040 6 6 0 0 2 1
14100 6 6 0 0 3 0
14160 6 6 0 0 1 2
14220 6 6 0 0 0 3
14280 6 6 0 0 3 0
14340 6 6 0 0 2 1
14400 6 6 0 0 3 0
14460 6 6 0 0 3 0
14520 6 5 1 0 2 0
14580 6 6 0 0 3 0
14640 6 5 1 0 1 1
14700 6 6 0 0 3 0
14760 6 6 0 0 2 1
14820 6 6 0 0 1 2
14880 6 5 1 0 1 1
14940 6 6 0 0 2 1
15000 6 6 0 0 2 1
15060 6 6 0 0 0 3
15120 6 6 0 0 1 1
15180 6 6 0 0 2 1
15240 6 6 0 0 0 3
15300 6 6 0 0 0 3
15360 5 6 0 0 2 1
15420 6 5 1 0 2 0
15480 6 6 0 0 2 1
15540 6 6 0 0 1 2
15600 6 6 0 0 2 1
15660 6 6 0 0 1 1
15720 6 6 0 0 3 0
15780 6 6 0 0 2 1
15840 6 6 0 0 1 2
15900 6 6 0 0 2 1
15960 6 6 0 0 3 0
16020 6 6 0 0 3 0
16080 6 6 0 0 2 1
16140 6 5 1 0 1 1
16200 5 6 0 0 3 0
16260 5 6 0 0 3 0
16320 6 6 0 0 0 3
16380 5 6 0 0 2 1
16440 6 6 0 0 2 1
16500 6 6 0 0 2 1
16560 5 5 1 0 1 1
16620 6 6 0 1 0 3
16680 6 6 0 0 1 2
16740 6 6 0 0 0 3
16800 5 6 0 0 2 1
16860 6 5 1 0 1 1
16920 6 6 0 0 2 1
16980 6 6 0 0 3 0
17040 6 6 0 0 3 0
17100 6 6 0 0 3 0
17160 6 6 0 0 2 1
17220 6 6 0 0 1 2
17280 6 6 0 0 2 1
17340 6 6 0 0 2 1
17400 6 6 0 0 1 2
17460 6 6 0 0 2 1
17520 6 6 0 0 3 0
17580 6 5 1 0 2 0
17640 6 6 0 0 1 2
17700 6 6 0 0 3 0
17760 6 6 0 0 1 2
17820 6 6 0 0 3 0
17880 6 6 0 0 3 0
17940 6 6 0 0 1 2
18000 6 5 1 0 1 1
18060 6 6 0 0 0 3
18120 6 6 0 0 1 1
18180 6 6 0 0 2 1
18240 6 4 2 0 1 0
18300 4 6 0 0 2 1
18360 5 6 0 0 1 2
18420 5 6 0 0 1 2
18480 5 6 0 0 3 0
18540 4 5 1 0 2 0
18600 5 6 0 0 1 2
18660 5 6 0 0 1 2
18720 5 6 0 0 3 0
18780 5 6 0 0 1 2
18840 5 5 1 0 1 1
18900 5 6 0 0 1 2
18960 4 6 0 0 2 1
19020 5 6 0 0 2 1
19080 5 6 0 0 1 2
19140 5 5 1 0 1 1
19200 4 5 1 0 1 1
19260 5 6 0 0 2 1
19320 4 6 0 0 2 1
19380 5 6 0 0 3 0
19440 5 6 0 0 2 1
19500 5 6 0 0 3 0
19560 6 6 0 0 2 1
19620 6 5 1 0 1 1
19680 6 5 1 0 0 2
19740 6 6 0 0 3 0
19800 6 6 0 0 2 1
19860 6 6 0 0 0 3
19920 5 6 0 0 2 1
19980 6 6 0 0 2 1
20040 6 6 0 0 2 1
20100 6 6 0 0 3 0
20160 6 6 0 0 2 1
20220 5 6 0 0 0 3
20280 6 5 1 0 1 1
20340 6 6 0 0 2 1
20400 5 6 0 0 2 1
20460 6 5 1 0 1 1
20520 6 6 0 0 3 0
20580 6 6 0 0 2 1
20640 6 6 0 0 2 1
20700 6 6 0 0 2 1
20760 5 5 1 0 1 1
20820 6 6 0 0 3 0
20880 6 6 0 0 2 1
20940 6 5 1 0 1 1
21000 6 5 1 0 2 0
21060 6 6 0 0 3 0
21120 6 6 0 0 1 2
21180 6 6 0 0 1 2
21240 6 6 0 0 1 2
21300 6 5 1 0 1 1
21360 6 6 0 0 1 2
21420 6 6 0 0 1 2
21480 6 6 0 0 2 1
21540 6 6 0 0 2 1
21600 6 5 1 0 1 1
21660 6 6 0 0 2 1
21720 6 6 0 0 2 1
21780 6 6 0 0 2 1
21840 6 6 0 0 1 2
21900 6 6 0 0 3 0
21960 6 5 1 0 1 1
22020 6 6 0 0 3 0
22080 6 5 1 0 1 1
22140 6 5 1 0 1 0
22200 6 5 1 0 0 2
22260 6 6 0 0 2 1
22320 5 5 1 0 1 1
22380 5 6 0 0 3 0
22440 5 6 0 0 2 1
22500 5 6 0 0 2 1
22560 5 6 0 0 2 1
22620 5 6 0 0 2 1
22680 5 6 0 0 1 2
22740 5 6 0 0 2 1
22800 5 6 0 0 1 2
22860 5 6 0 0 2 1
22920 5 6 0 0 3 0
22980 6 6 0 0 3 0
23040 6 6 0 0 1 2
23100 6 5 1 0 2 0
23160 6 6 0 0 3 0
23220 6 6 0 0 1 2
23280 6 6 0 0 1 2
23340 6 6 0 0 1 2
23400 6 6 0 0 2 1
23460 5 6 0 0 1 2
23520 5 5 1 0 1 1
23580 5 6 0 0 2 1
23640 5 6 0 0 0 3
23700 5 5 1 0 1 1
23760 5 6 0 0 2 1
23820 5 6 0 0 2 1
23880 5 6 0 0 2 1
23940 5 6 0 0 3 0
24000 5 6 0 0 2 0
24060 5 5 1 0 1 1
24120 5 6 0 0 2 1
24180 6 6 0 0 2 1
24240 6 5 1 0 2 0
24300 6 6 0 0 1 2
24360 6 5 1 0 0 2
24420 6 6 0 0 3 0
24480 6 6 0 0 2 1
24540 6 6 0 0 1 2
24600 6 6 0 0 3 0
24660 6 6 0 0 2 1
24720 6 6 0 0 1 2
24780 6 6 0 0 2 1
24840 6 6 0 0 1 2
24900 6 6 0 0 1 2
24960 6 6 0 0 2 1
25020 5 6 0 0 0 3
25080 6 6 0 0 2 1
25140 6 6 0 0 1 2
25200 6 6 0 0 2 1
25260 5 6 0 0 1 2
25320 5 6 0 0 2 1
25380 5 6 0 0 2 1
25440 4 6 0 0 3 0
25500 6 6 0 0 1 2
25560 6 6 0 0 2 1
25620 6 6 0 0 2 1
25680 5 6 0 0 2 1
25740 5 6 0 0 2 1
25800 5 6 0 0 3 0
25860 6 5 1 0 1 1
25920 6 6 0 0 2 1
25980 5 6 0 0 3 0
26040 5 6 0 0 2 1
26100 5 6 0 0 3 0
26160 5 6 0 0 1 2
26220 6 6 0 0 2 1
26280 6 6 0 0 3 0
26340 6 5 1 0 2 0
26400 6 6 0 0 1 1
26460 6 6 0 0 0 3
26520 5 6 0 0 2 1
26580 5 6 0 0 1 2
26640 5 6 0 0 2 1
26700 5 6 0 0 2 1
26760 6 6 0 0 3 0
26820 6 6 0 0 1 2
26880 6 6 0 0 3 0
26940 6 6 0 0 3 0
27000 5 6 0 0 3 0
27060 5 6 0 0 3 0
27120 6 6 0 0 2 1
27180 6 6 0 0 0 3
27240 6 5 1 0 1 1
27300 6 6 0 0 2 1
27360 6 6 0 0 3 0
27420 6 6 0 0 3 0
27480 6 6 0 0 2 1
27540 5 6 0 0 1 2
27600 6 6 0 0 3 0
27660 6 6 0 0 1 2
27720 6 6 0 0 2 1
27780 6 5 1 0 1 1
27840 6 6 0 0 2 1
27900 6 6 0 0 2 1
27960 6 6 0 0 3 0
28020 6 6 0 0 1 2
28080 6 6 0 0 1 2
28140 6 6 0 0 2 1
28200 6 6 0 0 0 3
28260 6 5 1 0 1 1
28320 6 6 0 0 3 0
28380 6 6 0 0 2 1
28440 5 6 0 0 2 1
28500 6 6 0 0 2 1
28560 6 6 0 0 1 2
28620 5 6 0 0 2 1
28680 5 6 0 0 2 1
28740 6 6 0 0 0 3
28800 6 5 1 0 0 2
28860 6 6 0 0 2 1
28920 5 6 0 0 3 0
28980 5 6 0 0 3 0
29040 5 6 0 0 2 1
29100 5 5 1 0 2 0
29160 5 6 0 0 2 1
29220 5 6 0 0 2 1
29280 5 6 0 0 2 1
29340 5 6 0 0 1 2
29400 5 6 0 0 3 0
29460 6 5 1 0 2 0
29520 6 6 0 0 1 2
29580 6 6 0 0 2 1
29640 6 6 0 0 2 1
29700 6 5 1 0 2 0
29760 6 6 0 0 3 0
29820 5 6 0 0 2 1
29880 5 6 0 0 3 0
29940 6 6 0 0 3 0
30000 5 6 0 0 3 0
30060 6 6 0 0 2 1
30120 6 5 1 0 2 0
30180 6 6 0 0 2 1
30240 5 6 0 0 2 1
30300 5 6 0 0 2 1
30360 5 6 0 0 0 3
30420 5 6 0 0 2 1
30480 5 6 0 0 3 0
30540 5 6 0 0 2 1
30600 6 6 0 0 1 2
30660 5 6 0 0 1 2
30720 5 5 1 0 2 0
30780 6 4 2 0 0 1
30840 6 6 0 0 3 0
30900 5 6 0 0 3 0
30960 5 6 0 0 2 1
31020 5 6 0 0 3 0
31080 5 6 0 0 1 2
31140 5 6 0 0 1 2
31200 5 6 0 0 1 2
31260 5 6 0 1 2 1
31320 5 6 0 0 1 2
31380 5 6 0 0 2 1
31440 5 6 0 0 2 1
31500 5 6 0 0 3 0
31560 4 5 1 0 2 0
31620 5 6 0 1 2 1
31680 4 6 0 0 2 1
31740 4 6 0 0 3 0
31800 4 6 0 0 1 2
31860 5 5 1 0 1 1
31920 4 6 0 0 2 1
31980 4 5 1 0 1 1
32040 4 6 0 0 0 3
32100 4 6 0 0 1 2
32160 3 6 0 0 3 0
32220 4 6 0 0 0 3
32280 5 6 0 0 2 1
32340 5 6 0 0 2 1
32400 5 6 0 0 2 1
32460 5 6 0 0 2 1
32520 5 6 0 0 1 2
32580 4 6 0 0 1 2
32640 5 6 0 0 2 1
32700 5 6 0 0 2 1
32760 5 6 0 0 2 1
32820 5 5 1 0 1 1
32880 5 6 0 0 2 1
32940 6 6 0 0 1 2
33000 6 6 0 0 2 1
33060 6 6 0 0 1 2
33120 6 6 0 0 1 2
33180 5 6 0 0 2 1
33240 5 6 0 0 1 2
33300 5 6 0 0 2 1
33360 5 6 0 0 3 0
33420 6 6 0 0 0 3
33480 6 5 1 0 0 2
33540 6 6 0 0 2 1
33600 6 6 0 0 1 2
33660 6 6 0 0 1 2
33720 6 6 0 0 2 1
33780 6 6 0 0 2 1
33840 5 5 1 0 0 2
33900 6 6 0 0 2 1
33960 6 6 0 0 2 1
34020 6 6 0 0 3 0
34080 6 6 0 0 3 0
34140 6 6 0 0 1 2
34200 6 6 0 0 1 2
34260 6 6 0 0 3 0
34320 5 6 0 0 3 0
34380 5 6 0 2 2 1
34440 5 6 0 0 0 3
34500 5 6 0 0 0 3
34560 5 6 0 0 2 1
34620 5 6 0 0 2 1
34680 5 6 0 0 2 1
34740 5 6 0 0 1 2
