time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 5 1 0 0 2
180 0 6 0 0 0 3
240 0 5 1 0 0 2
300 0 6 0 0 0 3
360 0 6 0 0 0 3
420 0 6 0 0 0 3
480 0 6 0 0 0 3
540 0 6 0 0 0 3
600 0 6 0 0 0 3
660 0 5 1 0 0 2
720 0 6 0 0 0 3
780 0 6 0 0 0 3
840 0 5 1 0 0 2
900 0 6 0 0 0 3
960 0 6 0 0 0 3
1020 0 5 1 0 0 2
1080 0 6 0 0 0 3
1140 0 5 1 0 0 2
1200 0 5 1 0 0 2
1260 0 6 0 0 0 3
1320 0 6 0 0 0 3
1380 0 5 1 0 0 2
1440 0 6 0 0 0 3
1500 0 6 0 0 0 3
1560 0 6 0 0 0 3
1620 0 5 1 0 0 2
1680 0 6 0 0 0 3
1740 0 6 0 0 0 3
1800 0 6 0 0 0 3
1860 0 5 1 0 0 2
1920 0 6 0 0 0 3
1980 0 6 0 0 0 3
2040 0 6 0 0 0 3
2100 0 6 0 0 0 3
2160 0 6 0 0 0 3
2220 0 6 0 0 0 3
2280 0 6 0 0 0 3
2340 0 5 1 0 0 2
2400 0 6 0 0 0 3
2460 0 6 0 0 0 3
2520 0 6 0 0 0 3
2580 0 4 2 0 0 1
2640 0 5 1 0 0 2
2700 0 6 0 0 0 3
2760 0 6 0 0 0 3
2820 0 6 0 0 0 3
2880 0 6 0 0 0 3
2940 0 6 0 0 0 3
3000 0 6 0 0 0 3
3060 0 6 0 0 0 3
3120 0 6 0 0 0 3
3180 0 6 0 0 0 3
3240 0 6 0 0 0 3
3300 0 6 0 0 0 3
3360 0 6 0 0 0 3
3420 0 4 2 0 0 1
3480 0 6 0 0 0 3
3540 0 6 0 0 0 3
3600 0 6 0 0 0 3
3660 0 6 0 0 0 3
3720 0 5 1 0 0 2
3780 0 6 0 0 0 3
3840 0 5 1 0 0 2
3900 0 6 0 0 0 3
3960 0 6 0 0 0 3
4020 0 5 1 0 0 2
4080 0 5 1 0 0 2
4140 0 6 0 0 0 3
4200 0 6 0 0 0 3
4260 0 6 0 0 0 3
4320 0 6 0 0 0 3
4380 0 6 0 0 0 3
4440 0 6 0 0 0 3
4500 0 6 0 0 0 3
4560 0 6 0 0 0 3
4620 0 6 0 0 0 3
4680 0 6 0 0 0 3
4740 0 6 0 0 0 3
4800 0 6 0 0 0 3
4860 0 6 0 0 0 3
4920 0 6 0 0 0 3
4980 0 6 0 0 0 3
5040 0 6 0 0 0 3
5100 0 6 0 0 0 3
5160 0 6 0 0 0 3
5220 0 6 0 0 0 3
5280 0 6 0 0 0 3
5340 0 6 0 0 0 3
5400 0 6 0 0 0 3
5460 0 5 1 0 0 2
5520 0 6 0 0 0 3
5580 0 6 0 0 0 3
5640 0 5 1 0 0 2
5700 0 6 0 0 0 3
5760 0 6 0 0 0 3
5820 0 6 0 0 0 3
5880 0 6 0 0 0 3
5940 0 5 1 0 0 2
6000 0 6 0 0 0 3
6060 0 5 1 0 0 2
6120 0 6 0 0 0 3
6180 0 6 0 0 0 3
6240 0 6 0 0 0 3
6300 0 6 0 0 0 3
6360 0 6 0 0 0 3
6420 0 6 0 0 0 3
6480 0 6 0 0 0 3
6540 0 6 0 0 0 3
6600 0 6 0 0 0 3
6660 0 6 0 0 0 3
6720 0 5 1 0 0 2
6780 0 5 1 0 0 2
6840 0 6 0 0 0 3
6900 0 6 0 0 0 3
6960 0 6 0 0 0 3
7020 0 6 0 0 0 3
7080 0 6 0 0 0 3
7140 0 6 0 0 0 3
7200 0 5 1 0 0 2
7260 0 6 0 0 0 3
7320 0 6 0 0 0 3
7380 0 6 0 0 0 3
7440 0 4 2 0 0 1
7500 0 6 0 0 0 3
7560 0 6 0 0 0 3
7620 0 5 1 0 0 2
7680 0 6 0 0 0 3
7740 0 6 0 0 0 3
7800 0 6 0 0 0 3
7860 0 6 0 0 0 3
7920 0 6 0 0 0 3
7980 0 5 1 0 0 2
8040 0 6 0 0 0 3
8100 0 5 1 0 0 2
8160 0 6 0 0 0 3
8220 0 5 1 0 0 2
8280 0 5 1 0 0 2
8340 0 6 0 0 0 3
8400 0 6 0 0 0 3
8460 0 6 0 0 0 3
8520 0 6 0 0 0 3
8580 0 6 0 0 0 3
8640 0 6 0 0 0 3
8700 0 5 1 0 0 2
8760 0 6 0 0 0 3
8820 0 6 0 0 0 3
8880 0 6 0 0 0 3
8940 0 6 0 0 0 3
9000 0 6 0 0 0 3
9060 0 6 0 0 0 3
9120 0 6 0 0 0 3
9180 0 6 0 0 0 3
9240 0 6 0 0 0 3
9300 0 6 0 0 0 3
9360 0 6 0 0 0 3
9420 0 5 1 0 1 1
9480 0 6 0 0 0 3
9540 1 5 1 0 1 1
9600 0 6 0 0 0 3
9660 1 6 0 0 0 3
9720 0 6 0 0 0 3
9780 1 6 0 0 1 2
9840 0 6 0 0 1 2
9900 0 6 0 0 3 0
9960 0 6 0 0 1 2
10020 0 6 0 0 3 0
10080 0 6 0 0 1 2
10140 0 5 1 0 1 1
10200 0 6 0 0 1 2
10260 1 6 0 0 0 3
10320 0 6 0 0 0 3
10380 0 6 0 0 2 1
10440 1 6 0 0 0 3
10500 2 5 1 0 1 1
10560 3 6 0 0 0 3
10620 3 6 0 0 0 3
10680 2 6 0 0 0 3
10740 3 6 0 0 0 3
10800 2 6 0 0 1 2
10860 4 6 0 0 1 2
10920 3 6 0 0 2 1
10980 3 5 1 0 1 1
11040 3 6 0 0 2 1
11100 3 6 0 0 1 2
11160 4 5 1 0 1 1
11220 4 6 0 0 3 0
11280 4 6 0 0 1 2
11340 5 6 0 0 1 2
11400 5 6 0 0 2 1
11460 6 6 0 0 2 1
11520 5 6 0 0 1 2
11580 5 6 0 0 2 1
11640 4 6 0 0 1 2
11700 4 6 0 0 3 0
11760 5 5 1 0 0 2
11820 4 6 0 0 2 1
11880 5 6 0 0 2 1
11940 5 6 0 0 2 1
12000 5 6 0 0 3 0
12060 6 6 0 0 1 2
12120 6 6 0 0 1 2
12180 6 6 0 0 1 2
12240 6 6 0 0 1 2
12300 6 6 0 0 2 1
12360 6 5 1 0 2 0
12420 6 5 1 0 1 1
12480 6 6 0 0 1 2
12540 6 6 0 0 1 2
12600 6 6 0 0 1 2
12660 6 5 1 0 1 1
12720 6 6 0 0 3 0
12780 5 6 0 0 2 1
12840 6 6 0 0 2 1
12900 6 5 1 0 0 2
12960 6 5 1 0 2 0
13020 6 6 0 0 1 2
13080 6 6 0 0 2 1
13140 6 6 0 0 2 1
13200 6 5 1 0 2 0
13260 6 6 0 0 2 1
13320 6 5 1 0 2 0
13380 6 6 0 0 2 1
13440 6 6 0 0 2 1
13500 6 5 1 0 2 0
13560 6 5 1 0 2 0
13620 6 6 0 0 2 1
13680 6 6 0 0 1 2
13740 6 6 0 0 1 2
13800 6 6 0 0 3 0
13860 6 6 0 0 2 1
13920 6 5 1 0 2 0
13980 6 5 1 0 1 1
14040 5 6 0 0 2 1
14100 5 6 0 0 2 1
14160 5 6 0 0 2 1
14220 6 6 0 0 3 0
14280 6 6 0 0 1 2
14340 6 6 0 0 1 2
14400 6 6 0 0 1 2
14460 5 6 0 0 2 1
14520 6 6 0 0 1 2
14580 6 6 0 0 3 0
14640 6 6 0 0 2 1
14700 6 6 0 0 2 1
14760 6 6 0 0 1 2
14820 6 6 0 0 2 1
14880 6 6 0 0 3 0
14940 6 6 0 0 2 1
15000 6 6 0 0 3 0
15060 6 6 0 0 1 2
15120 6 5 1 0 2 0
15180 6 6 0 0 2 1
15240 6 5 1 0 1 1
15300 6 6 0 0 3 0
15360 6 6 0 0 3 0
15420 6 6 0 0 2 1
15480 6 5 1 0 2 0
15540 6 5 1 0 1 1
15600 6 6 0 0 2 1
15660 6 6 0 0 3 0
15720 6 6 0 0 3 0
15780 6 5 1 0 1 1
15840 6 6 0 0 2 1
15900 6 6 0 0 3 0
15960 6 6 0 0 2 1
16020 6 6 0 0 2 1
16080 6 6 0 0 1 2
16140 6 6 0 0 3 0
16200 6 6 0 0 3 0
16260 6 5 1 0 1 1
16320 6 6 0 0 2 1
16380 6 5 1 0 0 2
16440 6 6 0 0 1 2
16500 6 6 0 0 1 2
16560 6 6 0 0 3 0
16620 6 6 0 0 2 1
16680 6 6 0 0 2 1
16740 6 5 1 0 1 1
16800 6 6 0 0 2 1
16860 6 6 0 0 3 0
16920 6 5 1 0 1 1
16980 6 6 0 0 3 0
17040 6 6 0 0 3 0
17100 6 6 0 0 3 0
17160 6 5 1 0 2 0
17220 6 6 0 0 2 1
17280 6 6 0 0 2 1
17340 6 6 0 0 2 1
17400 6 6 0 0 3 0
17460 6 6 0 0 1 2
17520 6 6 0 0 1 2
17580 6 6 0 0 2 1
17640 6 6 0 0 3 0
17700 6 6 0 0 3 0
17760 6 6 0 0 1 2
17820 6 5 1 0 1 1
17880 6 6 0 0 1 2
17940 6 5 1 0 1 1
18000 6 6 0 0 3 0
18060 6 5 1 0 2 0
18120 6 5 1 0 1 1
18180 6 6 0 0 2 1
18240 6 6 0 0 1 2
18300 6 6 0 0 3 0
18360 6 5 1 0 2 0
18420 6 6 0 0 1 2
18480 6 6 0 0 2 1
18540 6 6 0 0 3 0
18600 6 6 0 0 3 0
18660 6 5 1 0 1 1
18720 6 6 0 0 2 1
18780 6 6 0 0 3 0
18840 6 6 0 0 3 0
18900 6 6 0 0 3 0
18960 6 6 0 0 2 1
19020 6 6 0 0 3 0
19080 6 6 0 0 3 0
19140 6 6 0 0 3 0
19200 6 5 1 0 2 0
19260 6 6 0 0 3 0
19320 6 5 1 0 2 0
19380 6 6 0 0 3 0
19440 6 6 0 0 3 0
19500 6 6 0 0 3 0
19560 6 6 0 0 3 0
19620 6 6 0 0 3 0
19680 6 6 0 0 3 0
19740 6 6 0 0 3 0
19800 6 5 1 0 2 0
19860 6 6 0 0 3 0
19920 6 6 0 0 3 0
19980 6 6 0 0 3 0
20040 6 6 0 0 3 0
20100 6 5 1 0 2 0
20160 6 6 0 0 3 0
20220 6 5 1 0 2 0
20280 6 6 0 0 2 1
20340 6 6 0 0 3 0
20400 6 6 0 0 3 0
20460 6 6 0 0 3 0
20520 6 6 0 0 2 1
20580 6 6 0 0 3 0
20640 6 6 0 0 3 0
20700 6 6 0 0 3 0
20760 6 5 1 0 1 1
20820 6 6 0 0 3 0
20880 6 6 0 0 2 1
20940 6 6 0 0 2 1
21000 6 6 0 0 3 0
21060 6 5 1 0 2 0
21120 6 6 0 0 2 1
21180 6 6 0 0 3 0
21240 6 5 1 0 2 0
21300 6 6 0 0 2 1
21360 6 6 0 0 2 1
21420 6 6 0 0 3 0
21480 6 6 0 0 3 0
21540 6 6 0 0 1 2
21600 6 6 0 0 1 2
21660 6 6 0 0 1 2
21720 6 6 0 0 3 0
21780 6 6 0 0 3 0
21840 6 6 0 0 2 1
21900 6 6 0 0 2 1
21960 6 6 0 0 1 2
22020 6 6 0 0 1 2
22080 6 6 0 0 1 2
22140 6 6 0 0 2 1
22200 6 6 0 0 2 1
22260 6 6 0 0 0 3
22320 6 6 0 0 1 2
22380 6 6 0 0 3 0
22440 6 6 0 0 2 1
22500 6 5 1 0 0 1
22560 6 6 0 0 2 1
22620 6 6 0 0 1 2
22680 6 6 0 0 2 1
22740 6 6 0 0 2 1
22800 6 6 0 0 2 1
22860 6 6 0 0 2 1
22920 6 6 0 0 3 0
22980 6 5 1 0 1 1
23040 6 5 1 0 2 0
23100 6 6 0 0 1 2
23160 6 6 0 0 2 1
23220 6 6 0 0 3 0
23280 6 6 0 0 2 1
23340 6 5 1 0 2 0
23400 6 6 0 0 3 0
23460 6 6 0 0 2 1
23520 6 6 0 0 3 0
23580 5 6 0 0 3 0
23640 6 6 0 0 3 0
23700 6 5 1 0 2 0
23760 6 6 0 0 3 0
23820 6 6 0 0 2 1
23880 6 6 0 0 2 1
23940 6 5 1 0 2 0
24000 6 6 0 0 3 0
24060 6 6 0 0 3 0
24120 6 6 0 0 2 1
24180 6 6 0 0 3 0
24240 6 6 0 0 1 2
24300 6 6 0 0 2 1
24360 6 6 0 0 3 0
24420 6 6 0 0 3 0
24480 6 6 0 0 2 1
24540 6 6 0 0 1 2
24600 6 6 0 0 2 1
24660 6 6 0 0 2 1
24720 6 6 0 0 3 0
24780 6 6 0 0 3 0
24840 6 6 0 0 3 0
24900 6 6 0 0 3 0
24960 6 6 0 0 3 0
25020 6 6 0 0 2 1
25080 6 5 1 0 1 1
25140 6 6 0 0 1 2
25200 6 6 0 0 2 1
25260 6 6 0 0 0 3
25320 6 5 1 0 2 0
25380 6 6 0 0 2 1
25440 5 5 1 0 2 0
25500 5 5 1 0 1 1
25560 5 5 1 0 1 1
25620 5 6 0 0 2 1
25680 5 6 0 0 1 2
25740 5 6 0 0 1 2
25800 6 6 0 0 2 1
25860 5 6 0 0 1 2
25920 5 6 0 0 2 1
25980 5 6 0 0 2 1
26040 6 6 0 0 2 1
26100 5 6 0 0 1 2
26160 5 6 0 0 2 1
26220 6 5 1 0 1 1
26280 6 6 0 0 2 1
26340 6 6 0 0 1 2
26400 6 6 0 0 2 1
26460 5 6 0 0 2 1
26520 6 6 0 0 2 1
26580 6 6 0 0 2 1
26640 6 6 0 0 3 0
26700 6 5 1 0 2 0
26760 6 6 0 0 2 1
26820 6 6 0 0 2 1
26880 6 6 0 0 2 1
26940 6 6 0 0 2 1
27000 6 6 0 0 3 0
27060 6 6 0 0 3 0
27120 6 6 0 0 1 2
27180 6 6 0 0 0 3
27240 6 6 0 0 1 2
27300 6 5 1 0 0 2
27360 6 6 0 0 1 2
27420 6 6 0 0 2 1
27480 6 6 0 0 2 1
27540 6 6 0 0 1 2
27600 6 6 0 0 0 3
27660 6 5 1 0 1 1
27720 6 6 0 0 3 0
27780 6 6 0 0 3 0
27840 6 6 0 0 1 2
27900 6 6 0 0 3 0
27960 6 6 0 0 2 1
28020 6 6 0 0 1 2
28080 6 6 0 0 2 1
28140 6 6 0 0 2 1
28200 6 5 1 0 2 0
28260 6 6 0 0 2 1
28320 6 6 0 0 3 0
28380 6 6 0 0 3 0
28440 6 6 0 0 3 0
28500 6 6 0 0 2 1
28560 6 6 0 0 2 1
28620 6 6 0 0 1 2
28680 6 5 1 0 1 1
28740 6 6 0 0 3 0
28800 6 6 0 0 2 1
28860 6 6 0 0 2 1
28920 6 6 0 0 3 0
28980 6 6 0 0 1 2
29040 6 6 0 0 3 0
29100 6 6 0 0 2 1
29160 6 6 0 0 1 2
29220 6 6 0 0 3 0
29280 6 6 0 0 3 0
29340 5 6 0 0 3 0
29400 5 6 0 0 3 0
29460 6 6 0 0 2 1
29520 6 6 0 0 1 2
29580 6 6 0 0 1 2
29640 6 6 0 0 2 1
29700 6 6 0 0 2 1
29760 5 6 0 0 2 1
29820 5 6 0 0 3 0
29880 5 5 1 0 1 1
29940 5 6 0 0 1 2
30000 5 6 0 0 3 0
30060 5 6 0 0 1 2
30120 5 6 0 0 0 3
30180 5 6 0 0 2 1
30240 5 6 0 0 2 1
30300 5 6 0 0 2 1
30360 5 6 0 0 1 2
30420 5 6 0 0 2 1
30480 6 6 0 0 0 3
30540 6 6 0 0 3 0
30600 6 6 0 0 3 0
30660 6 6 0 0 2 1
30720 6 6 0 0 0 3
30780 6 6 0 0 2 1
30840 6 6 0 0 1 2
30900 6 5 1 0 0 2
30960 6 6 0 0 1 2
31020 6 6 0 0 3 0
31080 6 6 0 0 3 0
31140 6 5 1 0 1 1
31200 6 6 0 0 2 1
31260 6 6 0 0 2 1
31320 6 6 0 0 3 0
31380 6 6 0 0 3 0
31440 6 6 0 0 3 0
31500 6 5 1 0 2 0
31560 6 6 0 0 2 1
31620 6 6 0 0 2 1
31680 6 5 1 0 0 2
31740 6 6 0 0 2 1
31800 6 6 0 0 2 1
31860 5 5 1 0 2 0
31920 6 4 2 0 1 0
31980 6 4 2 0 1 0
32040 5 6 0 0 3 0
32100 5 6 0 0 2 1
32160 5 6 0 0 3 0
32220 6 6 0 0 2 1
32280 6 6 0 0 3 0
32340 6 6 0 0 3 0
32400 6 6 0 0 2 1
32460 6 6 0 0 2 1
32520 6 6 0 0 2 1
32580 6 6 0 0 1 2
32640 5 6 0 0 3 0
32700 5 5 1 0 1 1
32760 6 6 0 0 3 0
32820 6 6 0 0 1 2
32880 6 6 0 0 2 1
32940 6 6 0 0 1 2
33000 6 6 0 0 1 2
33060 6 6 0 0 3 0
33120 6 6 0 0 2 1
33180 6 6 0 0 3 0
33240 6 6 0 0 1 2
33300 6 6 0 0 2 1
33360 6 6 0 0 1 2
33420 6 6 0 0 2 1
33480 6 6 0 0 3 0
33540 6 6 0 0 3 0
33600 6 6 0 0 2 1
33660 6 5 1 0 1 1
33720 6 6 0 0 3 0
33780 6 6 0 0 2 1
33840 6 6 0 0 2 1
33900 6 6 0 0 3 0
33960 6 6 0 0 1 2
34020 6 6 0 0 2 1
34080 6 6 0 0 2 1
34140 6 6 0 0 1 2
34200 6 5 1 0 1 1
34260 6 6 0 0 1 2
34320 6 6 0 0 1 2
34380 6 6 0 0 1 2
34440 6 6 0 0 2 1
34500 6 6 0 0 3 0
34560 6 6 0 0 2 1
34620 6 6 0 0 2 1
34680 6 6 0 0 3 0
34740 6 6 0 0 1 2
