time CaMKII* CaMKII6 CaMKII7 PP1
1451700 4 12 0.0 0
1451760 4 12 0.0 0
1451820 4 12 0.0 0
1451880 4 12 0.0 0
1451940 4 12 0.0 0
1452000 4 12 0.0 0
1452060 4 12 0.0 0
1452120 4 12 0.0 0
1452180 3 12 0.0 0
1452240 3 12 0.0 0
1452300 3 12 0.0 0
1452360 4 12 0.0 0
1452420 4 12 0.0 0
1452480 4 12 0.0 0
1452540 4 12 0.0 0
1452600 4 12 0.0 0
1452660 4 12 0.0 0
1452720 4 12 0.0 0
1452780 4 12 0.0 0
1452840 4 12 0.0 0
1452900 4 12 0.0 0
1452960 4 12 0.0 0
1453020 4 12 0.0 0
1453080 4 12 0.0 0
1453140 4 12 0.0 0
1453200 4 12 0.0 0
1453260 4 12 0.0 0
1453320 4 12 0.0 0
1453380 4 12 0.0 0
1453440 4 12 0.0 0
1453500 4 12 0.0 0
1453560 4 12 0.0 0
1453620 4 12 0.0 0
1453680 4 12 0.0 0
1453740 4 12 0.0 0
1453800 4 12 0.0 0
1453860 4 12 0.0 0
1453920 4 12 0.0 0
1453980 4 12 0.0 0
1454040 4 12 0.0 0
1454100 4 12 0.0 0
1454160 4 12 0.0 0
1454220 4 12 0.0 0
1454280 4 12 0.0 0
1454340 4 12 0.0 0
1454400 4 12 0.0 0
1454460 4 12 0.0 0
1454520 4 12 0.0 0
1454580 4 12 0.0 0
1454640 4 12 0.0 0
1454700 4 12 0.0 0
1454760 4 12 0.0 0
1454820 4 12 0.0 0
1454880 4 12 0.0 0
1454940 4 12 0.0 0
1455000 4 12 0.0 0
1455060 4 12 0.0 0
1455120 4 12 0.0 0
1455180 4 12 0.0 0
1455240 5 12 0.0 0
1455300 5 12 0.0 0
1455360 5 12 0.0 0
1455420 5 12 0.0 0
1455480 5 12 0.0 0
1455540 5 12 0.0 0
1455600 5 12 0.0 0
1455660 5 12 0.0 0
1455720 5 12 0.0 0
1455780 5 12 0.0 0
1455840 5 12 0.0 0
1455900 5 12 0.0 0
1455960 4 12 0.0 0
1456020 5 12 0.0 0
1456080 5 12 0.0 0
1456140 5 12 0.0 0
1456200 5 12 0.0 0
1456260 5 12 0.0 0
1456320 5 12 0.0 0
1456380 5 12 0.0 0
1456440 5 12 0.0 0
1456500 5 12 0.0 0
1456560 5 12 0.0 0
1456620 5 12 0.0 0
1456680 5 12 0.0 0
1456740 3 12 0.0 0
1456800 3 12 0.0 0
1456860 3 12 0.0 0
1456920 3 12 0.0 0
1456980 3 12 0.0 0
1457040 3 12 0.0 0
1457100 4 12 0.0 0
1457160 4 12 0.0 0
1457220 4 12 0.0 0
1457280 4 12 0.0 0
1457340 4 12 0.0 0
1457400 4 12 0.0 0
1457460 4 12 0.0 0
1457520 4 12 0.0 0
1457580 3 12 0.0 0
1457640 3 12 0.0 0
1457700 3 12 0.0 0
1457760 4 12 0.0 0
1457820 4 12 0.0 0
1457880 4 12 0.0 0
1457940 4 12 0.0 0
1458000 1 12 0.0 0
1458060 2 12 0.0 0
1458120 2 12 0.0 0
1458180 2 12 0.0 0
1458240 2 12 0.0 0
1458300 2 12 0.0 0
1458360 2 12 0.0 0
1458420 2 12 0.0 0
1458480 2 12 0.0 0
1458540 2 12 0.0 0
1458600 2 12 0.0 0
1458660 0 12 0.0 0
1458720 0 12 0.0 0
1458780 0 12 0.0 0
1458840 0 12 0.0 0
1458900 0 12 0.0 0
1458960 0 12 0.0 0
1459020 0 12 0.0 0
1459080 0 12 0.0 0
1459140 0 12 0.0 0
1459200 0 12 0.0 0
1459260 0 12 0.0 0
1459320 0 12 0.0 0
1459380 0 12 0.0 0
1459440 0 12 0.0 0
1459500 1 12 0.0 0
1459560 1 12 0.0 0
1459620 1 12 0.0 0
1459680 0 12 0.0 0
1459740 0 12 0.0 0
1459800 0 12 0.0 0
1459860 0 12 0.0 0
1459920 0 12 0.0 0
1459980 0 12 0.0 0
1460040 0 12 0.0 0
1460100 0 12 0.0 0
1460160 0 12 0.0 0
1460220 0 12 0.0 0
1460280 0 12 0.0 0
1460340 0 12 0.0 0
1460400 0 12 0.0 0
1460460 0 12 0.0 0
1460520 0 12 0.0 0
1460580 0 12 0.0 0
1460640 0 12 0.0 0
1460700 0 12 0.0 0
1460760 0 12 0.0 0
1460820 0 12 0.0 0
1460880 0 12 0.0 0
1460940 0 12 0.0 0
1461000 0 12 0.0 0
1461060 0 12 0.0 0
1461120 0 12 0.0 0
1461180 0 12 0.0 0
1461240 0 12 0.0 0
1461300 0 12 0.0 0
1461360 0 12 0.0 0
1461420 0 12 0.0 0
1461480 0 12 0.0 0
1461540 0 12 0.0 0
1461600 0 12 0.0 0
1461660 0 12 0.0 0
1461720 0 12 0.0 0
1461780 0 12 0.0 0
1461840 0 12 0.0 0
1461900 0 12 0.0 0
1461960 0 12 0.0 0
1462020 0 12 0.0 0
1462080 0 12 0.0 0
1462140 0 12 0.0 0
1462200 0 12 0.0 0
1462260 0 12 0.0 0
1462320 0 12 0.0 0
1462380 0 12 0.0 0
1462440 0 12 0.0 0
1462500 0 12 0.0 0
1462560 0 12 0.0 0
1462620 0 12 0.0 0
1462680 0 12 0.0 0
1462740 0 12 0.0 0
1462800 0 12 0.0 0
1462860 0 12 0.0 0
1462920 0 12 0.0 0
1462980 0 12 0.0 0
1463040 0 12 0.0 0
1463100 0 12 0.0 0
1463160 0 12 0.0 0
1463220 0 12 0.0 0
1463280 1 12 0.0 0
1463340 0 12 0.0 0
1463400 0 12 0.0 0
1463460 0 12 0.0 0
1463520 0 12 0.0 0
1463580 0 12 0.0 0
1463640 0 12 0.0 0
1463700 0 12 0.0 0
1463760 0 12 0.0 0
1463820 0 12 0.0 0
1463880 0 12 0.0 0
1463940 0 12 0.0 0
1464000 0 12 0.0 0
1464060 0 12 0.0 0
1464120 0 12 0.0 0
1464180 0 12 0.0 0
1464240 0 12 0.0 0
1464300 0 12 0.0 0
1464360 0 12 0.0 0
1464420 0 12 0.0 0
1464480 0 12 0.0 0
1464540 0 12 0.0 0
1464600 0 12 0.0 0
1464660 0 12 0.0 0
1464720 0 12 0.0 0
1464780 0 12 0.0 0
1464840 0 12 0.0 0
1464900 0 12 0.0 0
1464960 0 12 0.0 0
1465020 0 12 0.0 0
1465080 0 12 0.0 0
1465140 0 12 0.0 0
1465200 0 12 0.0 0
1465260 0 12 0.0 0
1465320 0 12 0.0 0
1465380 0 12 0.0 0
1465440 0 12 0.0 0
1465500 0 12 0.0 0
1465560 0 12 0.0 0
1465620 0 12 0.0 0
1465680 0 12 0.0 0
1465740 0 12 0.0 0
1465800 0 12 0.0 0
1465860 0 12 0.0 0
1465920 0 12 0.0 0
1465980 0 12 0.0 0
1466040 0 12 0.0 0
1466100 0 12 0.0 0
1466160 0 12 0.0 0
1466220 0 12 0.0 0
1466280 0 12 0.0 0
1466340 0 12 0.0 0
1466400 0 12 0.0 0
1466460 0 12 0.0 0
1466520 0 12 0.0 0
1466580 0 12 0.0 0
1466640 0 12 0.0 0
1466700 0 12 0.0 0
1466760 0 12 0.0 0
1466820 0 12 0.0 0
1466880 0 12 0.0 0
1466940 0 12 0.0 0
1467000 1 12 0.0 0
1467060 1 12 0.0 0
1467120 1 12 0.0 0
1467180 1 12 0.0 0
1467240 0 12 0.0 0
1467300 0 12 0.0 0
1467360 0 12 0.0 0
1467420 0 12 0.0 0
1467480 0 12 0.0 0
1467540 0 12 0.0 0
1467600 0 12 0.0 0
1467660 0 12 0.0 0
1467720 0 12 0.0 0
1467780 0 12 0.0 0
1467840 0 12 0.0 0
1467900 0 12 0.0 0
1467960 0 12 0.0 1
1468020 0 12 0.0 0
1468080 0 12 0.0 0
1468140 0 12 0.0 0
1468200 0 12 0.0 0
1468260 0 12 0.0 0
1468320 0 12 0.0 0
1468380 0 12 0.0 0
1468440 0 12 0.0 0
1468500 0 12 0.0 0
1468560 0 12 0.0 0
1468620 0 12 0.0 0
1468680 0 12 0.0 0
1468740 0 12 0.0 0
1468800 0 12 0.0 0
1468860 0 12 0.0 0
1468920 0 12 0.0 0
1468980 0 12 0.0 0
1469040 0 12 0.0 0
1469100 0 12 0.0 0
1469160 0 12 0.0 0
1469220 0 12 0.0 0
1469280 0 12 0.0 0
1469340 0 12 0.0 0
1469400 0 12 0.0 0
1469460 0 12 0.0 0
1469520 0 12 0.0 0
1469580 0 12 0.0 0
1469640 0 12 0.0 0
1469700 0 12 0.0 0
1469760 0 12 0.0 0
1469820 0 12 0.0 0
1469880 1 12 0.0 0
1469940 1 12 0.0 0
1470000 1 12 0.0 0
1470060 1 12 0.0 0
1470120 1 12 0.0 0
1470180 1 12 0.0 0
1470240 1 12 0.0 0
1470300 1 12 0.0 0
1470360 1 12 0.0 0
1470420 1 12 0.0 0
1470480 1 12 0.0 0
1470540 1 12 0.0 0
1470600 1 12 0.0 0
1470660 1 12 0.0 0
1470720 1 12 0.0 0
1470780 1 12 0.0 0
1470840 1 12 0.0 0
1470900 1 12 0.0 0
1470960 1 12 0.0 0
1471020 1 12 0.0 0
1471080 1 12 0.0 0
1471140 1 12 0.0 0
1471200 1 12 0.0 0
1471260 1 12 0.0 0
1471320 1 12 0.0 0
1471380 1 12 0.0 0
1471440 1 12 0.0 0
1471500 1 12 0.0 0
1471560 1 12 0.0 0
1471620 1 12 0.0 0
1471680 1 12 0.0 0
1471740 1 12 0.0 0
1471800 1 12 0.0 0
1471860 1 12 0.0 0
1471920 1 12 0.0 0
1471980 1 12 0.0 0
1472040 1 12 0.0 0
1472100 1 12 0.0 0
1472160 1 12 0.0 0
1472220 1 12 0.0 0
1472280 1 12 0.0 0
1472340 1 12 0.0 0
1472400 1 12 0.0 0
1472460 1 12 0.0 0
1472520 1 12 0.0 0
1472580 0 12 0.0 0
1472640 0 12 0.0 0
1472700 0 12 0.0 0
1472760 0 12 0.0 0
1472820 0 12 0.0 0
1472880 0 12 0.0 0
1472940 0 12 0.0 0
1473000 0 12 0.0 0
1473060 0 12 0.0 0
1473120 0 12 0.0 0
1473180 0 12 0.0 0
1473240 0 12 0.0 0
1473300 0 12 0.0 0
1473360 0 12 0.0 0
1473420 0 12 0.0 0
1473480 0 12 0.0 0
1473540 0 12 0.0 0
1473600 0 12 0.0 0
1473660 0 12 0.0 0
1473720 0 12 0.0 0
1473780 0 12 0.0 0
1473840 0 12 0.0 0
1473900 0 12 0.0 0
1473960 0 12 0.0 0
1474020 0 12 0.0 0
1474080 0 12 0.0 0
1474140 0 12 0.0 0
1474200 0 12 0.0 0
1474260 0 12 0.0 0
1474320 0 12 0.0 0
1474380 0 12 0.0 0
1474440 0 12 0.0 0
1474500 0 12 0.0 0
1474560 0 12 0.0 0
1474620 0 12 0.0 0
1474680 0 12 0.0 0
1474740 0 12 0.0 0
1474800 0 12 0.0 0
1474860 0 12 0.0 0
1474920 0 12 0.0 0
1474980 0 12 0.0 0
1475040 0 12 0.0 0
1475100 0 12 0.0 0
1475160 0 12 0.0 0
1475220 0 12 0.0 0
1475280 0 12 0.0 0
1475340 0 12 0.0 0
1475400 0 12 0.0 0
1475460 0 12 0.0 0
1475520 0 12 0.0 0
1475580 0 12 0.0 0
1475640 0 12 0.0 0
1475700 0 12 0.0 0
1475760 0 12 0.0 0
1475820 0 12 0.0 0
1475880 0 12 0.0 0
1475940 0 12 0.0 0
1476000 0 12 0.0 0
1476060 0 12 0.0 0
1476120 0 12 0.0 0
1476180 0 12 0.0 0
1476240 0 12 0.0 0
1476300 0 12 0.0 0
1476360 0 12 0.0 0
1476420 0 12 0.0 0
1476480 0 12 0.0 0
1476540 0 12 0.0 0
1476600 0 12 0.0 0
1476660 0 12 0.0 0
1476720 0 12 0.0 0
1476780 0 12 0.0 0
1476840 0 12 0.0 0
1476900 0 12 0.0 0
1476960 0 12 0.0 0
1477020 0 12 0.0 0
1477080 0 12 0.0 0
1477140 0 12 0.0 0
1477200 0 12 0.0 0
1477260 0 12 0.0 0
1477320 0 12 0.0 0
1477380 0 12 0.0 0
1477440 0 12 0.0 0
1477500 0 12 0.0 0
1477560 0 12 0.0 0
1477620 0 12 0.0 0
1477680 0 12 0.0 0
1477740 0 12 0.0 0
1477800 0 12 0.0 0
1477860 0 12 0.0 0
1477920 0 12 0.0 0
1477980 0 12 0.0 0
1478040 0 12 0.0 0
1478100 0 12 0.0 0
1478160 0 12 0.0 0
1478220 0 12 0.0 0
1478280 0 12 0.0 0
1478340 0 12 0.0 0
1478400 0 12 0.0 0
1478460 0 12 0.0 0
1478520 0 12 0.0 0
1478580 0 12 0.0 0
1478640 0 12 0.0 0
1478700 0 12 0.0 0
1478760 0 12 0.0 0
1478820 0 12 0.0 0
1478880 0 12 0.0 0
1478940 0 12 0.0 0
1479000 0 12 0.0 0
1479060 0 12 0.0 0
1479120 0 12 0.0 0
1479180 0 12 0.0 0
1479240 0 12 0.0 0
1479300 0 12 0.0 0
1479360 0 12 0.0 0
1479420 0 12 0.0 0
1479480 0 12 0.0 0
1479540 0 12 0.0 0
1479600 0 12 0.0 0
1479660 0 12 0.0 0
1479720 0 12 0.0 0
1479780 0 12 0.0 0
1479840 0 12 0.0 0
1479900 0 12 0.0 0
1479960 0 12 0.0 0
1480020 0 12 0.0 0
1480080 0 12 0.0 0
1480140 0 12 0.0 0
1480200 0 12 0.0 0
1480260 0 12 0.0 0
1480320 0 12 0.0 0
1480380 0 12 0.0 0
1480440 0 12 0.0 0
1480500 0 12 0.0 0
1480560 0 12 0.0 0
1480620 0 12 0.0 0
1480680 0 12 0.0 0
1480740 0 12 0.0 0
1480800 0 12 0.0 0
1480860 0 12 0.0 0
1480920 0 12 0.0 0
1480980 0 12 0.0 0
1481040 0 12 0.0 0
1481100 0 12 0.0 0
1481160 0 12 0.0 0
1481220 0 12 0.0 0
1481280 0 12 0.0 0
1481340 0 12 0.0 0
1481400 0 12 0.0 0
1481460 0 12 0.0 0
1481520 0 12 0.0 0
1481580 0 12 0.0 0
1481640 0 12 0.0 0
1481700 0 12 0.0 0
1481760 0 12 0.0 0
1481820 0 12 0.0 0
1481880 0 12 0.0 0
1481940 0 12 0.0 0
1482000 0 12 0.0 0
1482060 0 12 0.0 0
1482120 0 12 0.0 0
1482180 0 12 0.0 0
1482240 0 12 0.0 0
1482300 0 12 0.0 0
1482360 0 12 0.0 0
1482420 0 12 0.0 0
1482480 0 12 0.0 0
1482540 0 12 0.0 0
1482600 0 12 0.0 0
1482660 0 12 0.0 0
1482720 0 12 0.0 0
1482780 0 12 0.0 0
1482840 0 12 0.0 0
1482900 0 12 0.0 0
1482960 0 12 0.0 0
1483020 0 12 0.0 0
1483080 0 12 0.0 0
1483140 0 12 0.0 0
1483200 0 12 0.0 0
1483260 0 12 0.0 0
1483320 0 12 0.0 0
1483380 0 12 0.0 0
1483440 0 12 0.0 0
1483500 0 12 0.0 0
1483560 0 12 0.0 0
1483620 0 12 0.0 0
1483680 0 12 0.0 0
1483740 0 12 0.0 0
1483800 0 12 0.0 0
1483860 0 12 0.0 0
1483920 0 12 0.0 0
1483980 0 12 0.0 0
1484040 0 12 0.0 0
1484100 0 12 0.0 0
1484160 0 12 0.0 0
1484220 0 12 0.0 0
1484280 0 12 0.0 0
1484340 0 12 0.0 0
1484400 0 12 0.0 0
1484460 0 12 0.0 0
1484520 0 12 0.0 0
1484580 0 12 0.0 0
1484640 0 12 0.0 0
1484700 0 12 0.0 0
1484760 0 12 0.0 0
1484820 0 12 0.0 0
1484880 0 12 0.0 0
1484940 0 12 0.0 0
1485000 0 12 0.0 0
1485060 0 12 0.0 0
1485120 0 12 0.0 0
1485180 0 12 0.0 0
1485240 0 12 0.0 0
1485300 0 12 0.0 0
1485360 0 12 0.0 0
1485420 0 12 0.0 0
1485480 0 12 0.0 0
1485540 0 12 0.0 0
1485600 0 12 0.0 0
1485660 0 12 0.0 0
1485720 0 12 0.0 0
1485780 0 12 0.0 0
1485840 0 12 0.0 0
1485900 0 12 0.0 0
1485960 0 12 0.0 0
1486020 0 12 0.0 0
1486080 0 12 0.0 0
1486140 0 12 0.0 0
1486200 0 12 0.0 0
1486260 0 12 0.0 0
1486320 0 12 0.0 0
1486380 0 12 0.0 0
1486440 0 12 0.0 0
1486500 0 12 0.0 0
1486560 0 12 0.0 0
1486620 0 12 0.0 0
1486680 0 12 0.0 0
1486740 0 12 0.0 0
1486800 0 12 0.0 0
1486860 0 12 0.0 0
1486920 0 12 0.0 0
1486980 0 12 0.0 0
1487040 0 12 0.0 0
1487100 0 12 0.0 0
1487160 0 12 0.0 0
1487220 0 12 0.0 0
1487280 0 12 0.0 0
1487340 0 12 0.0 0
1487400 0 12 0.0 0
1487460 0 12 0.0 0
1487520 0 12 0.0 0
1487580 0 12 0.0 0
1487640 0 12 0.0 0
1487700 0 12 0.0 0
1487760 0 12 0.0 0
1487820 0 12 0.0 0
1487880 0 12 0.0 0
1487940 0 12 0.0 0
1488000 0 12 0.0 0
1488060 0 12 0.0 0
1488120 0 12 0.0 0
1488180 0 12 0.0 0
1488240 0 12 0.0 0
1488300 0 12 0.0 0
1488360 0 12 0.0 0
1488420 0 12 0.0 0
1488480 0 12 0.0 0
1488540 0 12 0.0 0
1488600 0 12 0.0 0
1488660 0 12 0.0 0
1488720 0 12 0.0 0
1488780 0 12 0.0 0
1488840 1 12 0.0 0
1488900 1 12 0.0 0
1488960 1 12 0.0 0
1489020 1 12 0.0 0
1489080 0 12 0.0 0
1489140 0 12 0.0 0
1489200 0 12 0.0 0
1489260 0 12 0.0 0
1489320 1 12 0.0 0
1489380 1 12 0.0 0
1489440 1 12 0.0 0
1489500 1 12 0.0 0
1489560 1 12 0.0 0
1489620 1 12 0.0 0
1489680 1 12 0.0 0
1489740 1 12 0.0 0
1489800 1 12 0.0 0
1489860 1 12 0.0 0
1489920 1 12 0.0 0
1489980 1 12 0.0 0
1490040 1 12 0.0 0
1490100 1 12 0.0 0
1490160 1 12 0.0 0
1490220 1 12 0.0 0
1490280 1 12 0.0 0
1490340 1 12 0.0 0
1490400 1 12 0.0 0
1490460 1 12 0.0 0
1490520 1 12 0.0 0
1490580 1 12 0.0 0
1490640 1 12 0.0 0
1490700 1 12 0.0 0
1490760 1 12 0.0 0
1490820 1 12 0.0 0
1490880 1 12 0.0 0
1490940 1 12 0.0 0
1491000 1 12 0.0 0
1491060 1 12 0.0 0
1491120 1 12 0.0 0
1491180 1 12 0.0 0
1491240 1 12 0.0 0
1491300 1 12 0.0 0
1491360 1 12 0.0 0
1491420 1 12 0.0 0
1491480 1 12 0.0 0
1491540 1 12 0.0 0
1491600 1 12 0.0 0
1491660 1 12 0.0 0
1491720 1 12 0.0 0
1491780 0 12 0.0 0
1491840 0 12 0.0 0
1491900 0 12 0.0 0
1491960 0 12 0.0 0
1492020 0 12 0.0 0
1492080 0 12 0.0 0
1492140 0 12 0.0 0
1492200 0 12 0.0 0
1492260 0 12 0.0 0
1492320 0 12 0.0 0
1492380 0 12 0.0 0
1492440 0 12 0.0 0
1492500 0 12 0.0 0
1492560 0 12 0.0 0
1492620 1 12 0.0 0
1492680 1 12 0.0 0
1492740 1 12 0.0 0
1492800 0 12 0.0 0
1492860 0 12 0.0 0
1492920 0 12 0.0 0
1492980 0 12 0.0 0
1493040 0 12 0.0 0
1493100 0 12 0.0 0
1493160 0 12 0.0 0
1493220 0 12 0.0 0
1493280 0 12 0.0 0
1493340 0 12 0.0 0
1493400 0 12 0.0 0
1493460 0 12 0.0 0
1493520 0 12 0.0 0
1493580 0 12 0.0 0
1493640 0 12 0.0 0
1493700 0 12 0.0 0
1493760 0 12 0.0 0
1493820 0 12 0.0 0
1493880 0 12 0.0 0
1493940 0 12 0.0 0
1494000 0 12 0.0 0
1494060 0 12 0.0 0
1494120 0 12 0.0 0
1494180 0 12 0.0 0
1494240 0 12 0.0 0
1494300 0 12 0.0 0
1494360 0 12 0.0 0
1494420 0 12 0.0 0
1494480 0 12 0.0 0
1494540 0 12 0.0 0
1494600 0 12 0.0 0
1494660 0 12 0.0 0
1494720 0 12 0.0 0
1494780 0 12 0.0 0
1494840 0 12 0.0 0
1494900 0 12 0.0 0
1494960 0 12 0.0 0
1495020 0 12 0.0 0
1495080 0 12 0.0 0
1495140 0 12 0.0 0
1495200 0 12 0.0 0
1495260 0 12 0.0 0
1495320 0 12 0.0 0
1495380 0 12 0.0 0
1495440 0 12 0.0 0
1495500 0 12 0.0 0
1495560 0 12 0.0 0
1495620 0 12 0.0 0
1495680 0 12 0.0 0
1495740 0 12 0.0 0
1495800 0 12 0.0 0
1495860 0 12 0.0 0
1495920 0 12 0.0 0
1495980 0 12 0.0 0
1496040 0 12 0.0 0
1496100 0 12 0.0 0
1496160 0 12 0.0 0
1496220 0 12 0.0 0
1496280 0 12 0.0 0
1496340 0 12 0.0 0
1496400 0 12 0.0 0
1496460 0 12 0.0 0
1496520 0 12 0.0 0
1496580 0 12 0.0 0
1496640 0 12 0.0 0
1496700 0 12 0.0 0
1496760 0 12 0.0 0
1496820 0 12 0.0 0
1496880 0 12 0.0 0
1496940 0 12 0.0 0
1497000 0 12 0.0 0
1497060 0 12 0.0 0
1497120 0 12 0.0 0
1497180 0 12 0.0 0
1497240 0 12 0.0 0
1497300 0 12 0.0 0
1497360 0 12 0.0 0
1497420 0 12 0.0 0
1497480 0 12 0.0 0
1497540 0 12 0.0 0
1497600 0 12 0.0 0
1497660 0 12 0.0 0
1497720 0 12 0.0 0
1497780 0 12 0.0 0
1497840 0 12 0.0 0
1497900 0 12 0.0 0
1497960 0 12 0.0 0
1498020 0 12 0.0 0
1498080 0 12 0.0 0
1498140 0 12 0.0 0
1498200 0 12 0.0 0
1498260 0 12 0.0 0
1498320 0 12 0.0 0
1498380 0 12 0.0 0
1498440 0 12 0.0 0
1498500 0 12 0.0 0
1498560 0 12 0.0 0
1498620 0 12 0.0 0
1498680 0 12 0.0 0
1498740 0 12 0.0 0
1498800 0 12 0.0 0
1498860 0 12 0.0 0
1498920 0 12 0.0 0
1498980 0 12 0.0 0
1499040 0 12 0.0 0
1499100 0 12 0.0 0
1499160 0 12 0.0 0
1499220 1 12 0.0 0
1499280 1 12 0.0 0
1499340 1 12 0.0 0
1499400 1 12 0.0 0
1499460 1 12 0.0 0
1499520 1 12 0.0 0
1499580 1 12 0.0 0
1499640 1 12 0.0 0
1499700 1 12 0.0 0
1499760 1 12 0.0 0
1499820 1 12 0.0 0
1499880 1 12 0.0 0
1499940 1 12 0.0 0
1500000 1 12 0.0 0
1500060 1 12 0.0 0
1500120 1 12 0.0 0
1500180 0 12 0.0 0
1500240 1 12 0.0 0
1500300 2 12 0.0 0
1500360 2 12 0.0 0
1500420 2 12 0.0 0
1500480 2 12 0.0 0
1500540 2 12 0.0 0
1500600 2 12 0.0 0
1500660 2 12 0.0 0
1500720 2 12 0.0 0
1500780 1 12 0.0 0
1500840 1 12 0.0 0
1500900 1 12 0.0 0
1500960 1 12 0.0 0
1501020 1 12 0.0 0
1501080 1 12 0.0 0
1501140 1 12 0.0 0
1501200 1 12 0.0 0
1501260 1 12 0.0 0
1501320 1 12 0.0 0
1501380 1 12 0.0 0
1501440 0 12 0.0 0
1501500 0 12 0.0 0
1501560 0 12 0.0 0
1501620 0 12 0.0 0
1501680 1 12 0.0 0
1501740 1 12 0.0 0
1501800 2 12 0.0 0
1501860 2 12 0.0 0
1501920 2 12 0.0 0
1501980 2 12 0.0 0
1502040 3 12 0.0 0
1502100 3 12 0.0 0
1502160 1 12 0.0 0
1502220 1 12 0.0 0
1502280 1 12 0.0 0
1502340 2 12 0.0 0
1502400 2 12 0.0 0
1502460 2 12 0.0 0
1502520 2 12 0.0 0
1502580 2 12 0.0 0
1502640 0 12 0.0 0
1502700 0 12 0.0 0
1502760 0 12 0.0 0
1502820 0 12 0.0 0
1502880 0 12 0.0 0
1502940 0 12 0.0 0
1503000 0 12 0.0 0
1503060 0 12 0.0 0
1503120 0 12 0.0 0
1503180 0 12 0.0 0
1503240 0 12 0.0 0
1503300 0 12 0.0 0
1503360 0 12 0.0 0
1503420 0 12 0.0 0
1503480 0 12 0.0 0
1503540 0 12 0.0 0
1503600 0 12 0.0 0
1503660 0 12 0.0 0
1503720 0 12 0.0 0
1503780 0 12 0.0 0
1503840 0 12 0.0 0
1503900 0 12 0.0 0
1503960 0 12 0.0 0
1504020 0 12 0.0 0
1504080 0 12 0.0 0
1504140 0 12 0.0 0
1504200 0 12 0.0 0
1504260 0 12 0.0 0
1504320 0 12 0.0 0
1504380 0 12 0.0 0
1504440 0 12 0.0 0
1504500 0 12 0.0 0
1504560 0 12 0.0 0
1504620 0 12 0.0 0
1504680 0 12 0.0 0
1504740 0 12 0.0 0
1504800 0 12 0.0 0
1504860 0 12 0.0 0
1504920 0 12 0.0 0
1504980 0 12 0.0 0
1505040 0 12 0.0 0
1505100 0 12 0.0 0
1505160 0 12 0.0 0
1505220 0 12 0.0 0
1505280 0 12 0.0 0
1505340 0 12 0.0 0
1505400 0 12 0.0 0
1505460 0 12 0.0 0
1505520 0 12 0.0 0
1505580 0 12 0.0 0
1505640 0 12 0.0 1
1505700 0 12 0.0 0
1505760 0 12 0.0 0
1505820 0 12 0.0 0
1505880 0 12 0.0 0
1505940 0 12 0.0 0
1506000 0 12 0.0 0
1506060 0 12 0.0 0
1506120 0 12 0.0 0
1506180 0 12 0.0 0
1506240 0 12 0.0 0
1506300 0 12 0.0 0
1506360 0 12 0.0 0
1506420 1 12 0.0 0
1506480 1 12 0.0 0
1506540 1 12 0.0 0
1506600 1 12 0.0 0
1506660 1 12 0.0 0
1506720 1 12 0.0 0
1506780 1 12 0.0 0
1506840 1 12 0.0 0
1506900 1 12 0.0 0
1506960 1 12 0.0 0
1507020 1 12 0.0 0
1507080 1 12 0.0 0
1507140 1 12 0.0 0
1507200 2 12 0.0 0
1507260 2 12 0.0 0
1507320 2 12 0.0 0
1507380 0 12 0.0 0
1507440 0 12 0.0 0
1507500 0 12 0.0 0
1507560 0 12 0.0 0
1507620 0 12 0.0 0
1507680 0 12 0.0 0
1507740 0 12 0.0 0
1507800 0 12 0.0 0
1507860 0 12 0.0 0
1507920 0 12 0.0 0
1507980 0 12 0.0 0
1508040 0 12 0.0 0
1508100 0 12 0.0 0
1508160 0 12 0.0 0
1508220 0 12 0.0 0
1508280 0 12 0.0 0
1508340 0 12 0.0 0
1508400 0 12 0.0 0
1508460 0 12 0.0 0
1508520 0 12 0.0 0
1508580 0 12 0.0 0
1508640 0 12 0.0 0
1508700 0 12 0.0 0
1508760 0 12 0.0 0
1508820 0 12 0.0 0
1508880 0 12 0.0 0
1508940 0 12 0.0 0
1509000 0 12 0.0 0
1509060 0 12 0.0 0
1509120 0 12 0.0 0
1509180 0 12 0.0 0
1509240 0 12 0.0 0
1509300 0 12 0.0 0
1509360 0 12 0.0 0
1509420 0 12 0.0 0
1509480 0 12 0.0 0
1509540 0 12 0.0 0
1509600 0 12 0.0 0
1509660 0 12 0.0 0
1509720 0 12 0.0 0
1509780 0 12 0.0 0
1509840 0 12 0.0 0
1509900 0 12 0.0 0
1509960 0 12 0.0 0
1510020 0 12 0.0 0
1510080 0 12 0.0 0
1510140 0 12 0.0 0
1510200 0 12 0.0 0
1510260 0 12 0.0 0
1510320 0 12 0.0 0
1510380 0 12 0.0 0
1510440 0 12 0.0 0
1510500 0 12 0.0 1
1510560 0 12 0.0 0
1510620 0 12 0.0 0
1510680 0 12 0.0 0
1510740 0 12 0.0 0
1510800 0 12 0.0 0
1510860 0 12 0.0 0
1510920 0 12 0.0 0
1510980 0 12 0.0 0
1511040 0 12 0.0 0
1511100 0 12 0.0 0
1511160 0 12 0.0 0
1511220 0 12 0.0 0
1511280 0 12 0.0 0
1511340 0 12 0.0 0
1511400 0 12 0.0 0
1511460 0 12 0.0 0
1511520 0 12 0.0 0
