time CaMKII* CaMKII6 CaMKII7 PP1
36780 8 10 0.0 0
36840 8 10 0.0 0
36900 8 10 0.0 0
36960 8 10 0.0 0
37020 8 10 0.0 0
37080 8 10 0.0 0
37140 8 10 0.0 0
37200 8 10 0.0 0
37260 8 10 0.0 0
37320 8 10 0.0 0
37380 8 10 0.0 0
37440 8 10 0.0 0
37500 8 10 0.0 0
37560 8 10 0.0 0
37620 8 10 0.0 0
37680 8 10 0.0 0
37740 7 10 0.0 0
37800 7 10 0.0 0
37860 7 10 0.0 0
37920 7 10 0.0 0
37980 7 10 0.0 0
38040 7 10 0.0 0
38100 7 10 0.0 0
38160 7 10 0.0 0
38220 7 10 0.0 0
38280 7 10 0.0 0
38340 7 10 0.0 0
38400 7 10 0.0 0
38460 7 10 0.0 0
38520 7 10 0.0 0
38580 7 10 0.0 0
38640 7 10 0.0 0
38700 7 10 0.0 0
38760 7 10 0.0 0
38820 7 10 0.0 0
38880 7 10 0.0 0
38940 6 10 0.0 0
39000 6 10 0.0 0
39060 6 10 0.0 0
39120 6 10 0.0 0
39180 6 10 0.0 0
39240 6 10 0.0 0
39300 6 10 0.0 0
39360 6 10 0.0 0
39420 6 10 0.0 0
39480 6 10 0.0 0
39540 6 10 0.0 0
39600 6 10 0.0 0
39660 6 10 0.0 0
39720 6 10 0.0 0
39780 6 10 0.0 0
39840 6 10 0.0 0
39900 6 10 0.0 0
39960 6 10 0.0 0
40020 6 10 0.0 0
40080 6 10 0.0 0
40140 7 10 0.0 0
40200 7 10 0.0 0
40260 7 10 0.0 0
40320 7 10 0.0 0
40380 7 10 0.0 0
40440 7 10 0.0 0
40500 7 10 0.0 0
40560 7 10 0.0 0
40620 7 10 0.0 0
40680 7 10 0.0 0
40740 7 10 0.0 0
40800 7 10 0.0 0
40860 7 10 0.0 0
40920 7 10 0.0 0
40980 7 10 0.0 0
41040 7 10 0.0 0
41100 7 10 0.0 0
41160 7 10 0.0 0
41220 7 10 0.0 0
41280 7 10 0.0 0
41340 7 10 0.0 0
41400 7 10 0.0 0
41460 7 10 0.0 0
41520 7 10 0.0 0
41580 7 10 0.0 0
41640 7 10 0.0 0
41700 7 10 0.0 0
41760 7 10 0.0 0
41820 7 10 0.0 0
41880 7 10 0.0 0
41940 7 10 0.0 0
42000 7 10 0.0 0
42060 7 10 0.0 0
42120 7 10 0.0 0
42180 7 10 0.0 0
42240 7 10 0.0 0
42300 7 10 0.0 0
42360 7 10 0.0 0
42420 7 10 0.0 0
42480 7 10 0.0 0
42540 7 10 0.0 0
42600 7 10 0.0 0
42660 7 10 0.0 0
42720 7 10 0.0 0
42780 7 10 0.0 0
42840 7 10 0.0 0
42900 7 10 0.0 0
42960 7 10 0.0 0
43020 7 10 0.0 0
43080 7 10 0.0 0
43140 7 10 0.0 0
43200 7 10 0.0 0
43260 8 10 0.0 0
43320 7 10 0.0 0
43380 7 10 0.0 0
43440 8 10 0.0 0
43500 8 10 0.0 0
43560 8 10 0.0 0
43620 8 10 0.0 0
43680 8 10 0.0 0
43740 8 10 0.0 0
43800 8 10 0.0 0
43860 7 10 0.0 0
43920 8 10 0.0 0
43980 9 10 0.0 0
44040 9 10 0.0 0
44100 9 10 0.0 0
44160 9 10 0.0 0
44220 9 10 0.0 0
44280 9 10 0.0 0
44340 9 10 0.0 0
44400 9 10 0.0 0
44460 9 10 0.0 0
44520 9 10 0.0 0
44580 9 10 0.0 0
44640 9 10 0.0 0
44700 9 10 0.0 0
44760 9 10 0.0 0
44820 9 10 0.0 0
44880 9 10 0.0 0
44940 9 10 0.0 0
45000 9 10 0.0 0
45060 9 10 0.0 0
45120 9 10 0.0 0
45180 9 10 0.0 0
45240 9 10 0.0 0
45300 9 10 0.0 0
45360 9 10 0.0 0
45420 9 10 0.0 0
45480 9 10 0.0 0
45540 9 10 0.0 0
45600 9 10 0.0 0
45660 9 10 0.0 0
45720 9 10 0.0 0
45780 9 10 0.0 0
45840 9 10 0.0 0
45900 9 10 0.0 0
45960 9 10 0.0 0
46020 9 10 0.0 0
46080 9 10 0.0 0
46140 9 10 0.0 0
46200 9 10 0.0 0
46260 9 10 0.0 0
46320 9 10 0.0 0
46380 9 10 0.0 0
46440 9 10 0.0 0
46500 9 10 0.0 0
46560 9 10 0.0 0
46620 9 10 0.0 0
46680 9 10 0.0 0
46740 9 10 0.0 0
46800 9 10 0.0 0
46860 9 10 0.0 0
46920 9 10 0.0 0
46980 9 10 0.0 0
47040 9 10 0.0 0
47100 9 10 0.0 0
47160 9 10 0.0 0
47220 9 10 0.0 0
47280 9 10 0.0 0
47340 9 10 0.0 0
47400 9 10 0.0 0
47460 9 10 0.0 0
47520 9 10 0.0 0
47580 9 10 0.0 0
47640 9 10 0.0 0
47700 9 10 0.0 0
47760 9 10 0.0 0
47820 9 10 0.0 0
47880 9 10 0.0 0
47940 9 10 0.0 0
48000 9 10 0.0 0
48060 9 10 0.0 0
48120 9 10 0.0 0
48180 9 10 0.0 0
48240 8 10 0.0 0
48300 9 10 0.0 0
48360 9 10 0.0 0
48420 9 10 0.0 0
48480 9 10 0.0 0
48540 9 10 0.0 0
48600 9 10 0.0 0
48660 9 10 0.0 0
48720 9 10 0.0 0
48780 9 10 0.0 0
48840 9 10 0.0 0
48900 9 10 0.0 0
48960 9 10 0.0 0
49020 10 10 0.0 0
49080 10 10 0.0 0
49140 10 10 0.0 0
49200 10 10 0.0 0
49260 10 10 0.0 0
49320 10 10 0.0 0
49380 9 10 0.0 0
49440 9 10 0.0 0
49500 8 10 0.0 0
49560 9 10 0.0 0
49620 9 10 0.0 0
49680 9 10 0.0 0
49740 9 10 0.0 0
49800 9 10 0.0 0
49860 9 10 0.0 0
49920 9 10 0.0 0
49980 9 10 0.0 0
50040 9 10 0.0 0
50100 9 10 0.0 0
50160 9 10 0.0 0
50220 9 10 0.0 0
50280 9 10 0.0 0
50340 9 10 0.0 0
50400 9 10 0.0 0
50460 9 10 0.0 0
50520 10 10 0.0 0
50580 10 10 0.0 0
50640 10 10 0.0 0
50700 10 10 0.0 0
50760 10 10 0.0 0
50820 10 10 0.0 0
50880 10 10 0.0 0
50940 10 10 0.0 0
51000 10 10 0.0 0
51060 10 10 0.0 0
51120 10 10 0.0 0
51180 10 10 0.0 0
51240 10 10 0.0 0
51300 10 10 0.0 0
51360 10 10 0.0 0
51420 10 10 0.0 0
51480 10 10 0.0 0
51540 10 10 0.0 0
51600 10 10 0.0 0
51660 10 10 0.0 0
51720 10 10 0.0 0
51780 10 10 0.0 0
51840 10 10 0.0 0
51900 10 10 0.0 0
51960 10 10 0.0 0
52020 10 10 0.0 0
52080 10 10 0.0 0
52140 10 10 0.0 0
52200 10 10 0.0 0
52260 10 10 0.0 0
52320 10 10 0.0 0
52380 10 10 0.0 0
52440 10 10 0.0 0
52500 10 10 0.0 0
52560 10 10 0.0 0
52620 10 10 0.0 0
52680 10 10 0.0 0
52740 10 10 0.0 0
52800 10 10 0.0 0
52860 10 10 0.0 0
52920 10 10 0.0 0
52980 10 10 0.0 0
53040 10 10 0.0 0
53100 10 10 0.0 0
53160 10 10 0.0 0
53220 10 10 0.0 0
53280 10 10 0.0 0
53340 10 10 0.0 0
53400 10 10 0.0 0
53460 10 10 0.0 0
53520 10 10 0.0 0
53580 10 10 0.0 0
53640 10 10 0.0 0
53700 10 10 0.0 0
53760 10 10 0.0 0
53820 10 10 0.0 0
53880 9 10 0.0 0
53940 10 10 0.0 0
54000 10 10 0.0 0
54060 10 10 0.0 0
54120 10 10 0.0 0
54180 10 10 0.0 0
54240 10 10 0.0 0
54300 10 10 0.0 0
54360 10 10 0.0 0
54420 10 10 0.0 0
54480 10 10 0.0 0
54540 10 10 0.0 0
54600 10 10 0.0 0
54660 10 10 0.0 0
54720 10 10 0.0 0
54780 10 10 0.0 0
54840 10 10 0.0 0
54900 10 10 0.0 0
54960 10 10 0.0 0
55020 10 10 0.0 0
55080 10 10 0.0 0
55140 9 10 0.0 0
55200 10 10 0.0 0
55260 10 10 0.0 0
55320 10 10 0.0 0
55380 10 10 0.0 0
55440 10 10 0.0 0
55500 10 10 0.0 0
55560 10 10 0.0 0
55620 10 10 0.0 0
55680 10 10 0.0 0
55740 10 10 0.0 0
55800 10 10 0.0 0
55860 10 10 0.0 0
55920 10 10 0.0 0
55980 10 10 0.0 0
56040 10 10 0.0 0
56100 10 10 0.0 0
56160 10 10 0.0 0
56220 10 10 0.0 0
56280 10 10 0.0 0
56340 10 10 0.0 0
56400 10 10 0.0 0
56460 10 10 0.0 0
56520 10 10 0.0 0
56580 10 10 0.0 0
56640 10 10 0.0 0
56700 10 10 0.0 0
56760 10 10 0.0 0
56820 10 10 0.0 0
56880 10 10 0.0 0
56940 10 10 0.0 0
57000 10 10 0.0 0
57060 10 10 0.0 0
57120 10 10 0.0 0
57180 10 10 0.0 0
57240 10 10 0.0 0
57300 10 10 0.0 0
57360 10 10 0.0 0
57420 10 10 0.0 0
57480 10 10 0.0 0
57540 10 10 0.0 0
57600 10 10 0.0 0
57660 10 10 0.0 0
57720 10 10 0.0 0
57780 10 10 0.0 0
57840 10 10 0.0 0
57900 10 10 0.0 0
57960 10 10 0.0 0
58020 10 10 0.0 0
58080 10 10 0.0 0
58140 10 10 0.0 0
58200 10 10 0.0 0
58260 10 10 0.0 0
58320 10 10 0.0 0
58380 10 10 0.0 0
58440 10 10 0.0 0
58500 10 10 0.0 0
58560 10 10 0.0 0
58620 10 10 0.0 0
58680 10 10 0.0 1
58740 10 10 0.0 0
58800 10 10 0.0 0
58860 10 10 0.0 0
58920 10 10 0.0 0
58980 10 10 0.0 0
59040 10 10 0.0 0
59100 10 10 0.0 0
59160 10 10 0.0 0
59220 10 10 0.0 0
59280 10 10 0.0 0
59340 10 10 0.0 0
59400 10 10 0.0 0
59460 10 10 0.0 0
59520 10 10 0.0 0
59580 10 10 0.0 0
59640 10 10 0.0 0
59700 10 10 0.0 0
59760 10 10 0.0 0
59820 10 10 0.0 0
59880 10 10 0.0 0
59940 10 10 0.0 0
60000 10 10 0.0 0
60060 10 10 0.0 0
60120 10 10 0.0 0
60180 10 10 0.0 0
60240 10 10 0.0 0
60300 10 10 0.0 0
60360 10 10 0.0 0
60420 10 10 0.0 0
60480 10 10 0.0 0
60540 10 10 0.0 0
60600 10 10 0.0 0
60660 10 10 0.0 0
60720 10 10 0.0 0
60780 10 10 0.0 0
60840 10 10 0.0 0
60900 10 10 0.0 0
60960 10 10 0.0 0
61020 10 10 0.0 0
61080 10 10 0.0 0
61140 10 10 0.0 0
61200 10 10 0.0 0
61260 10 10 0.0 0
61320 10 10 0.0 0
61380 10 10 0.0 0
61440 10 10 0.0 0
61500 10 10 0.0 0
61560 10 10 0.0 0
61620 10 10 0.0 0
61680 10 10 0.0 0
61740 10 10 0.0 0
61800 10 10 0.0 0
61860 9 10 0.0 0
61920 9 10 0.0 0
61980 9 10 0.0 0
62040 9 10 0.0 0
62100 9 10 0.0 0
62160 9 10 0.0 0
62220 9 10 0.0 0
62280 9 10 0.0 0
62340 9 10 0.0 0
62400 9 10 0.0 0
62460 9 10 0.0 0
62520 9 10 0.0 0
62580 9 10 0.0 0
62640 9 10 0.0 0
62700 9 10 0.0 0
62760 9 10 0.0 0
62820 9 10 0.0 0
62880 9 10 0.0 0
62940 9 10 0.0 0
63000 9 10 0.0 0
63060 9 10 0.0 0
63120 9 10 0.0 0
63180 9 10 0.0 0
63240 9 10 0.0 0
63300 9 10 0.0 0
63360 9 10 0.0 0
63420 9 10 0.0 0
63480 9 10 0.0 0
63540 9 10 0.0 0
63600 9 10 0.0 0
63660 9 10 0.0 0
63720 9 10 0.0 0
63780 9 10 0.0 0
63840 9 10 0.0 0
63900 9 10 0.0 0
63960 9 10 0.0 0
64020 9 10 0.0 0
64080 9 10 0.0 0
64140 9 10 0.0 0
64200 9 10 0.0 0
64260 8 10 0.0 0
64320 8 10 0.0 0
64380 8 10 0.0 0
64440 8 10 0.0 0
64500 8 10 0.0 0
