time sw0.x0y6[0].N sw0.x1y5[0].N sw0.x2y4[0].N sw0.x3y3[0].N sw0.x4y2[0].N sw0.x5y1[0].N sw0.x6y0[0].N sw0.x0y7[0].N sw0.x1y6[0].N sw0.x2y5[0].N sw0.x3y4[0].N sw0.x4y3[0].N sw0.x5y2[0].N sw0.x6y1[0].N sw0.x7y0[0].N sw0.x[0].N sw0.y[0].N sw0.PP1[0].N sw0.PP1_[0].N sw0.I1P[0].N sw0.I1P_[0].N sw0.I1PPP1[0].N sw0.camkii_pp1_cplx[0].N sw0.pp1_sw0.x1y5_cplx[0].N sw0.pp1_sw0.x2y4_cplx[0].N sw0.pp1_sw0.x3y3_cplx[0].N sw0.pp1_sw0.x4y2_cplx[0].N sw0.pp1_sw0.x5y1_cplx[0].N sw0.pp1_sw0.x6y0_cplx[0].N sw0.pp1_sw0.x1y6_cplx[0].N sw0.pp1_sw0.x2y5_cplx[0].N sw0.pp1_sw0.x3y4_cplx[0].N sw0.pp1_sw0.x4y3_cplx[0].N sw0.pp1_sw0.x5y2_cplx[0].N sw0.pp1_sw0.x6y1_cplx[0].N sw0.pp1_sw0.x7y0_cplx[0].N sw0.pp1_sw0.x_cplx[0].N sw0.I1[0].N sw0.ca[0].N sw0.i1p_const[0].N 
707820 0 0 0 1 0 1 3 0 0 0 0 0 0 0 1 1 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
707880 0 0 0 1 2 0 2 0 0 0 0 0 0 0 1 2 0 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
707940 0 0 0 1 0 2 3 0 0 0 0 0 0 0 0 1 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708000 0 0 0 0 1 3 1 0 0 0 0 0 0 0 1 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708060 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 2 0 0 0 1 2.2584358959522257 399 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708120 0 0 0 1 1 3 0 0 0 0 0 1 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708180 1 0 0 0 2 0 2 0 0 0 0 0 0 1 0 2 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708240 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 2 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708300 1 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708360 0 1 0 0 0 1 2 0 0 0 1 0 0 0 1 1 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708420 0 1 0 0 2 1 2 0 0 0 0 0 0 0 0 3 0 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708480 0 1 0 0 0 1 2 0 0 0 0 0 1 1 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708540 0 0 1 0 0 1 2 0 0 0 1 0 0 0 0 1 1 0 0 0 2.2584358959522257 399 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708600 0 0 2 0 2 1 1 0 0 0 0 0 0 0 0 2 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708660 0 0 0 1 2 0 2 0 0 1 0 0 0 0 0 1 1 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708720 0 1 0 2 0 0 3 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708780 0 0 0 3 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708840 0 0 2 0 3 0 1 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708900 1 0 0 2 0 2 1 0 0 0 0 0 0 0 0 2 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
708960 1 1 0 0 0 3 1 0 0 0 0 0 0 0 0 3 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709020 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709080 1 0 0 1 0 1 2 0 0 0 0 1 0 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709140 1 0 0 0 2 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709200 0 0 1 0 0 1 2 0 1 0 0 0 1 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709260 0 1 0 2 1 1 1 0 0 0 0 0 0 0 0 3 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709320 0 0 1 0 2 0 2 0 0 0 0 0 0 1 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709380 0 0 1 1 0 2 2 0 0 0 0 0 0 0 0 2 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709440 0 1 0 1 0 2 0 0 0 0 0 0 1 0 1 1 0 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709500 0 1 0 0 3 1 1 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709560 0 0 1 0 1 0 3 1 0 0 0 0 0 0 0 2 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709620 0 0 1 1 1 0 3 0 0 0 0 0 0 0 0 1 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709680 0 0 1 0 1 1 2 0 0 0 0 0 0 0 1 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709740 0 0 0 1 3 0 2 0 0 0 0 0 0 0 0 3 0 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709800 0 1 0 1 0 1 2 0 0 0 0 0 0 0 1 2 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709860 0 0 1 1 0 1 2 0 0 0 0 0 0 0 1 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709920 0 0 0 2 0 2 2 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
709980 0 0 1 0 1 1 2 0 0 0 0 1 0 0 0 2 0 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710040 0 0 0 1 2 2 1 0 0 0 0 0 0 0 0 3 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710100 0 0 0 1 1 0 4 0 0 0 0 0 0 0 0 1 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710160 0 0 0 2 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710220 0 0 0 0 1 1 3 0 0 1 0 0 0 0 0 1 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710280 0 0 0 3 0 0 2 0 0 0 0 0 0 0 1 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710340 0 0 0 2 0 3 1 0 0 0 0 0 0 0 0 3 0 0 0 7 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710400 0 0 0 0 1 1 3 0 0 0 1 0 0 0 0 1 1 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710460 0 0 0 1 1 3 1 0 0 0 0 0 0 0 0 3 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710520 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 1 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710580 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 2 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710640 0 0 0 0 2 1 2 0 0 0 0 0 0 0 1 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710700 0 0 0 0 1 1 4 0 0 0 0 0 0 0 0 1 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710760 0 0 0 0 1 3 1 0 0 0 0 0 0 0 1 2 0 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710820 0 0 0 0 2 1 3 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710880 0 0 0 1 0 1 3 0 0 0 0 0 1 0 0 2 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
710940 0 0 0 1 0 0 4 0 0 0 0 0 1 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711000 0 0 0 0 1 0 4 0 0 0 0 0 0 1 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711060 0 0 0 0 1 1 3 0 0 0 0 0 0 1 0 2 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711120 0 0 0 0 2 2 1 0 0 0 0 0 0 0 1 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711180 0 0 0 1 1 2 2 0 0 0 0 0 0 0 0 3 0 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711240 0 0 0 0 1 2 1 0 0 0 0 1 0 1 0 1 0 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711300 0 0 0 0 2 1 2 0 0 0 1 0 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711360 0 0 0 1 1 2 2 0 0 0 0 0 0 0 0 3 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711420 0 0 0 0 3 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711480 0 0 0 0 2 1 2 0 0 0 0 1 0 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711540 0 0 1 0 1 2 1 0 0 0 0 0 0 0 1 2 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711600 0 0 1 0 0 2 1 0 0 0 0 0 0 1 1 1 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711660 0 0 0 1 1 1 3 0 0 0 0 0 0 0 0 2 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711720 1 0 1 0 0 1 3 0 0 0 0 0 0 0 0 3 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711780 0 0 0 1 2 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711840 0 0 1 0 2 0 2 0 0 0 0 0 0 0 1 2 0 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711900 0 0 0 2 0 1 2 0 0 0 0 0 0 0 1 1 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
711960 0 0 0 1 0 3 2 0 0 0 0 0 0 0 0 1 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712020 0 0 0 1 0 1 4 0 0 0 0 0 0 0 0 1 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712080 0 0 0 1 0 3 2 0 0 0 0 0 0 0 0 3 0 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712140 0 0 0 1 0 2 2 0 0 0 0 0 0 0 1 1 1 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712200 0 0 1 0 0 2 3 0 0 0 0 0 0 0 0 3 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712260 0 1 0 0 0 0 3 0 0 0 0 1 0 0 1 1 0 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712320 0 0 0 0 1 2 2 0 0 0 0 0 1 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712380 0 0 0 0 0 1 3 0 0 0 0 1 1 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712440 0 0 0 0 1 3 0 0 0 0 0 0 0 0 1 1 1 0 0 0 2.2584358959522257 399 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712500 0 0 1 0 0 1 3 0 0 0 0 0 0 1 0 1 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712560 0 0 0 1 0 2 1 0 0 0 1 0 0 0 1 1 0 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712620 0 0 0 0 1 3 1 0 0 0 0 0 0 1 0 1 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712680 0 0 0 1 0 1 4 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712740 0 0 0 1 0 1 3 0 0 0 0 0 0 0 1 1 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712800 0 0 0 0 1 1 3 0 0 0 0 0 1 0 0 1 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712860 0 0 0 1 1 1 3 0 0 0 0 0 0 0 0 3 0 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712920 0 0 0 1 0 3 2 0 0 0 0 0 0 0 0 3 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
712980 0 0 0 0 1 2 1 0 0 0 0 0 1 0 1 1 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713040 0 0 0 0 2 0 2 0 0 0 0 0 0 1 1 0 1 1 0 3 2.2584358959522257 399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713100 0 0 0 0 2 1 3 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713160 0 0 0 0 0 2 3 0 0 0 1 0 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713220 0 1 0 0 0 2 2 0 0 0 0 0 0 0 1 2 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713280 0 0 1 0 1 2 2 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713340 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713400 0 0 0 0 1 4 0 1 0 0 0 0 0 0 0 2 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713460 0 1 0 0 2 0 2 0 0 0 0 1 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713520 1 0 0 1 0 2 1 0 0 0 0 0 0 0 1 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713580 0 1 0 2 1 1 1 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713640 0 0 0 2 3 1 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713700 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713760 2 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713820 2 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713880 2 0 1 1 0 1 1 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
713940 0 2 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714000 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714060 0 1 1 0 0 2 1 1 0 0 0 0 0 0 0 1 1 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714120 0 2 1 0 0 1 2 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714180 0 1 0 2 1 1 1 0 0 0 0 0 0 0 0 1 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714240 0 1 1 0 1 2 1 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714300 0 0 1 1 4 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714360 0 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714420 1 0 1 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714480 1 0 0 2 1 0 1 0 0 0 0 0 1 0 0 2 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714540 1 1 0 1 0 1 2 0 0 0 0 0 0 0 0 2 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714600 0 1 0 0 2 0 1 0 1 0 0 0 0 1 0 1 0 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714660 0 0 2 1 0 2 1 0 0 0 0 0 0 0 0 1 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714720 1 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714780 0 0 2 0 2 0 2 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714840 1 0 2 0 0 0 2 0 0 0 0 0 0 1 0 2 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714900 0 1 1 1 1 0 2 0 0 0 0 0 0 0 0 2 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
714960 1 1 0 1 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
715020 0 1 1 0 2 1 1 0 0 0 0 0 0 0 0 1 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
715080 0 0 2 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
715140 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
715200 1 0 0 1 2 1 0 0 0 0 0 0 0 1 0 2 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
715260 1 0 1 0 1 2 1 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
715320 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
715380 0 0 2 0 0 0 3 0 1 0 0 0 0 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
715440 1 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
