time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 6 0 0 0 3
180 0 6 0 0 0 3
240 0 6 0 0 0 3
300 0 6 0 0 0 3
360 0 5 1 0 0 2
420 0 6 0 0 0 3
480 0 6 0 0 0 3
540 0 6 0 0 0 3
600 0 6 0 0 0 3
660 0 6 0 0 0 3
720 0 6 0 0 0 3
780 0 6 0 0 0 3
840 0 6 0 0 0 3
900 0 5 1 0 0 2
960 0 6 0 0 0 3
1020 0 5 1 0 0 2
1080 0 6 0 0 0 3
1140 0 6 0 0 0 3
1200 0 6 0 0 0 3
1260 0 5 1 0 0 2
1320 0 6 0 0 0 3
1380 0 6 0 0 0 3
1440 0 5 1 0 0 2
1500 0 6 0 0 0 3
1560 0 6 0 0 0 3
1620 0 6 0 0 0 3
1680 0 6 0 0 0 3
1740 0 6 0 0 0 3
1800 0 6 0 0 0 3
1860 0 6 0 0 0 3
1920 0 6 0 0 0 3
1980 0 5 1 0 0 2
2040 0 6 0 0 0 3
2100 0 6 0 0 0 3
2160 0 6 0 0 0 3
2220 0 6 0 0 0 3
2280 0 6 0 0 0 3
2340 0 6 0 0 0 3
2400 0 6 0 0 0 3
2460 0 6 0 0 0 3
2520 0 6 0 0 0 3
2580 0 6 0 0 0 3
2640 0 5 1 0 0 2
2700 0 6 0 0 0 3
2760 0 6 0 0 0 3
2820 0 6 0 0 0 3
2880 0 6 0 0 0 3
2940 0 6 0 0 0 3
3000 0 6 0 0 0 3
3060 0 6 0 0 0 3
3120 0 6 0 0 1 2
3180 0 5 1 0 0 2
3240 0 6 0 0 0 3
3300 0 6 0 0 0 3
3360 0 6 0 0 1 2
3420 0 5 1 0 0 2
3480 0 6 0 0 1 2
3540 0 6 0 0 2 1
3600 0 5 1 0 1 1
3660 0 6 0 0 0 3
3720 0 6 0 0 2 1
3780 0 6 0 0 1 2
3840 0 6 0 0 0 3
3900 0 6 0 0 0 3
3960 0 6 0 0 0 3
4020 0 6 0 0 1 2
4080 0 6 0 0 0 3
4140 0 5 1 0 0 2
4200 0 6 0 0 0 3
4260 0 6 0 0 1 2
4320 0 6 0 0 0 3
4380 0 6 0 0 0 3
4440 0 6 0 0 1 2
4500 0 5 1 0 1 1
4560 0 6 0 0 0 3
4620 0 6 0 0 1 2
4680 0 6 0 0 2 1
4740 0 6 0 0 1 2
4800 0 5 1 0 0 2
4860 0 6 0 0 1 2
4920 0 6 0 0 1 2
4980 0 5 1 0 0 2
5040 0 6 0 0 0 3
5100 0 5 1 0 0 2
5160 0 6 0 0 1 2
5220 0 6 0 0 0 3
5280 0 6 0 0 2 1
5340 0 6 0 0 0 3
5400 0 5 1 0 0 2
5460 0 5 1 0 0 2
5520 0 6 0 0 0 3
5580 0 6 0 0 2 1
5640 0 6 0 0 1 2
5700 0 6 0 0 1 2
5760 0 6 0 0 0 3
5820 0 6 0 0 1 2
5880 0 6 0 0 0 3
5940 0 5 1 0 1 1
6000 1 6 0 0 1 2
6060 2 6 0 0 1 2
6120 2 6 0 0 2 1
6180 1 6 0 0 2 1
6240 2 5 1 0 0 2
6300 1 6 0 0 0 3
6360 2 6 0 0 2 1
6420 3 4 2 0 0 1
6480 4 6 0 0 1 2
6540 3 6 0 0 2 1
6600 2 6 0 0 2 1
6660 2 5 1 0 1 1
6720 3 6 0 0 2 1
6780 3 6 0 0 1 2
6840 3 6 0 0 1 2
6900 3 6 0 0 2 1
6960 3 6 0 0 1 2
7020 2 6 0 0 3 0
7080 3 6 0 0 2 1
7140 3 6 0 0 2 1
7200 4 6 0 0 1 2
7260 4 6 0 0 2 1
7320 4 6 0 0 1 2
7380 4 6 0 0 2 1
7440 3 6 0 0 0 3
7500 4 6 0 0 1 2
7560 4 6 0 0 2 1
7620 4 6 0 0 2 1
7680 4 6 0 0 1 2
7740 4 6 0 0 1 2
7800 4 6 0 0 2 1
7860 4 6 0 0 0 3
7920 4 6 0 0 0 3
7980 4 6 0 0 2 1
8040 4 6 0 0 1 2
8100 4 6 0 0 2 1
8160 4 6 0 0 2 1
8220 3 5 1 0 2 0
8280 4 6 0 0 3 0
8340 5 6 0 0 2 1
8400 5 5 1 0 2 0
8460 5 6 0 0 2 1
8520 5 6 0 0 1 2
8580 4 6 0 0 1 2
8640 5 6 0 0 2 1
8700 5 6 0 0 1 2
8760 5 6 0 0 2 1
8820 5 5 1 0 2 0
8880 5 5 1 0 1 1
8940 4 6 0 0 1 2
9000 5 6 0 0 3 0
9060 5 6 0 0 2 1
9120 5 6 0 0 2 1
9180 5 6 0 0 2 1
9240 5 6 0 0 2 1
9300 5 6 0 0 3 0
9360 5 6 0 0 2 1
9420 5 5 1 0 2 0
9480 5 6 0 0 2 1
