0 0 1
0 1 -0.0496618
0 2 0.0814313
0 3 -0.0297542
0 4 -0.0251929
0 5 -0.0299428
1 0 -0.0496618
1 1 1
1 2 -0.0527883
1 3 -0.00537643
1 4 -0.0557647
1 5 0.0430417
2 0 0.0814313
2 1 -0.0527883
2 2 1
2 3 0.0807553
2 4 0.0502794
2 5 -0.0318279
3 0 -0.0297542
3 1 -0.00537643
3 2 0.0807553
3 3 1
3 4 0.100148
3 5 -0.0258201
4 0 -0.0251929
4 1 -0.0557647
4 2 0.0502794
4 3 0.100148
4 4 1
4 5 -0.0336224
5 0 -0.0299428
5 1 0.0430417
5 2 -0.0318279
5 3 -0.0258201
5 4 -0.0336224
5 5 1
