0 0 1
0 1 0.0488035
0 2 0.0310202
0 3 -0.0997335
0 4 -0.00345263
0 5 -0.0100722
1 0 0.0488035
1 1 1
1 2 0.0104532
1 3 -0.107064
1 4 0.0432771
1 5 -0.0718915
2 0 0.0310202
2 1 0.0104532
2 2 1
2 3 -0.0231422
2 4 0.0503733
2 5 0.085289
3 0 -0.0997335
3 1 -0.107064
3 2 -0.0231422
3 3 1
3 4 -0.0916231
3 5 0.0266862
4 0 -0.00345263
4 1 0.0432771
4 2 0.0503733
4 3 -0.0916231
4 4 1
4 5 0.0664716
5 0 -0.0100722
5 1 -0.0718915
5 2 0.085289
5 3 0.0266862
5 4 0.0664716
5 5 1
