time,colocalization_perc,colocalization,all_camkii
0.9333333333333333,0.6492521493580373,6.492521493580382e-06,0.0010000000000000013
0.95,0.6610272162488934,6.610272162488939e-06,0.0010000000000000009
0.9666666666666667,0.672800654441894,6.728006544418946e-06,0.0010000000000000009
0.9833333333333333,0.6845724641853421,6.8457246418534275e-06,0.0010000000000000009
1.0,0.6963426457274999,6.963426457275003e-06,0.0010000000000000005
1.0166666666666666,0.7081111993165868,7.081111993165872e-06,0.0010000000000000005
1.0333333333333334,0.7198781252007848,7.198781252007849e-06,0.0010000000000000002
1.05,0.7316434236282319,7.316434236282322e-06,0.0010000000000000005
1.0666666666666667,0.7434070948470279,7.4340709484702835e-06,0.0010000000000000005
1.0833333333333333,0.7551691391052292,7.551691391052299e-06,0.0010000000000000009
1.1,0.7669295566508555,7.669295566508558e-06,0.0010000000000000005
1.1166666666666667,0.7786883477318822,7.78688347731883e-06,0.0010000000000000009
1.1333333333333333,0.7904455125962465,7.90445512596247e-06,0.0010000000000000007
1.15,0.8022010514918431,8.022010514918441e-06,0.0010000000000000013
1.1666666666666667,0.813954964666528,8.139549646665287e-06,0.0010000000000000009
1.1833333333333333,0.8257072523681144,8.257072523681151e-06,0.0010000000000000009
1.2,0.8374579148443762,8.374579148443771e-06,0.001000000000000001
1.2166666666666666,0.8492069523430468,8.492069523430476e-06,0.0010000000000000009
1.2333333333333334,0.8609543651118169,8.609543651118184e-06,0.0010000000000000018
1.25,0.8727001533983415,8.727001533983423e-06,0.0010000000000000009
1.2666666666666666,0.8844443174502279,8.844443174502293e-06,0.0010000000000000015
1.2833333333333334,0.8961868575150491,8.961868575150505e-06,0.0010000000000000015
1.3,0.9079277738403346,9.079277738403359e-06,0.0010000000000000013
1.3166666666666667,0.9196670666735739,9.196670666735751e-06,0.0010000000000000013
1.3333333333333333,0.9314047362622159,9.314047362622172e-06,0.0010000000000000013
1.35,0.9431407828536673,9.431407828536694e-06,0.0010000000000000022
1.3666666666666667,0.9548752066952978,9.548752066952992e-06,0.0010000000000000015
1.3833333333333333,0.9666080080344338,9.666080080344356e-06,0.0010000000000000018
1.4,0.9783391871183615,9.783391871183633e-06,0.0010000000000000018
1.4166666666666667,0.9900687441943274,9.900687441943292e-06,0.0010000000000000018
1.4333333333333333,1.0017966795095365,1.001796679509539e-05,0.0010000000000000024
1.45,1.013522993311155,1.0135229933111573e-05,0.0010000000000000024
1.4666666666666666,1.025247685846306,1.0252476858463086e-05,0.0010000000000000024
1.4833333333333334,1.0369707573620746,1.0369707573620769e-05,0.0010000000000000022
1.5,1.048692208105504,1.0486922081055056e-05,0.0010000000000000018
1.5166666666666666,1.0604120383235953,1.0604120383235973e-05,0.0010000000000000018
1.5333333333333334,1.072130248263313,1.0721302482633153e-05,0.0010000000000000022
1.55,1.083846838171579,1.0838468381715815e-05,0.0010000000000000024
1.5666666666666667,1.0955618082952743,1.0955618082952765e-05,0.001000000000000002
1.5833333333333333,1.1072751588812397,1.1072751588812422e-05,0.0010000000000000022
1.6,1.118986890176276,1.118986890176279e-05,0.0010000000000000026
1.6166666666666667,1.1306970024271459,1.1306970024271475e-05,0.0010000000000000013
1.6333333333333333,1.1424054958805643,1.1424054958805662e-05,0.0010000000000000018
1.65,1.1541123707832126,1.1541123707832152e-05,0.0010000000000000022
1.6666666666666667,1.1658176273817304,1.1658176273817328e-05,0.001000000000000002
1.6833333333333333,1.1775212659227146,1.1775212659227176e-05,0.0010000000000000026
1.7,1.1892232866527257,1.1892232866527277e-05,0.0010000000000000018
1.7166666666666666,1.2009236898182785,1.2009236898182809e-05,0.001000000000000002
1.7333333333333334,1.212622475665851,1.2126224756658538e-05,0.0010000000000000022
1.75,1.2243196444418794,1.2243196444418832e-05,0.001000000000000003
1.7666666666666666,1.2360151963927632,1.2360151963927661e-05,0.0010000000000000024
1.7833333333333334,1.247709131764855,1.247709131764858e-05,0.0010000000000000024
1.8,1.2594014508044704,1.2594014508044737e-05,0.0010000000000000026
1.8166666666666667,1.2710921537578859,1.2710921537578897e-05,0.001000000000000003
1.8333333333333333,1.2827812408713377,1.2827812408713411e-05,0.0010000000000000026
1.85,1.2944687123910175,1.2944687123910213e-05,0.001000000000000003
1.8666666666666667,1.30615456856308,1.3061545685630843e-05,0.0010000000000000033
1.8833333333333333,1.3178388096336404,1.3178388096336452e-05,0.0010000000000000035
1.9,1.3295214358487717,1.3295214358487761e-05,0.0010000000000000033
1.9166666666666667,1.3412024474545072,1.3412024474545112e-05,0.0010000000000000028
1.9333333333333333,1.3528818446968383,1.352881844696843e-05,0.0010000000000000035
1.95,1.3645596278217194,1.3645596278217234e-05,0.001000000000000003
1.9666666666666666,1.3762357970750605,1.3762357970750657e-05,0.0010000000000000037
1.9833333333333334,1.3879103527027357,1.3879103527027405e-05,0.0010000000000000035
2.0,1.399583294950576,1.3995832949505816e-05,0.001000000000000004
2.0166666666666666,1.4112546240643717,1.4112546240643781e-05,0.0010000000000000046
2.033333333333333,1.4229243402898755,1.4229243402898816e-05,0.0010000000000000044
2.05,1.4345924438727984,1.4345924438728038e-05,0.001000000000000004
2.066666666666667,1.4462589350588089,1.4462589350588146e-05,0.001000000000000004
2.0833333333333335,1.4579238140935356,1.457923814093543e-05,0.0010000000000000052
2.1,1.4695870812225735,1.4695870812225806e-05,0.0010000000000000048
2.1166666666666667,1.48124873669147,1.481248736691477e-05,0.0010000000000000048
2.1333333333333333,1.4929087807457344,1.492908780745741e-05,0.0010000000000000044
2.15,1.5045672136308368,1.5045672136308432e-05,0.0010000000000000041
2.1666666666666665,1.516224035592204,1.516224035592211e-05,0.0010000000000000046
2.183333333333333,1.5278792468752271,1.5278792468752338e-05,0.0010000000000000044
2.2,1.5395328477252554,1.539532847725261e-05,0.0010000000000000037
2.216666666666667,1.551184838387595,1.551184838387601e-05,0.001000000000000004
2.2333333333333334,1.5628352191075148,1.5628352191075217e-05,0.0010000000000000044
2.25,1.5744839901302432,1.5744839901302496e-05,0.0010000000000000041
2.2666666666666666,1.5861311517009702,1.5861311517009758e-05,0.0010000000000000035
2.283333333333333,1.597776704064839,1.5977767040648445e-05,0.0010000000000000035
2.3,1.6094206474669606,1.6094206474669663e-05,0.0010000000000000035
2.316666666666667,1.6210629821524007,1.6210629821524065e-05,0.0010000000000000035
2.3333333333333335,1.6327037083661875,1.6327037083661928e-05,0.0010000000000000033
2.35,1.6443428263533082,1.6443428263533135e-05,0.0010000000000000033
2.3666666666666667,1.6559803363587084,1.6559803363587136e-05,0.001000000000000003
2.3833333333333333,1.6676162386272964,1.6676162386273015e-05,0.001000000000000003
2.4,1.6792505334039374,1.6792505334039433e-05,0.0010000000000000035
2.4166666666666665,1.6908832209334594,1.690883220933465e-05,0.0010000000000000033
2.433333333333333,1.7025143014606483,1.7025143014606536e-05,0.001000000000000003
2.45,1.7141437752302489,1.7141437752302557e-05,0.001000000000000004
2.466666666666667,1.7257716424869696,1.725771642486977e-05,0.0010000000000000044
2.4833333333333334,1.737397903475478,1.7373979034754842e-05,0.0010000000000000035
2.5,1.7490225584403971,1.749022558440403e-05,0.0010000000000000035
2.5166666666666666,1.7606456076263126,1.7606456076263182e-05,0.001000000000000003
2.533333333333333,1.772267051277773,1.7722670512777778e-05,0.0010000000000000026
2.55,1.7838868896392825,1.7838868896392873e-05,0.0010000000000000026
2.566666666666667,1.7955051229553063,1.7955051229553118e-05,0.001000000000000003
2.5833333333333335,1.8071217514702715,1.8071217514702766e-05,0.0010000000000000028
2.6,1.8187367754285622,1.8187367754285677e-05,0.001000000000000003
2.6166666666666667,1.8303501950745262,1.8303501950745316e-05,0.0010000000000000028
2.6333333333333333,1.841962010652468,1.8419620106524727e-05,0.0010000000000000026
2.65,1.8535722224066524,1.853572222406658e-05,0.001000000000000003
2.6666666666666665,1.8651808305813073,1.8651808305813126e-05,0.0010000000000000028
2.683333333333333,1.8767878354206153,1.876787835420622e-05,0.0010000000000000035
2.7,1.8883932371687253,1.888393237168732e-05,0.0010000000000000035
2.716666666666667,1.8999970360697416,1.8999970360697473e-05,0.001000000000000003
2.7333333333333334,1.9115992323677293,1.9115992323677353e-05,0.001000000000000003
2.75,1.9231998263067132,1.92319982630672e-05,0.0010000000000000035
2.7666666666666666,1.9347988181306819,1.9347988181306876e-05,0.001000000000000003
2.783333333333333,1.9463962080835766,1.9463962080835825e-05,0.001000000000000003
2.8,1.9579919964093064,1.957991996409313e-05,0.0010000000000000035
2.816666666666667,1.9695861833517372,1.9695861833517434e-05,0.001000000000000003
2.8333333333333335,1.9811787691546936,1.9811787691547006e-05,0.0010000000000000035
2.85,1.9927697540619613,1.9927697540619694e-05,0.001000000000000004
2.8666666666666667,2.0043591383172883,2.0043591383172953e-05,0.0010000000000000035
2.8833333333333333,2.015946922164378,2.0159469221643854e-05,0.0010000000000000035
2.9,2.0275331058468975,2.0275331058469055e-05,0.001000000000000004
2.9166666666666665,2.039117689608474,2.0391176896084818e-05,0.001000000000000004
2.933333333333333,2.050700673692693,2.0507006736927014e-05,0.001000000000000004
2.95,2.062282058343102,2.062282058343109e-05,0.0010000000000000033
2.966666666666667,2.073861843803205,2.0738618438032126e-05,0.0010000000000000035
2.9833333333333334,2.0854400303164717,2.085440030316479e-05,0.0010000000000000035
3.0,2.097016618126326,2.097016618126334e-05,0.001000000000000004
3.0166666666666666,2.108591607476155,2.108591607476164e-05,0.0010000000000000044
3.033333333333333,2.12016499860931,2.120164998609319e-05,0.0010000000000000041
3.05,2.1317367917690935,2.131736791769103e-05,0.0010000000000000044
3.066666666666667,2.1433069871987747,2.1433069871987844e-05,0.0010000000000000046
3.0833333333333335,2.154875585141582,2.1548755851415916e-05,0.0010000000000000044
3.1,2.1664425858407004,2.1664425858407106e-05,0.0010000000000000048
3.1166666666666667,2.1780079895392803,2.17800798953929e-05,0.0010000000000000044
3.1333333333333333,2.18957179648043,2.1895717964804382e-05,0.001000000000000004
3.15,2.201134006907213,2.201134006907223e-05,0.0010000000000000046
3.1666666666666665,2.2126946210626652,2.212694621062673e-05,0.0010000000000000035
3.183333333333333,2.224253639189768,2.2242536391897765e-05,0.001000000000000004
3.2,2.2358110615314737,2.2358110615314826e-05,0.001000000000000004
3.216666666666667,2.247366888330691,2.247366888330701e-05,0.0010000000000000044
3.2333333333333334,2.2589211198302883,2.2589211198302984e-05,0.0010000000000000044
3.25,2.2704737562730974,2.2704737562731076e-05,0.0010000000000000046
3.2666666666666666,2.2820247979019057,2.282024797901915e-05,0.001000000000000004
3.283333333333333,2.2935742449594647,2.293574244959473e-05,0.0010000000000000035
3.3,2.3051220976884834,2.3051220976884923e-05,0.001000000000000004
3.316666666666667,2.3166683563316313,2.3166683563316405e-05,0.001000000000000004
3.3333333333333335,2.3282130211315404,2.3282130211315504e-05,0.0010000000000000044
3.35,2.339756092330802,2.3397560923308127e-05,0.0010000000000000046
3.3666666666666667,2.3512975701719694,2.351297570171979e-05,0.0010000000000000041
3.3833333333333333,2.362837454897548,2.3628374548975593e-05,0.0010000000000000048
3.4,2.3743757467500157,2.3743757467500262e-05,0.0010000000000000044
3.4166666666666665,2.385912445971802,2.385912445971813e-05,0.0010000000000000046
3.433333333333333,2.3974475528053003,2.397447552805311e-05,0.0010000000000000046
3.45,2.4089810674928627,2.408981067492873e-05,0.0010000000000000044
3.466666666666667,2.4205129902768,2.420512990276812e-05,0.001000000000000005
3.4833333333333334,2.43204332139939,2.4320433213994016e-05,0.0010000000000000048
3.5,2.443572061102864,2.443572061102876e-05,0.0010000000000000048
3.5166666666666666,2.4550992096294157,2.4550992096294284e-05,0.0010000000000000052
3.533333333333333,2.4666247672211994,2.4666247672212133e-05,0.0010000000000000057
3.55,2.4781487341203317,2.4781487341203456e-05,0.0010000000000000057
3.566666666666667,2.4896711105688873,2.4896711105689016e-05,0.0010000000000000057
3.5833333333333335,2.501191896808899,2.5011918968089137e-05,0.0010000000000000059
3.6,2.512711093082366,2.5127110930823804e-05,0.0010000000000000057
3.6166666666666667,2.524228699631245,2.5242286996312572e-05,0.001000000000000005
3.6333333333333333,2.5357447166974487,2.5357447166974613e-05,0.001000000000000005
3.65,2.547259144522855,2.547259144522868e-05,0.001000000000000005
3.6666666666666665,2.5587719833493052,2.5587719833493177e-05,0.001000000000000005
3.683333333333333,2.570283233418592,2.570283233418605e-05,0.001000000000000005
3.7,2.581792894972475,2.581792894972489e-05,0.0010000000000000054
3.716666666666667,2.593300968252677,2.5933009682526893e-05,0.0010000000000000048
3.7333333333333334,2.60480745350087,2.6048074535008847e-05,0.0010000000000000057
3.75,2.616312350958701,2.6163123509587133e-05,0.0010000000000000048
3.7666666666666666,2.6278156608677627,2.6278156608677766e-05,0.0010000000000000052
3.783333333333333,2.639317383469621,2.639317383469635e-05,0.0010000000000000052
3.8,2.650817519005793,2.6508175190058082e-05,0.0010000000000000057
3.816666666666667,2.662316067717765,2.66231606771778e-05,0.0010000000000000057
3.8333333333333335,2.673813029846974,2.673813029846989e-05,0.0010000000000000057
3.85,2.685308405634824,2.6853084056348398e-05,0.0010000000000000059
3.8666666666666667,2.696802195322679,2.696802195322694e-05,0.0010000000000000057
3.8833333333333333,2.7082943991518613,2.7082943991518745e-05,0.001000000000000005
3.9,2.71978501736365,2.7197850173636647e-05,0.0010000000000000054
3.9166666666666665,2.7312740501992954,2.731274050199311e-05,0.0010000000000000057
3.933333333333333,2.7427614979000006,2.7427614979000165e-05,0.0010000000000000059
3.95,2.754247360706932,2.754247360706947e-05,0.0010000000000000054
3.966666666666667,2.765731638861211,2.7657316388612283e-05,0.001000000000000006
3.9833333333333334,2.77721433260393,2.7772143326039447e-05,0.0010000000000000052
4.0,2.788695442176128,2.7886954421761455e-05,0.0010000000000000063
4.016666666666667,2.8001749678188217,2.800174967818836e-05,0.0010000000000000052
4.033333333333333,2.8116529097729708,2.8116529097729876e-05,0.0010000000000000059
4.05,2.8231292682795086,2.823129268279526e-05,0.001000000000000006
4.066666666666666,2.834604043579323,2.8346040435793415e-05,0.0010000000000000065
4.083333333333333,2.8460772359132656,2.846077235913284e-05,0.0010000000000000065
4.1,2.857548845522142,2.8575488455221606e-05,0.0010000000000000065
4.116666666666666,2.8690188726467283,2.8690188726467456e-05,0.001000000000000006
4.133333333333334,2.8804873175277494,2.8804873175277682e-05,0.0010000000000000065
4.15,2.8919541804059037,2.8919541804059224e-05,0.0010000000000000065
4.166666666666667,2.90341946152184,2.90341946152186e-05,0.001000000000000007
4.183333333333334,2.9148831611161747,2.914883161116194e-05,0.0010000000000000067
4.2,2.9263452794294773,2.9263452794294972e-05,0.0010000000000000067
4.216666666666667,2.937805816702284,2.937805816702304e-05,0.0010000000000000067
4.233333333333333,2.9492647731750923,2.949264773175112e-05,0.0010000000000000067
4.25,2.9607221490883533,2.9607221490883753e-05,0.0010000000000000074
4.266666666666667,2.9721779446824885,2.9721779446825102e-05,0.0010000000000000072
4.283333333333333,2.983632160197877,2.9836321601978972e-05,0.0010000000000000067
4.3,2.9950847958748485,2.9950847958748705e-05,0.0010000000000000074
4.316666666666666,3.006535851953707,3.0065358519537277e-05,0.001000000000000007
4.333333333333333,3.0179853286747074,3.01798532867473e-05,0.0010000000000000076
4.35,3.029433226278074,3.029433226278095e-05,0.001000000000000007
4.366666666666666,3.0408795450039787,3.040879545004003e-05,0.0010000000000000078
4.383333333333334,3.0523242850925754,3.052324285092597e-05,0.0010000000000000072
4.4,3.063767446783955,3.0637674467839765e-05,0.001000000000000007
4.416666666666667,3.075209030318184,3.075209030318206e-05,0.0010000000000000072
4.433333333333334,3.0866490359352867,3.08664903593531e-05,0.0010000000000000074
4.45,3.0980874638752467,3.098087463875267e-05,0.0010000000000000065
4.466666666666667,3.1095243143780045,3.1095243143780256e-05,0.0010000000000000067
4.483333333333333,3.1209595876834704,3.120959587683493e-05,0.0010000000000000072
4.5,3.1323932840315076,3.132393284031529e-05,0.001000000000000007
4.516666666666667,3.1438254036619453,3.143825403661967e-05,0.001000000000000007
4.533333333333333,3.155255946814568,3.1552559468145896e-05,0.0010000000000000067
4.55,3.166684913729126,3.166684913729149e-05,0.0010000000000000072
4.566666666666666,3.178112304645328,3.178112304645352e-05,0.0010000000000000074
4.583333333333333,3.1895381198028505,3.189538119802873e-05,0.001000000000000007
4.6,3.2009623594413172,3.200962359441338e-05,0.0010000000000000065
4.616666666666666,3.2123850238003158,3.2123850238003365e-05,0.0010000000000000065
4.633333333333334,3.223806113119406,3.223806113119426e-05,0.0010000000000000063
4.65,3.235225627638096,3.235225627638117e-05,0.0010000000000000065
4.666666666666667,3.2466435675958594,3.246643567595883e-05,0.0010000000000000072
4.683333333333334,3.258059933232138,3.2580599332321615e-05,0.0010000000000000072
4.7,3.269474724786323,3.269474724786346e-05,0.001000000000000007
4.716666666666667,3.2808879424977717,3.280887942497793e-05,0.0010000000000000065
4.733333333333333,3.292299586605796,3.292299586605819e-05,0.001000000000000007
4.75,3.3037096573496814,3.303709657349703e-05,0.0010000000000000065
4.766666666666667,3.3151181549686637,3.315118154968685e-05,0.0010000000000000065
4.783333333333333,3.3265250797019417,3.3265250797019654e-05,0.0010000000000000072
4.8,3.3379304317886755,3.3379304317887e-05,0.0010000000000000072
4.816666666666666,3.3493342114679905,3.349334211468013e-05,0.0010000000000000067
4.833333333333333,3.3607364189789632,3.3607364189789876e-05,0.0010000000000000072
4.85,3.3721370545606453,3.372137054560668e-05,0.0010000000000000067
4.866666666666666,3.383536118452032,3.383536118452055e-05,0.0010000000000000067
4.883333333333334,3.3949336108920933,3.394933610892116e-05,0.0010000000000000067
4.9,3.406329532119756,3.406329532119778e-05,0.0010000000000000065
4.916666666666667,3.4177238823739025,3.417723882373925e-05,0.0010000000000000065
4.933333333333334,3.4291166618933855,3.429116661893409e-05,0.001000000000000007
4.95,3.4405078709170107,3.440507870917033e-05,0.0010000000000000065
4.966666666666667,3.45189750968355,3.451897509683572e-05,0.0010000000000000063
4.983333333333333,3.463285578431732,3.463285578431754e-05,0.0010000000000000063
5.0,3.474672077400245,3.4746720774002693e-05,0.001000000000000007
5.016666666666667,3.486057006827749,3.4860570068277714e-05,0.0010000000000000063
5.033333333333333,3.4974403669528553,3.4974403669528774e-05,0.0010000000000000063
5.05,3.508822158014135,3.5088221580141564e-05,0.001000000000000006
5.066666666666666,3.5202023802501237,3.520202380250145e-05,0.001000000000000006
5.083333333333333,3.5315810338993177,3.5315810338993406e-05,0.0010000000000000065
5.1,3.542958119200181,3.542958119200204e-05,0.0010000000000000065
5.116666666666666,3.5543336363911235,3.554333636391149e-05,0.0010000000000000072
5.133333333333334,3.565707585710528,3.5657075857105524e-05,0.001000000000000007
5.15,3.577079967396736,3.5770799673967586e-05,0.0010000000000000063
5.166666666666667,3.5884507816880453,3.58845078168807e-05,0.001000000000000007
5.183333333333334,3.5998200288227244,3.599820028822748e-05,0.0010000000000000065
5.2,3.611187709038992,3.6111877090390124e-05,0.0010000000000000057
5.216666666666667,3.6225538225750307,3.6225538225750535e-05,0.0010000000000000063
5.233333333333333,3.6339183696689887,3.633918369669012e-05,0.0010000000000000065
5.25,3.645281350558975,3.645281350558997e-05,0.001000000000000006
5.266666666666667,3.656642765483054,3.656642765483076e-05,0.001000000000000006
5.283333333333333,3.6680026146792555,3.668002614679275e-05,0.0010000000000000052
5.3,3.6793608983855672,3.679360898385588e-05,0.0010000000000000057
5.316666666666666,3.690717616839941,3.690717616839963e-05,0.0010000000000000059
5.333333333333333,3.702072770280292,3.702072770280312e-05,0.0010000000000000054
5.35,3.713426358944486,3.713426358944509e-05,0.0010000000000000063
5.366666666666666,3.724778383070367,3.724778383070388e-05,0.0010000000000000057
5.383333333333334,3.7361288428957184,3.73612884289574e-05,0.0010000000000000057
5.4,3.747477738658305,3.747477738658328e-05,0.001000000000000006
5.416666666666667,3.758825070595841,3.7588250705958645e-05,0.0010000000000000063
5.433333333333334,3.7701708389460102,3.770170838946033e-05,0.001000000000000006
5.45,3.7815150439464422,3.781515043946466e-05,0.0010000000000000063
5.466666666666667,3.7928576858347474,3.792857685834769e-05,0.0010000000000000057
5.483333333333333,3.804198764848479,3.804198764848502e-05,0.001000000000000006
5.5,3.815538281225165,3.81553828122519e-05,0.0010000000000000065
5.516666666666667,3.826876235202292,3.826876235202315e-05,0.001000000000000006
5.533333333333333,3.8382126270173016,3.838212627017326e-05,0.0010000000000000063
5.55,3.8495474569075996,3.8495474569076246e-05,0.0010000000000000065
5.566666666666666,3.860880725110556,3.860880725110581e-05,0.0010000000000000065
5.583333333333333,3.8722124318634967,3.872212431863522e-05,0.0010000000000000065
5.6,3.883542577403719,3.8835425774037436e-05,0.0010000000000000063
5.616666666666666,3.8948711619684664,3.894871161968491e-05,0.0010000000000000063
5.633333333333334,3.9061981857949535,3.906198185794979e-05,0.0010000000000000065
5.65,3.9175236491203576,3.917523649120382e-05,0.0010000000000000063
5.666666666666667,3.9288475521818067,3.928847552181833e-05,0.0010000000000000065
5.683333333333334,3.940169895216404,3.940169895216429e-05,0.0010000000000000063
5.7,3.9514906784612025,3.951490678461228e-05,0.0010000000000000063
5.716666666666667,3.9628099021532206,3.962809902153246e-05,0.0010000000000000065
5.733333333333333,3.974127566529439,3.974127566529465e-05,0.0010000000000000065
5.75,3.985443671826799,3.985443671826827e-05,0.001000000000000007
5.766666666666667,3.996758218282205,3.9967582182822315e-05,0.0010000000000000065
5.783333333333333,4.008071206132515,4.008071206132544e-05,0.0010000000000000072
5.8,4.019382635614561,4.019382635614589e-05,0.001000000000000007
5.816666666666666,4.030692506965123,4.0306925069651526e-05,0.0010000000000000074
5.833333333333333,4.042000820420956,4.042000820420983e-05,0.0010000000000000067
5.85,4.053307576218758,4.0533075762187864e-05,0.001000000000000007
5.866666666666666,4.064612774595203,4.0646127745952356e-05,0.0010000000000000078
5.883333333333334,4.075916415786938,4.0759164157869644e-05,0.0010000000000000065
5.9,4.087218500030532,4.087218500030557e-05,0.001000000000000006
5.916666666666667,4.098519027562544,4.098519027562573e-05,0.0010000000000000072
5.933333333333334,4.109817998619498,4.109817998619526e-05,0.0010000000000000067
5.95,4.121115413437866,4.121115413437895e-05,0.001000000000000007
5.966666666666667,4.132411272254086,4.132411272254115e-05,0.001000000000000007
5.983333333333333,4.143705575304559,4.1437055753045874e-05,0.0010000000000000067
6.0,4.154998322825643,4.154998322825672e-05,0.001000000000000007
6.016666666666667,4.166289515053664,4.16628951505369e-05,0.0010000000000000063
6.033333333333333,4.1775791522248955,4.1775791522249246e-05,0.001000000000000007
6.05,4.188867234575592,4.1888672345756214e-05,0.0010000000000000072
6.066666666666666,4.200153762341957,4.200153762341987e-05,0.0010000000000000072
6.083333333333333,4.211438735760157,4.211438735760188e-05,0.0010000000000000074
6.1,4.222722155066321,4.222722155066352e-05,0.0010000000000000074
6.116666666666666,4.2340040204965375,4.234004020496572e-05,0.001000000000000008
6.133333333333334,4.245284332286859,4.2452843322868955e-05,0.0010000000000000085
6.15,4.25656309067331,4.2565630906733415e-05,0.0010000000000000076
6.166666666666667,4.267840295891848,4.26784029589188e-05,0.0010000000000000076
6.183333333333334,4.279115948178416,4.279115948178451e-05,0.0010000000000000083
6.2,4.290390047768909,4.290390047768945e-05,0.0010000000000000083
6.216666666666667,4.301662594899189,4.301662594899225e-05,0.0010000000000000083
6.233333333333333,4.312933589805075,4.31293358980511e-05,0.001000000000000008
6.25,4.324203032722348,4.3242030327223836e-05,0.001000000000000008
6.266666666666667,4.3354709238867555,4.335470923886789e-05,0.0010000000000000078
6.283333333333333,4.346737263533992,4.346737263534027e-05,0.001000000000000008
