rgain,rlose,half_life,tau
0.03257020655659783,0.0069519279617756054,19.4,30.96022965544412
0.03257020655659783,0.012742749857031334,18.616666666666667,29.788865558078424
0.03257020655659783,0.023357214690901212,18.183333333333334,29.13586956526524
0.03257020655659783,0.04281332398719392,17.933333333333334,28.775143119130583
0.03257020655659783,0.07847599703514607,17.8,28.5769536778199
0.03257020655659783,0.14384498882876628,17.733333333333334,28.468405218207337
0.03257020655659783,0.26366508987303583,17.683333333333334,28.409057583328952
0.03257020655659783,0.4832930238571752,17.666666666666668,28.376641545338302
0.03257020655659783,0.8858667904100823,17.65,28.35894520063325
0.03257020655659783,1.623776739188721,17.65,28.3492873694531
0.03257020655659783,2.9763514416313193,17.65,28.344017431891782
0.03257020655659783,5.455594781168514,17.65,28.341142062262637
0.03257020655659783,10.0,17.65,28.339573286735295
0.04124626382901352,0.0001,92.08333333333331,135.5999097697728
0.04124626382901352,0.00018329807108324357,59.71666666666667,89.59591159327276
0.04124626382901352,0.0003359818286283781,40.98333333333333,62.760193849391904
0.04124626382901352,0.0006158482110660267,29.93333333333333,46.551606498905386
0.04124626382901352,0.0011288378916846883,23.33333333333333,36.646347783782076
0.04124626382901352,0.00206913808111479,19.383333333333333,30.653107161089082
0.04124626382901352,0.00379269019073225,17.033333333333335,27.099032842748695
0.04124626382901352,0.0069519279617756054,15.683333333333335,25.038428065252884
0.04124626382901352,0.012742749857031334,14.9,23.8677147748893
0.04124626382901352,0.023357214690901212,14.466666666666667,23.212769003571857
0.04124626382901352,0.04281332398719392,14.233333333333333,22.85013283753565
0.04124626382901352,0.07847599703514607,14.1,22.650618467589403
0.04124626382901352,0.14384498882876628,14.016666666666667,22.541257291409643
0.04124626382901352,0.26366508987303583,13.983333333333333,22.481438551559204
0.04124626382901352,0.4832930238571752,13.966666666666667,22.44875708236577
0.04124626382901352,0.8858667904100823,13.95,22.43091339845499
0.04124626382901352,1.623776739188721,13.933333333333335,22.421174430056155
0.04124626382901352,2.9763514416313193,13.933333333333335,22.415859997930006
0.04124626382901352,5.455594781168514,13.933333333333335,22.41296028704973
0.04124626382901352,10.0,13.933333333333335,22.411378213885524
0.052233450742668434,0.0001,87.3,128.76695771025996
0.052233450742668434,0.00018329807108324357,55.46666666666667,83.66431888371585
0.052233450742668434,0.0003359818286283781,37.21666666666667,57.33480979691195
0.052233450742668434,0.0006158482110660267,26.516666666666666,41.41412446899229
0.052233450742668434,0.0011288378916846883,20.15,31.70123822481344
0.052233450742668434,0.00206913808111479,16.333333333333332,25.834560075640116
0.052233450742668434,0.00379269019073225,14.066666666666665,22.348744241866754
0.052233450742668434,0.0069519279617756054,12.733333333333333,20.31763920353274
0.052233450742668434,0.012742749857031334,11.966666666666667,19.15733126972618
0.052233450742668434,0.023357214690901212,11.533333333333333,18.50533783902364
0.052233450742668434,0.04281332398719392,11.3,18.14325659392892
0.052233450742668434,0.07847599703514607,11.166666666666664,17.94368111804032
0.052233450742668434,0.14384498882876628,11.1,17.83416917917097
0.052233450742668434,0.26366508987303583,11.05,17.774231644461473
0.052233450742668434,0.4832930238571752,11.033333333333333,17.741474224922417
0.052233450742668434,0.8858667904100823,11.016666666666667,17.72358573935973
0.052233450742668434,1.623776739188721,11.016666666666667,17.713821324076786
0.052233450742668434,2.9763514416313193,11.016666666666667,17.708492707050908
0.052233450742668434,5.455594781168514,11.0,17.705585167286056
0.052233450742668434,10.0,11.0,17.70399879724265
0.06614740641230149,0.0001,83.35,123.17506605381217
0.06614740641230149,0.00018329807108324357,51.95,78.76808023043998
0.06614740641230149,0.0003359818286283781,34.1,52.832769906577816
0.06614740641230149,0.0006158482110660267,23.716666666666665,37.16928734228771
0.06614740641230149,0.0011288378916846883,17.566666666666666,27.668105411589536
0.06614740641230149,0.00206913808111479,13.9,21.95624433034697
0.06614740641230149,0.00379269019073225,11.7,18.55954432367263
0.06614740641230149,0.0069519279617756054,10.4,16.570071802046943
0.06614740641230149,0.012742749857031334,9.65,15.426212339857098
0.06614740641230149,0.023357214690901212,9.216666666666667,14.779979692751622
0.06614740641230149,0.04281332398719392,8.983333333333333,14.419726894956318
0.06614740641230149,0.07847599703514607,8.85,14.220726380088262
0.06614740641230149,0.14384498882876628,8.783333333333333,14.111351904828524
0.06614740641230149,0.26366508987303583,8.733333333333333,14.05144137886168
0.06614740641230149,0.4832930238571752,8.716666666666667,14.018683983029597
0.06614740641230149,0.8858667904100823,8.7,14.00079106352425
0.06614740641230149,1.623776739188721,8.7,13.991022889637707
0.06614740641230149,2.9763514416313193,8.7,13.985691824563583
0.06614740641230149,5.455594781168514,8.7,13.98278283178213
0.06614740641230149,10.0,8.7,13.981195630342723
0.08376776400682916,0.0001,80.08333333333333,118.60542183545554
0.08376776400682916,0.00018329807108324357,49.05,74.72454602826731
0.08376776400682916,0.0003359818286283781,31.516666666666666,49.08988582857656
0.08376776400682916,0.0006158482110660267,21.416666666666668,33.65844693397699
0.08376776400682916,0.0011288378916846883,15.483333333333333,24.378740604592792
0.08376776400682916,0.00206913808111479,11.933333333333335,18.835519513991713
0.08376776400682916,0.00379269019073225,9.8,15.538842996208482
0.08376776400682916,0.0069519279617756054,8.55,13.598161098429816
0.08376776400682916,0.012742749857031334,7.816666666666666,12.474639208137104
0.08376776400682916,0.023357214690901212,7.383333333333334,11.835873844989376
0.08376776400682916,0.04281332398719392,7.15,11.478139798759548
0.08376776400682916,0.07847599703514607,7.0166666666666675,11.279898354230026
0.08376776400682916,0.14384498882876628,6.95,11.17076978900423
0.08376776400682916,0.26366508987303583,6.916666666666668,11.110932509941247
0.08376776400682916,0.4832930238571752,6.883333333333334,11.078196271184117
0.08376776400682916,0.8858667904100823,6.883333333333334,11.0603091896393
0.08376776400682916,1.623776739188721,6.866666666666666,11.050542485360445
0.08376776400682916,2.9763514416313193,6.866666666666666,11.045211705020181
0.08376776400682916,5.455594781168514,6.866666666666666,11.042302715671475
0.08376776400682916,10.0,6.866666666666666,11.04071546914316
0.10608183551394483,0.0001,77.41666666666667,114.87914939998319
0.10608183551394483,0.00018329807108324357,46.65,71.38737892712592
0.10608183551394483,0.0003359818286283781,29.38333333333333,45.97631406411091
0.10608183551394483,0.0006158482110660267,19.53333333333333,30.75317439675486
0.10608183551394483,0.0011288378916846883,13.766666666666667,21.692770469291972
0.10608183551394483,0.00206913808111479,10.35,16.31964850065995
0.10608183551394483,0.00379269019073225,8.3,13.1270112468352
0.10608183551394483,0.0069519279617756054,7.083333333333332,11.239481432015133
0.10608183551394483,0.012742749857031334,6.366666666666666,10.139189587248971
0.10608183551394483,0.023357214690901212,5.95,9.509330325336746
0.10608183551394483,0.04281332398719392,5.716666666666668,9.154694348434418
0.10608183551394483,0.07847599703514607,5.583333333333332,8.957463208287686
0.10608183551394483,0.14384498882876628,5.5166666666666675,8.848651300716707
0.10608183551394483,0.26366508987303583,5.466666666666668,8.788910985588686
0.10608183551394483,0.4832930238571752,5.45,8.756204037752191
0.10608183551394483,0.8858667904100823,5.433333333333334,8.738325730312289
0.10608183551394483,1.623776739188721,5.433333333333334,8.728561639368882
0.10608183551394483,2.9763514416313193,5.433333333333334,8.723231635851258
0.10608183551394483,5.455594781168514,5.433333333333334,8.72032286984064
0.10608183551394483,10.0,5.416666666666668,8.718735690853851
0.13433993325989002,0.0001,75.21666666666667,111.84870915295278
0.13433993325989002,0.00018329807108324357,44.65,68.63781632980336
0.13433993325989002,0.0003359818286283781,27.61666666666667,43.38781036882305
0.13433993325989002,0.0006158482110660267,17.966666666666665,28.348447196907948
0.13433993325989002,0.0011288378916846883,12.366666666666667,19.49489808522336
0.13433993325989002,0.00206913808111479,9.066666666666666,14.284939487443351
0.13433993325989002,0.00379269019073225,7.083333333333332,11.195866305381324
0.13433993325989002,0.0069519279617756054,5.9,9.364200754143416
0.13433993325989002,0.012742749857031334,5.216666666666667,8.28971900043882
0.13433993325989002,0.023357214690901212,4.8,7.670226810705637
0.13433993325989002,0.04281332398719392,4.566666666666666,7.319320231576515
0.13433993325989002,0.07847599703514607,4.45,7.12333206733825
0.13433993325989002,0.14384498882876628,4.366666666666666,7.014914989243623
0.13433993325989002,0.26366508987303583,4.333333333333333,6.955296570203059
0.13433993325989002,0.4832930238571752,4.316666666666666,6.922626653056425
0.13433993325989002,0.8858667904100823,4.3,6.904759494880343
0.13433993325989002,1.623776739188721,4.283333333333333,6.894998741923725
0.13433993325989002,2.9763514416313193,4.283333333333333,6.889669739151468
0.13433993325989002,5.455594781168514,4.283333333333333,6.886761273726581
0.13433993325989002,10.0,4.283333333333333,6.8851741823192185
0.17012542798525893,0.0001,73.43333333333334,109.39155439916576
0.17012542798525893,0.00018329807108324357,43.01666666666666,66.37817159984567
0.17012542798525893,0.0003359818286283781,26.16666666666667,41.239379311219366
0.17012542798525893,0.0006158482110660267,16.666666666666668,26.35812293097309
0.17012542798525893,0.0011288378916846883,11.216666666666667,17.69191367332743
0.17012542798525893,0.00206913808111479,8.016666666666667,12.633074860285356
0.17012542798525893,0.00379269019073225,6.116666666666666,9.644214846167337
0.17012542798525893,0.0069519279617756054,4.966666666666667,7.869767140024151
0.17012542798525893,0.012742749857031334,4.3,6.823322994011115
0.17012542798525893,0.023357214690901212,3.9,6.21568866128684
0.17012542798525893,0.04281332398719392,3.6666666666666665,5.869216809064935
0.17012542798525893,0.07847599703514607,3.55,5.674745535462729
0.17012542798525893,0.14384498882876628,3.466666666666667,5.566818019860684
0.17012542798525893,0.26366508987303583,3.433333333333333,5.507352157685181
0.17012542798525893,0.4832930238571752,3.4166666666666665,5.474728822917183
0.17012542798525893,0.8858667904100823,3.4,5.456875729992821
0.17012542798525893,1.623776739188721,3.4,5.4471192013982375
0.17012542798525893,2.9763514416313193,3.3833333333333333,5.441791456471021
0.17012542798525893,5.455594781168514,3.3833333333333333,5.438883370339819
0.17012542798525893,10.0,3.3833333333333333,5.4372963936464975
0.21544346900318834,0.0001,71.98333333333333,107.40549717056604
0.21544346900318834,0.00018329807108324357,41.68333333333333,64.52710760527813
0.21544346900318834,0.0003359818286283781,24.95,39.46071378337826
0.21544346900318834,0.0006158482110660267,15.6,24.71152097183316
0.21544346900318834,0.0011288378916846883,10.266666666666667,16.20937324759257
0.21544346900318834,0.00206913808111479,7.166666666666668,11.286783795763906
0.21544346900318834,0.00379269019073225,5.333333333333333,8.392658841128812
0.21544346900318834,0.0069519279617756054,4.233333333333333,6.675426235298293
0.21544346900318834,0.012742749857031334,3.566666666666667,5.658760264427977
0.21544346900318834,0.023357214690901212,3.183333333333333,5.064437285698124
0.21544346900318834,0.04281332398719392,2.966666666666667,4.723168223138572
0.21544346900318834,0.07847599703514607,2.833333333333333,4.530532018635466
0.21544346900318834,0.14384498882876628,2.7666666666666666,4.423208321425245
0.21544346900318834,0.26366508987303583,2.716666666666667,4.363932756733496
0.21544346900318834,0.4832930238571752,2.7,4.331367897098425
0.21544346900318834,0.8858667904100823,2.683333333333333,4.313532515043689
0.21544346900318834,1.623776739188721,2.683333333333333,4.303781306359388
0.21544346900318834,2.9763514416313193,2.683333333333333,4.298455153898881
0.21544346900318834,5.455594781168514,2.683333333333333,4.295547541520051
0.21544346900318834,10.0,2.683333333333333,4.293960705430962
0.2728333376486768,0.0001,70.81666666666666,105.80522362141389
0.2728333376486768,0.00018329807108324357,40.6,63.016256320627015
0.2728333376486768,0.0003359818286283781,23.966666666666665,37.992928954777845
0.2728333376486768,0.0006158482110660267,14.716666666666667,23.350613904935212
0.2728333376486768,0.0011288378916846883,9.483333333333333,14.987947499249072
0.2728333376486768,0.00206913808111479,6.466666666666668,10.185498733350453
0.2728333376486768,0.00379269019073225,4.683333333333334,7.379039207248014
0.2728333376486768,0.0069519279617756054,3.633333333333333,5.7177912189933915
0.2728333376486768,0.012742749857031334,3.0,4.732016894339607
0.2728333376486768,0.023357214690901212,2.6166666666666667,4.152330356941186
0.2728333376486768,0.04281332398719392,2.4,3.8170701004832313
0.2728333376486768,0.07847599703514607,2.2666666666666666,3.6266308331335924
0.2728333376486768,0.14384498882876628,2.2,3.5200472421875126
0.2728333376486768,0.26366508987303583,2.1666666666666665,3.461008315487991
0.2728333376486768,0.4832930238571752,2.1333333333333333,3.428516791305445
0.2728333376486768,0.8858667904100823,2.1333333333333333,3.4107037356022016
0.2728333376486768,1.623776739188721,2.1166666666666667,3.400959263052893
0.2728333376486768,2.9763514416313193,2.1166666666666667,3.3956351323913636
0.2728333376486768,5.455594781168514,2.1166666666666667,3.3927281263576896
0.2728333376486768,10.0,2.1166666666666667,3.391141472003344
0.34551072945922184,0.0001,69.88333333333334,104.5196210062096
0.34551072945922184,0.00018329807108324357,39.7,61.78780608803634
0.34551072945922184,0.0003359818286283781,23.13333333333333,36.78621990566763
0.34551072945922184,0.0006158482110660267,13.966666666666667,22.227634056266982
0.34551072945922184,0.0011288378916846883,8.833333333333334,13.980410309591084
0.34551072945922184,0.00206913808111479,5.883333333333334,9.281725144323637
0.34551072945922184,0.00379269019073225,4.166666666666667,6.554815481384255
0.34551072945922184,0.0069519279617756054,3.15,4.947081204663231
0.34551072945922184,0.012742749857031334,2.533333333333333,3.9926156795694268
0.34551072945922184,0.023357214690901212,2.1666666666666665,3.4286741505223586
0.34551072945922184,0.04281332398719392,1.95,3.1002323292986653
0.34551072945922184,0.07847599703514607,1.8333333333333333,2.9123907924007923
0.34551072945922184,0.14384498882876628,1.75,2.8067071436814754
0.34551072945922184,0.26366508987303583,1.7166666666666666,2.7479609905338473
0.34551072945922184,0.4832930238571752,1.7,2.715561127862562
0.34551072945922184,0.8858667904100823,1.6833333333333331,2.697776139299466
0.34551072945922184,1.623776739188721,1.6833333333333331,2.6880401568563626
0.34551072945922184,2.9763514416313193,1.6666666666666667,2.682718579011442
0.34551072945922184,5.455594781168514,1.6666666666666667,2.6798123384536194
0.34551072945922184,10.0,1.6666666666666667,2.678225913184849
0.43754793750741844,0.0001,69.11666666666666,103.48962661765326
0.43754793750741844,0.00018329807108324357,38.98333333333333,60.792793582147084
0.43754793750741844,0.0003359818286283781,22.466666666666665,35.79817676243231
0.43754793750741844,0.0006158482110660267,13.366666666666667,21.303064066449924
0.43754793750741844,0.0011288378916846883,8.283333333333333,13.14899749571667
0.43754793750741844,0.00206913808111479,5.416666666666668,8.53811768350414
0.43754793750741844,0.00379269019073225,3.733333333333333,5.881971121281142
0.43754793750741844,0.0069519279617756054,2.75,4.3243421316015835
0.43754793750741844,0.012742749857031334,2.1666666666666665,3.4008821278254397
0.43754793750741844,0.023357214690901212,1.8,2.8534939339882848
0.43754793750741844,0.04281332398719392,1.6,2.532623758280108
0.43754793750741844,0.07847599703514607,1.4833333333333334,2.3478111231026277
0.43754793750741844,0.14384498882876628,1.4,2.24321206561013
0.43754793750741844,0.26366508987303583,1.3666666666666667,2.1848263710647244
0.43754793750741844,0.4832930238571752,1.35,2.1525408404848174
0.43754793750741844,0.8858667904100823,1.3333333333333333,2.134791149562083
0.43754793750741844,1.623776739188721,1.3333333333333333,2.125065908914262
0.43754793750741844,2.9763514416313193,1.3333333333333333,2.119747578527269
0.43754793750741844,5.455594781168514,1.3166666666666669,2.1168423178161566
0.43754793750741844,10.0,1.3166666666666669,2.11525618947601
0.5541020330009492,0.0001,68.51666666666667,102.66642524368505
0.5541020330009492,0.00018329807108324357,38.4,59.98980892127169
0.5541020330009492,0.0003359818286283781,21.93333333333333,34.99256438483099
0.5541020330009492,0.0006158482110660267,12.866666666666667,20.54400132016172
0.5541020330009492,0.0011288378916846883,7.85,12.463280009165253
0.5541020330009492,0.00206913808111479,5.016666666666667,7.9251800164407555
0.5541020330009492,0.00379269019073225,3.3833333333333333,5.330768996617484
0.5541020330009492,0.0069519279617756054,2.433333333333333,3.8191069848317394
0.5541020330009492,0.012742749857031334,1.8666666666666667,2.925654366799434
0.5541020330009492,0.023357214690901212,1.5166666666666666,2.3952717780484223
0.5541020330009492,0.04281332398719392,1.3166666666666669,2.082684218790926
0.5541020330009492,0.07847599703514607,1.2,1.9013423289723976
0.5541020330009492,0.14384498882876628,1.1333333333333333,1.7980342635000457
0.5541020330009492,0.26366508987303583,1.1,1.7400885124797674
0.5541020330009492,0.4832930238571752,1.0666666666666669,1.7079446300334744
0.5541020330009492,0.8858667904100823,1.0666666666666669,1.690239016263028
0.5541020330009492,1.623776739188721,1.05,1.6805272377078724
0.5541020330009492,2.9763514416313193,1.05,1.6752129762747165
0.5541020330009492,5.455594781168514,1.05,1.6723089378657239
0.5541020330009492,10.0,1.05,1.6707231757304901
0.7017038286703826,0.0001,68.03333333333333,102.00989297439295
0.7017038286703826,0.00018329807108324357,37.93333333333333,59.34398378594975
0.7017038286703826,0.0003359818286283781,21.48333333333333,34.338421915475536
0.7017038286703826,0.0006158482110660267,12.466666666666667,19.922869981533093
0.7017038286703826,0.0011288378916846883,7.4833333333333325,11.898517590093997
0.7017038286703826,0.00206913808111479,4.683333333333334,7.419473113642521
0.7017038286703826,0.00379269019073225,3.1,4.877874966278941
0.7017038286703826,0.0069519279617756054,2.1666666666666665,3.4075571903411452
0.7017038286703826,0.012742749857031334,1.6166666666666667,2.5425559194155363
0.7017038286703826,0.023357214690901212,1.2833333333333334,2.0292289052573085
0.7017038286703826,0.04281332398719392,1.1,1.725444558440026
0.7017038286703826,0.07847599703514607,0.9833333333333332,1.5480086714968413
0.7017038286703826,0.14384498882876628,0.9166666666666666,1.446218025394331
0.7017038286703826,0.26366508987303583,0.8666666666666667,1.3888051692165284
0.7017038286703826,0.4832930238571752,0.85,1.3568361347267575
0.7017038286703826,0.8858667904100823,0.8333333333333334,1.3391855473611014
0.7017038286703826,1.623776739188721,0.8333333333333334,1.3294906814751093
0.7017038286703826,2.9763514416313193,0.8333333333333334,1.324181551931586
0.7017038286703826,5.455594781168514,0.8333333333333334,1.321265320163256
0.7017038286703826,10.0,0.8333333333333334,1.3196800797420274
0.8886238162743403,0.0001,67.65,101.4872340835905
0.8886238162743403,0.00018329807108324357,37.56666666666667,58.826135588140886
0.8886238162743403,0.0003359818286283781,21.133333333333333,33.809372193931615
0.8886238162743403,0.0006158482110660267,12.133333333333333,19.416434308633985
0.8886238162743403,0.0011288378916846883,7.166666666666668,11.434392040837457
0.8886238162743403,0.00206913808111479,4.416666666666667,7.002206413609402
0.8886238162743403,0.00379269019073225,2.85,4.5049105491429815
0.8886238162743403,0.0069519279617756054,1.95,3.0710480124563206
0.8886238162743403,0.012742749857031334,1.4166666666666667,2.2324606126404603
0.8886238162743403,0.023357214690901212,1.1,1.7358583706777844
0.8886238162743403,0.04281332398719392,0.9166666666666666,1.4412241301629287
0.8886238162743403,0.07847599703514607,0.8,1.2681004047145863
0.8886238162743403,0.14384498882876628,0.7333333333333333,1.1680687363915065
0.8886238162743403,0.26366508987303583,0.7,1.111296240712433
0.8886238162743403,0.4832930238571752,0.6833333333333333,1.0795425111409742
0.8886238162743403,0.8858667904100823,0.6666666666666666,1.0619608259944189
0.8886238162743403,1.623776739188721,0.6666666666666666,1.0522756175383752
0.8886238162743403,2.9763514416313193,0.6666666666666666,1.0469742862542941
0.8886238162743403,5.455594781168514,0.65,1.0440744810995368
0.8886238162743403,10.0,0.65,1.0424901741695038
1.1253355826007645,0.0001,67.33333333333333,101.07178527557333
1.1253355826007645,0.00018329807108324357,37.266666666666666,58.412008836179844
1.1253355826007645,0.0003359818286283781,20.83333333333333,33.3830605180489
1.1253355826007645,0.0006158482110660267,11.85,19.00505452999179
1.1253355826007645,0.0011288378916846883,6.916666666666668,11.05405162968176
1.1253355826007645,0.00206913808111479,4.183333333333334,6.658257946049533
1.1253355826007645,0.00379269019073225,2.65,4.197324634016466
1.1253355826007645,0.0069519279617756054,1.7833333333333334,2.795014086076193
1.1253355826007645,0.012742749857031334,1.2666666666666666,1.980432805616004
1.1253355826007645,0.023357214690901212,0.9666666666666668,1.499860416052637
1.1253355826007645,0.04281332398719392,0.7833333333333333,1.2145594894038898
1.1253355826007645,0.07847599703514607,0.6666666666666666,1.0460743786167026
1.1253355826007645,0.14384498882876628,0.6,0.9480542701700206
1.1253355826007645,0.26366508987303583,0.5666666666666667,0.8920305717267253
1.1253355826007645,0.4832930238571752,0.55,0.8605376969023959
1.1253355826007645,0.8858667904100823,0.5333333333333333,0.8430406251841426
1.1253355826007645,1.623776739188721,0.5333333333333333,0.8333937010832276
1.1253355826007645,2.9763514416313193,0.5166666666666667,0.8280992922765665
1.1253355826007645,5.455594781168514,0.5166666666666667,0.82520129090669
1.1253355826007645,10.0,0.5166666666666667,0.8236173669778295
1.4251026703029979,0.0001,67.1,100.74197393425749
1.4251026703029979,0.00018329807108324357,37.016666666666666,58.0815856505664
1.4251026703029979,0.0003359818286283781,20.6,33.04066911277728
1.4251026703029979,0.0006158482110660267,11.633333333333333,18.672124111744612
1.4251026703029979,0.0011288378916846883,6.716666666666668,10.743401103032975
1.4251026703029979,0.00206913808111479,4.0,6.3752247071629
1.4251026703029979,0.00379269019073225,2.5,3.943517994426892
1.4251026703029979,0.0069519279617756054,1.6333333333333333,2.567966114145139
