rgain,rlose,half_life,tau
0.0160371874375133,0.07847599703514607,,617.6821311953569
0.0160371874375133,0.14384498882876628,,617.5241891406256
0.0160371874375133,0.26366508987303583,,617.4380275483365
0.0160371874375133,0.4832930238571752,,617.3910228198581
0.0160371874375133,0.8858667904100823,,617.3653794022315
0.0160371874375133,1.623776739188721,,617.3513895323983
0.0160371874375133,2.9763514416313193,,617.3437572669766
0.0160371874375133,5.455594781168514,,617.3395934239788
0.0160371874375133,10.0,,617.3373218041478
0.020309176209047358,0.0001,,745.8361552459007
0.020309176209047358,0.00018329807108324357,,626.7093053279691
0.020309176209047358,0.0003359818286283781,,563.7237325042058
0.020309176209047358,0.0006158482110660267,,529.9024633507181
0.020309176209047358,0.0011288378916846883,,511.6025257960037
0.020309176209047358,0.00206913808111479,,501.6626103962168
0.020309176209047358,0.00379269019073225,,496.2526552154577
0.020309176209047358,0.0069519279617756054,,493.3050078169609
0.020309176209047358,0.012742749857031334,,491.6980202499155
0.020309176209047358,0.023357214690901212,,490.82164866204045
0.020309176209047358,0.04281332398719392,,490.3436356907807
0.020309176209047358,0.07847599703514607,,490.0828808932069
0.020309176209047358,0.14384498882876628,,489.9406324833687
0.020309176209047358,0.26366508987303583,,489.8630301463111
0.020309176209047358,0.4832930238571752,,489.8206942394028
0.020309176209047358,0.8858667904100823,,489.7975977160307
0.020309176209047358,1.623776739188721,,489.7849972585783
0.020309176209047358,2.9763514416313193,,489.77812298009025
0.020309176209047358,5.455594781168514,,489.7743726591587
0.020309176209047358,10.0,,489.7723266362238
0.025719138090593445,0.0001,,617.1433216773839
0.025719138090593445,0.00018329807108324357,,512.168520938905
0.025719138090593445,0.0003359818286283781,,455.9472842736202
0.025719138090593445,0.0006158482110660267,,425.4810040088177
0.025719138090593445,0.0011288378916846883,,408.89862696843903
0.025719138090593445,0.00206913808111479,,399.8594576786561
0.025719138090593445,0.00379269019073225,,394.92961037196505
0.025719138090593445,0.0069519279617756054,,392.24043902956004
0.025719138090593445,0.012742749857031334,,390.7734236291538
0.025719138090593445,0.023357214690901212,,389.97310265729175
0.025719138090593445,0.04281332398719392,,389.5364864041468
0.025719138090593445,0.07847599703514607,,389.29828811089834
0.025719138090593445,0.14384498882876628,,389.16833730827574
0.025719138090593445,0.26366508987303583,,389.09744157534027
0.025719138090593445,0.4832930238571752,,389.0587637827944
0.025719138090593445,0.8858667904100823,,389.03766275912847
0.025719138090593445,1.623776739188721,,389.0261509014611
0.025719138090593445,2.9763514416313193,,389.0198704991495
0.025719138090593445,5.455594781168514,,389.0164441650882
0.025719138090593445,10.0,,389.0145748971518
0.03257020655659783,0.0001,,515.0338372439708
0.03257020655659783,0.00018329807108324357,,421.4899649539997
0.03257020655659783,0.0003359818286283781,,370.74594538624683
0.03257020655659783,0.0006158482110660267,,342.98027273220316
0.03257020655659783,0.0011288378916846883,,327.76765924511943
0.03257020655659783,0.00206913808111479,,319.4408262885488
0.03257020655659783,0.00379269019073225,,314.88838872151797
0.03257020655659783,0.0069519279617756054,,312.40163417636904
0.03257020655659783,0.012742749857031334,,311.0439876557101
0.03257020655659783,0.023357214690901212,,310.30301379655174
0.03257020655659783,0.04281332398719392,,309.8986789568035
0.03257020655659783,0.07847599703514607,,309.678063418041
0.03257020655659783,0.14384498882876628,,309.55769650238017
0.03257020655659783,0.26366508987303583,,309.4920267996797
0.03257020655659783,0.4832930238571752,,309.45619935893103
0.03257020655659783,0.8858667904100823,,309.4366531459978
0.03257020655659783,1.623776739188721,,309.4259894612636
0.03257020655659783,2.9763514416313193,,309.4201717688489
0.03257020655659783,5.455594781168514,,309.41699786435834
0.03257020655659783,10.0,,309.4152663102978
0.04124626382901352,0.0001,,433.8747981510747
0.04124626382901352,0.00018329807108324357,,349.62271815739416
0.04124626382901352,0.0003359818286283781,,303.3510602456556
0.04124626382901352,0.0006158482110660267,,277.77597449427583
0.04124626382901352,0.0011288378916846883,,263.6603401057925
0.04124626382901352,0.00206913808111479,,255.896748285429
0.04124626382901352,0.00379269019073225,177.38333333333333,251.63984714345804
0.04124626382901352,0.0069519279617756054,175.88333333333333,249.310593766065
0.04124626382901352,0.012742749857031334,175.06666666666663,248.03772150189332
0.04124626382901352,0.023357214690901212,174.61666666666667,247.3426471604173
0.04124626382901352,0.04281332398719392,174.36666666666667,246.9632479363952
0.04124626382901352,0.07847599703514607,174.23333333333332,246.756204726758
0.04124626382901352,0.14384498882876628,174.16666666666663,246.64323290654042
0.04124626382901352,0.26366508987303583,174.13333333333333,246.58159486099476
0.04124626382901352,0.4832930238571752,174.1,246.5479660919534
0.04124626382901352,0.8858667904100823,174.08333333333337,246.52961913696458
0.04124626382901352,1.623776739188721,174.08333333333337,246.5196096450721
0.04124626382901352,2.9763514416313193,174.08333333333337,246.51414883084
0.04124626382901352,5.455594781168514,174.08333333333337,246.51116961914167
0.04124626382901352,10.0,174.08333333333337,246.50954427878116
0.052233450742668434,0.0001,,369.2274092755023
0.052233450742668434,0.00018329807108324357,,292.5792120665949
0.052233450742668434,0.0003359818286283781,172.18333333333337,249.99419506166012
0.052233450742668434,0.0006158482110660267,157.01666666666668,226.21267225813114
0.052233450742668434,0.0011288378916846883,148.35,212.98001623771236
0.052233450742668434,0.00206913808111479,143.46666666666667,205.66112523832413
0.052233450742668434,0.00379269019073225,140.76666666666668,201.63388640753533
0.052233450742668434,0.0069519279617756054,139.26666666666668,199.4256958822483
0.052233450742668434,0.012742749857031334,138.45,198.21754306806133
0.052233450742668434,0.023357214690901212,138.0,197.55736865622984
0.052233450742668434,0.04281332398719392,137.75,197.19688718403003
0.052233450742668434,0.07847599703514607,137.61666666666667,197.00012778690038
0.052233450742668434,0.14384498882876628,137.55,196.8927553491715
0.052233450742668434,0.26366508987303583,137.51666666666668,196.83416880153814
0.052233450742668434,0.4832930238571752,137.48333333333332,196.8022038228517
0.052233450742668434,0.8858667904100823,137.48333333333332,196.78476427243643
0.052233450742668434,1.623776739188721,137.46666666666667,196.7752497348497
0.052233450742668434,2.9763514416313193,137.46666666666667,196.77005892259655
0.052233450742668434,5.455594781168514,137.46666666666667,196.76722700551042
0.052233450742668434,10.0,137.46666666666667,196.76568202010446
0.06614740641230149,0.0001,,317.5983084022998
0.06614740641230149,0.00018329807108324357,167.9,247.21324086219798
0.06614740641230149,0.0003359818286283781,142.7,207.6970253211168
0.06614740641230149,0.0006158482110660267,127.9,185.39931148046227
0.06614740641230149,0.0011288378916846883,119.36666666666666,172.88110637018374
0.06614740641230149,0.00206913808111479,114.53333333333332,165.91167974091144
0.06614740641230149,0.00379269019073225,111.85,162.06016829213323
0.06614740641230149,0.0069519279617756054,110.35,159.9428011888205
0.06614740641230149,0.012742749857031334,109.53333333333332,158.7825837406153
0.06614740641230149,0.023357214690901212,109.08333333333331,158.14806237364303
0.06614740641230149,0.04281332398719392,108.85,157.80142317657825
0.06614740641230149,0.07847599703514607,108.71666666666668,157.6121697187972
0.06614740641230149,0.14384498882876628,108.63333333333334,157.50887848070283
0.06614740641230149,0.26366508987303583,108.6,157.45251436610317
0.06614740641230149,0.4832930238571752,108.58333333333331,157.42176063444185
0.06614740641230149,0.8858667904100823,108.56666666666666,157.4049815259432
0.06614740641230149,1.623776739188721,108.55,157.3958271920527
0.06614740641230149,2.9763514416313193,108.55,157.39083285867028
0.06614740641230149,5.455594781168514,108.55,157.3881081219399
0.06614740641230149,10.0,108.55,157.3866216084714
0.08376776400682916,0.0001,,276.24215437711393
0.08376776400682916,0.00018329807108324357,143.58333333333334,211.0446911158509
0.08376776400682916,0.0003359818286283781,119.23333333333332,174.1058223525232
0.08376776400682916,0.0006158482110660267,104.81666666666666,153.04810274739822
0.08376776400682916,0.0011288378916846883,96.45,141.11018290154612
0.08376776400682916,0.00206913808111479,91.68333333333334,134.41216731747355
0.08376776400682916,0.00379269019073225,89.0,130.69087502173804
0.08376776400682916,0.0069519279617756054,87.51666666666668,128.63827202968668
0.08376776400682916,0.012742749857031334,86.7,127.51133235746227
0.08376776400682916,0.023357214690901212,86.25,126.89432107184773
0.08376776400682916,0.04281332398719392,86.01666666666668,126.55703700117043
0.08376776400682916,0.07847599703514607,85.88333333333334,126.37282753410261
0.08376776400682916,0.14384498882876628,85.8,126.2722701400581
0.08376776400682916,0.26366508987303583,85.76666666666667,126.21739213239435
0.08376776400682916,0.4832930238571752,85.75,126.18744755715242
0.08376776400682916,0.8858667904100823,85.73333333333333,126.17110941403942
0.08376776400682916,1.623776739188721,85.73333333333333,126.16219550989662
0.08376776400682916,2.9763514416313193,85.71666666666667,126.15733230289906
0.08376776400682916,5.455594781168514,85.71666666666667,126.15467909277699
0.08376776400682916,10.0,85.71666666666667,126.15323159703563
0.10608183551394483,0.0001,163.21666666666667,243.00485415058603
0.10608183551394483,0.00018329807108324357,124.0,182.12105177062455
0.10608183551394483,0.0003359818286283781,100.5,147.36131696967854
0.10608183551394483,0.0006158482110660267,86.5,127.34806291677752
0.10608183551394483,0.0011288378916846883,78.31666666666666,115.88138718676578
0.10608183551394483,0.00206913808111479,73.61666666666666,109.38880903389509
0.10608183551394483,0.00379269019073225,70.96666666666667,105.75766180836499
0.10608183551394483,0.0069519279617756054,69.48333333333333,103.74617282915855
0.10608183551394483,0.012742749857031334,68.66666666666667,102.63895294712347
0.10608183551394483,0.023357214690901212,68.23333333333333,102.03183637014503
0.10608183551394483,0.04281332398719392,67.98333333333333,101.69968351541112
0.10608183551394483,0.07847599703514607,67.85,101.51819230890922
0.10608183551394483,0.14384498882876628,67.78333333333333,101.41909346874048
0.10608183551394483,0.26366508987303583,67.73333333333333,101.36500387453862
0.10608183551394483,0.4832930238571752,67.71666666666667,101.33548724175978
0.10608183551394483,0.8858667904100823,67.7,101.3193819145498
0.10608183551394483,1.623776739188721,67.7,101.31059483315765
0.10608183551394483,2.9763514416313193,67.7,101.30580075593085
0.10608183551394483,5.455594781168514,67.68333333333334,101.30318524229409
0.10608183551394483,10.0,67.68333333333334,101.30175830784086
0.13433993325989002,0.0001,146.0,216.19856913732838
0.13433993325989002,0.00018329807108324357,108.15,158.90775675428813
0.13433993325989002,0.0003359818286283781,85.48333333333333,125.9965650978946
0.13433993325989002,0.0006158482110660267,71.93333333333334,106.86643591975229
0.13433993325989002,0.0011288378916846883,63.95,95.7799187719934
0.13433993325989002,0.00206913808111479,59.33333333333334,89.43521655928669
0.13433993325989002,0.00379269019073225,56.71666666666667,85.8574888666317
0.13433993325989002,0.0069519279617756054,55.25,83.86462400685413
0.13433993325989002,0.012742749857031334,54.43333333333333,82.76392392421155
0.13433993325989002,0.023357214690901212,53.98333333333333,82.15918417852768
0.13433993325989002,0.04281332398719392,53.75,81.82795970740084
0.13433993325989002,0.07847599703514607,53.61666666666667,81.64686245776184
0.13433993325989002,0.14384498882876628,53.53333333333333,81.54794456370233
0.13433993325989002,0.26366508987303583,53.5,81.49394349469799
0.13433993325989002,0.4832930238571752,53.48333333333333,81.46447210929468
0.13433993325989002,0.8858667904100823,53.46666666666667,81.44839055919067
0.13433993325989002,1.623776739188721,53.46666666666667,81.43961617721693
0.13433993325989002,2.9763514416313193,53.45,81.43482895096216
0.13433993325989002,5.455594781168514,53.45,81.4322171508069
0.13433993325989002,10.0,53.45,81.43079223285416
0.17012542798525893,0.0001,131.85,194.502183999298
0.17012542798525893,0.00018329807108324357,95.26666666666668,140.20123106935665
0.17012542798525893,0.0003359818286283781,73.41666666666667,108.8568220767981
0.17012542798525893,0.0006158482110660267,60.33333333333334,90.4724312688595
0.17012542798525893,0.0011288378916846883,52.56666666666667,79.68868208524084
0.17012542798525893,0.00206913808111479,48.03333333333333,73.44154600072868
0.17012542798525893,0.00379269019073225,45.45,69.88372997165588
0.17012542798525893,0.0069519279617756054,44.0,67.88820814839195
0.17012542798525893,0.012742749857031334,43.2,66.78122955122475
0.17012542798525893,0.023357214690901212,42.75,66.17146968176901
0.17012542798525893,0.04281332398719392,42.5,65.83700331505894
0.17012542798525893,0.07847599703514607,42.36666666666667,65.65398277240699
0.17012542798525893,0.14384498882876628,42.3,65.5539687596463
0.17012542798525893,0.26366508987303583,42.266666666666666,65.4993556104177
0.17012542798525893,0.4832930238571752,42.23333333333333,65.46954608682505
0.17012542798525893,0.8858667904100823,42.21666666666667,65.4532788051327
0.17012542798525893,1.623776739188721,42.21666666666667,65.44440272101633
0.17012542798525893,2.9763514416313193,42.21666666666667,65.43955989594306
0.17012542798525893,5.455594781168514,42.21666666666667,65.43691773115037
0.17012542798525893,10.0,42.21666666666667,65.43547623758876
0.21544346900318834,0.0001,120.2,176.88197727314358
0.21544346900318834,0.00018329807108324357,84.73333333333333,125.05965607609798
0.21544346900318834,0.0003359818286283781,63.66666666666666,95.03645007745742
0.21544346900318834,0.0006158482110660267,51.05,77.27837072275936
0.21544346900318834,0.0011288378916846883,43.51666666666666,66.73326088753134
0.21544346900318834,0.00206913808111479,39.1,60.543512053555254
0.21544346900318834,0.00379269019073225,36.55,56.97868707901655
0.21544346900318834,0.0069519279617756054,35.11666666666667,54.96302062573782
0.21544346900318834,0.012742749857031334,34.31666666666667,53.83903134170791
0.21544346900318834,0.023357214690901212,33.86666666666667,53.217962938176754
0.21544346900318834,0.04281332398719392,33.63333333333333,52.876679810289865
0.21544346900318834,0.07847599703514607,33.5,52.689740055449874
0.21544346900318834,0.14384498882876628,33.416666666666664,52.587526985038075
0.21544346900318834,0.26366508987303583,33.38333333333333,52.5316957813235
0.21544346900318834,0.4832930238571752,33.36666666666667,52.501216244789745
0.21544346900318834,0.8858667904100823,33.35,52.48458178987448
0.21544346900318834,1.623776739188721,33.333333333333336,52.4755049010451
0.21544346900318834,2.9763514416313193,33.333333333333336,52.470552380540774
0.21544346900318834,5.455594781168514,33.333333333333336,52.467850326642534
0.21544346900318834,10.0,33.333333333333336,52.46637614741567
0.2728333376486768,0.0001,110.56666666666666,162.52868942740795
0.2728333376486768,0.00018329807108324357,76.11666666666666,112.74769794464487
0.2728333376486768,0.0003359818286283781,55.76666666666666,83.82873436297398
0.2728333376486768,0.0006158482110660267,43.6,66.59350083696233
0.2728333376486768,0.0011288378916846883,36.333333333333336,56.23956700184321
0.2728333376486768,0.00206913808111479,32.016666666666666,50.08410462063529
0.2728333376486768,0.00379269019073225,29.516666666666666,46.499108758102466
0.2728333376486768,0.0069519279617756054,28.1,44.45506125600544
0.2728333376486768,0.012742749857031334,27.3,43.308943078893186
0.2728333376486768,0.023357214690901212,26.86666666666667,42.67350978472149
0.2728333376486768,0.04281332398719392,26.61666666666667,42.32364764106779
0.2728333376486768,0.07847599703514607,26.48333333333333,42.131796003999405
0.2728333376486768,0.14384498882876628,26.41666666666667,42.026832487844395
0.2728333376486768,0.26366508987303583,26.36666666666667,41.96947940222395
0.2728333376486768,0.4832930238571752,26.35,41.93816318178357
0.2728333376486768,0.8858667904100823,26.33333333333333,41.92107035056232
0.2728333376486768,1.623776739188721,26.33333333333333,41.91174282075878
0.2728333376486768,2.9763514416313193,26.33333333333333,41.9066533895556
0.2728333376486768,5.455594781168514,26.33333333333333,41.903876593072745
0.2728333376486768,10.0,26.316666666666666,41.902361620194604
0.34551072945922184,0.0001,102.6,150.80761310793557
0.34551072945922184,0.00018329807108324357,69.01666666666667,102.69223694102186
0.34551072945922184,0.0003359818286283781,49.33333333333334,74.68531060010264
0.34551072945922184,0.0006158482110660267,37.61666666666667,57.88610031654353
0.34551072945922184,0.0011288378916846883,30.58333333333333,47.69739877298699
0.34551072945922184,0.00206913808111479,26.4,41.57751213759609
0.34551072945922184,0.00379269019073225,23.95,37.97983359713689
0.34551072945922184,0.0069519279617756054,22.55,35.91340868376388
0.34551072945922184,0.012742749857031334,21.766666666666666,34.7487835652073
0.34551072945922184,0.023357214690901212,21.316666666666666,34.10098394542738
0.34551072945922184,0.04281332398719392,21.08333333333333,33.74362033793342
0.34551072945922184,0.07847599703514607,20.95,33.54743697475671
0.34551072945922184,0.14384498882876628,20.883333333333333,33.44003651028636
0.34551072945922184,0.26366508987303583,20.83333333333333,33.38133154986364
0.34551072945922184,0.4832930238571752,20.816666666666666,33.34927107144004
0.34551072945922184,0.8858667904100823,20.8,33.33177019044998
0.34551072945922184,1.623776739188721,20.8,33.32221944375877
0.34551072945922184,2.9763514416313193,20.8,33.317008053574156
0.34551072945922184,5.455594781168514,20.78333333333333,33.31416466767868
0.34551072945922184,10.0,20.78333333333333,33.31261335137687
0.43754793750741844,0.0001,96.0,141.21923860238277
0.43754793750741844,0.00018329807108324357,63.16666666666666,94.44687611179776
0.43754793750741844,0.0003359818286283781,44.08333333333334,67.18282347311391
0.43754793750741844,0.0006158482110660267,32.766666666666666,50.750618469824445
0.43754793750741844,0.0011288378916846883,25.98333333333333,40.72434027399103
0.43754793750741844,0.00206913808111479,21.93333333333333,34.665725929786774
0.43754793750741844,0.00379269019073225,19.55,31.081969847654822
0.43754793750741844,0.0069519279617756054,18.166666666666668,29.01144249692284
0.43754793750741844,0.012742749857031334,17.383333333333333,27.839027216040154
0.43754793750741844,0.023357214690901212,16.95,27.184782263525342
0.43754793750741844,0.04281332398719392,16.716666666666665,26.823132042976493
0.43754793750741844,0.07847599703514607,16.583333333333332,26.624358512918867
0.43754793750741844,0.14384498882876628,16.5,26.515466121683335
0.43754793750741844,0.26366508987303583,16.466666666666665,26.455923088047577
0.43754793750741844,0.4832930238571752,16.45,26.423398093889123
0.43754793750741844,0.8858667904100823,16.433333333333334,26.405641599748826
0.43754793750741844,1.623776739188721,16.433333333333334,26.39595074462084
0.43754793750741844,2.9763514416313193,16.416666666666668,26.39066272531588
0.43754793750741844,5.455594781168514,16.416666666666668,26.387777472846984
0.43754793750741844,10.0,16.416666666666668,26.38620329878695
0.5541020330009492,0.0001,90.53333333333332,133.36838210155986
0.5541020330009492,0.00018329807108324357,58.33333333333334,87.66353157290068
0.5541020330009492,0.0003359818286283781,39.75,60.995326231959496
0.5541020330009492,0.0006158482110660267,28.816666666666666,44.8783811643261
0.5541020330009492,0.0011288378916846883,22.28333333333333,35.02946440262198
0.5541020330009492,0.00206913808111479,18.366666666666667,29.07105207091812
0.5541020330009492,0.00379269019073225,16.05,25.5349344823616
0.5541020330009492,0.0069519279617756054,14.7,23.481657528807837
0.5541020330009492,0.012742749857031334,13.933333333333335,22.313266588434747
0.5541020330009492,0.023357214690901212,13.5,21.6588107988648
0.5541020330009492,0.04281332398719392,13.25,21.29614604962901
0.5541020330009492,0.07847599703514607,13.133333333333333,21.09651510993539
0.5541020330009492,0.14384498882876628,13.05,20.987057935090167
0.5541020330009492,0.26366508987303583,13.016666666666667,20.927176769355295
0.5541020330009492,0.4832930238571752,13.0,20.894458180536127
0.5541020330009492,0.8858667904100823,12.983333333333333,20.876593324571953
0.5541020330009492,1.623776739188721,12.966666666666667,20.866842526582666
0.5541020330009492,2.9763514416313193,12.966666666666667,20.861521560423324
0.5541020330009492,5.455594781168514,12.966666666666667,20.85861825884673
0.5541020330009492,10.0,12.966666666666667,20.85703421671396
0.7017038286703826,0.0001,86.01666666666668,126.94013124261855
0.7017038286703826,0.00018329807108324357,54.33333333333334,82.06982472761891
0.7017038286703826,0.0003359818286283781,36.2,55.87158232667057
0.7017038286703826,0.0006158482110660267,25.6,40.032277648769536
0.7017038286703826,0.0011288378916846883,19.3,30.382274331213736
0.7017038286703826,0.00206913808111479,15.533333333333333,24.56050164103086
0.7017038286703826,0.00379269019073225,13.283333333333333,21.100170893745815
0.7017038286703826,0.0069519279617756054,11.966666666666667,19.080760305170372
0.7017038286703826,0.012742749857031334,11.2,17.924978889656586
0.7017038286703826,0.023357214690901212,10.766666666666667,17.274519020894616
0.7017038286703826,0.04281332398719392,10.533333333333333,16.912900841156972
0.7017038286703826,0.07847599703514607,10.4,16.71344701555042
0.7017038286703826,0.14384498882876628,10.333333333333334,16.603958758932222
0.7017038286703826,0.26366508987303583,10.283333333333333,16.544020791764186
0.7017038286703826,0.4832930238571752,10.266666666666667,16.51125904963291
0.7017038286703826,0.8858667904100823,10.25,16.493366974083
0.7017038286703826,1.623776739188721,10.25,16.483600224812765
0.7017038286703826,2.9763514416313193,10.25,16.47827022681992
0.7017038286703826,5.455594781168514,10.25,16.47536190079911
0.7017038286703826,10.0,10.233333333333333,16.473775088800974
0.8886238162743403,0.0001,82.28333333333333,121.68131370531802
0.8886238162743403,0.00018329807108324357,51.01666666666666,77.451259335911
0.8886238162743403,0.0003359818286283781,33.266666666666666,51.61680329235872
0.8886238162743403,0.0006158482110660267,22.966666666666665,36.026661141373694
0.8886238162743403,0.0011288378916846883,16.883333333333333,26.59257296489371
0.8886238162743403,0.00206913808111479,13.25,20.931343947918553
0.8886238162743403,0.00379269019073225,11.066666666666665,17.564395416265484
0.8886238162743403,0.0069519279617756054,9.783333333333333,15.589182327248631
0.8886238162743403,0.012742749857031334,9.033333333333333,14.451211806232607
0.8886238162743403,0.023357214690901212,8.616666666666667,13.807099979985301
0.8886238162743403,0.04281332398719392,8.383333333333333,13.447553661224736
0.8886238162743403,0.07847599703514607,8.25,13.24873204528537
0.8886238162743403,0.14384498882876628,8.183333333333334,13.139424351367886
0.8886238162743403,0.26366508987303583,8.133333333333333,13.079533111967415
0.8886238162743403,0.4832930238571752,8.116666666666667,13.046780956878589
0.8886238162743403,0.8858667904100823,8.1,13.028889298659163
0.8886238162743403,1.623776739188721,8.1,13.019121334847712
0.8886238162743403,2.9763514416313193,8.1,13.013790237234982
0.8886238162743403,5.455594781168514,8.083333333333334,13.01088118641065
0.8886238162743403,10.0,8.083333333333334,13.009293937207318
1.1253355826007645,0.0001,79.21666666666667,117.38637828895767
1.1253355826007645,0.00018329807108324357,48.26666666666666,73.6373507876758
1.1253355826007645,0.0003359818286283781,30.83333333333333,48.07837730275597
1.1253355826007645,0.0006158482110660267,20.8,32.71302436024703
1.1253355826007645,0.0011288378916846883,14.916666666666664,23.50099369494397
1.1253355826007645,0.00206913808111479,11.416666666666664,18.009956329568297
1.1253355826007645,0.00379269019073225,9.316666666666666,14.744875291690361
1.1253355826007645,0.0069519279617756054,8.066666666666666,12.820037210205621
1.1253355826007645,0.012742749857031334,7.333333333333332,11.703312202908554
1.1253355826007645,0.023357214690901212,6.916666666666668,11.067112590876258
1.1253355826007645,0.04281332398719392,6.683333333333334,10.710261212857914
1.1253355826007645,0.07847599703514607,6.55,10.512305522666963
1.1253355826007645,0.14384498882876628,6.4833333333333325,10.403266090009838
1.1253355826007645,0.26366508987303583,6.433333333333334,10.343456010884276
1.1253355826007645,0.4832930238571752,6.416666666666668,10.310727957414652
1.1253355826007645,0.8858667904100823,6.4,10.292843316741893
1.1253355826007645,1.623776739188721,6.4,10.283077332344806
1.1253355826007645,2.9763514416313193,6.4,10.277746763111969
1.1253355826007645,5.455594781168514,6.383333333333334,10.274837831331094
1.1253355826007645,10.0,6.383333333333334,10.273250604736107
1.4251026703029979,0.0001,76.7,113.88680705007903
1.4251026703029979,0.00018329807108324357,46.0,70.49098708741597
1.4251026703029979,0.0003359818286283781,28.816666666666666,45.13507590550226
1.4251026703029979,0.0006158482110660267,19.016666666666666,29.97066998751537
1.4251026703029979,0.0011288378916846883,13.316666666666665,20.975095047718785
1.4251026703029979,0.00206913808111479,9.933333333333334,15.65278874394374
1.4251026703029979,0.00379269019073225,7.9,12.491953330783137
1.4251026703029979,0.0069519279617756054,6.7,10.621245707570106
1.4251026703029979,0.012742749857031334,5.9833333333333325,9.528569711782987
1.4251026703029979,0.023357214690901212,5.566666666666666,8.90171651394384
1.4251026703029979,0.04281332398719392,5.333333333333333,8.548148077984834
1.4251026703029979,0.07847599703514607,5.2,8.35126974528595
1.4251026703029979,0.14384498882876628,5.133333333333334,8.242569334520635
1.4251026703029979,0.26366508987303583,5.1,8.182863338350831
1.4251026703029979,0.4832930238571752,5.066666666666666,8.150166797536198
1.4251026703029979,0.8858667904100823,5.066666666666666,8.132291622303663
1.4251026703029979,1.623776739188721,5.05,8.122528469381887
1.4251026703029979,2.9763514416313193,5.05,8.117198742088407
1.4251026703029979,5.455594781168514,5.05,8.114290063226171
1.4251026703029979,10.0,5.05,8.112702906959804
1.8047217668271702,0.0001,74.63333333333334,111.04326382106343
1.8047217668271702,0.00018329807108324357,44.11666666666667,67.90043512089822
1.8047217668271702,0.0003359818286283781,27.15,42.68910786191003
1.8047217668271702,0.0006158482110660267,17.55,27.70074776292301
1.8047217668271702,0.0011288378916846883,12.0,18.906636767747173
1.8047217668271702,0.00206913808111479,8.716666666666667,13.744257069029276
1.8047217668271702,0.00379269019073225,6.7666666666666675,10.686227458460019
1.8047217668271702,0.0069519279617756054,5.6,8.871938856535246
1.8047217668271702,0.012742749857031334,4.9,7.805795733018917
1.8047217668271702,0.023357214690901212,4.5,7.189763831673384
1.8047217668271702,0.04281332398719392,4.266666666666667,6.840132404946324
1.8047217668271702,0.07847599703514607,4.15,6.644576028908337
1.8047217668271702,0.14384498882876628,4.066666666666666,6.5362974360608534
1.8047217668271702,0.26366508987303583,4.033333333333333,6.476722011419452
1.8047217668271702,0.4832930238571752,4.016666666666667,6.444065195165518
1.8047217668271702,0.8858667904100823,4.0,6.426201988135497
1.8047217668271702,1.623776739188721,4.0,6.416442422630509
1.8047217668271702,2.9763514416313193,3.983333333333333,6.411113770692618
