time CaMKII* CaMKII6 CaMKII7 PP1 x y
120 0 6 0 0 0 3
180 0 6 0 0 0 3
240 0 6 0 0 0 3
300 0 5 1 0 0 2
360 0 6 0 0 0 3
420 0 5 1 0 0 2
480 0 6 0 0 0 3
540 0 6 0 0 0 3
600 0 6 0 0 0 3
660 0 6 0 0 0 3
720 0 6 0 0 0 3
780 0 6 0 0 0 3
840 0 6 0 0 0 3
900 0 6 0 0 0 3
960 0 6 0 0 0 3
1020 0 6 0 0 0 3
1080 0 6 0 0 0 3
1140 0 6 0 0 0 3
1200 0 6 0 0 0 3
1260 0 6 0 0 0 3
1320 0 6 0 0 0 3
1380 0 6 0 0 0 3
1440 0 6 0 0 0 3
1500 0 6 0 0 0 3
1560 0 6 0 0 0 3
1620 0 6 0 0 0 3
1680 0 6 0 0 0 3
1740 0 6 0 0 0 3
1800 0 6 0 0 0 3
1860 0 6 0 0 1 2
1920 0 6 0 0 0 3
1980 0 6 0 0 0 3
2040 0 6 0 0 0 3
2100 0 6 0 0 0 3
2160 0 6 0 0 1 2
2220 0 6 0 0 0 3
2280 0 6 0 0 0 3
2340 0 6 0 0 0 3
2400 0 5 1 0 1 1
2460 0 6 0 0 0 3
2520 0 6 0 0 1 2
2580 0 6 0 0 0 3
2640 0 6 0 0 0 3
2700 0 6 0 0 2 1
2760 0 6 0 0 0 3
2820 0 6 0 0 1 2
2880 0 5 1 0 1 1
2940 0 6 0 0 1 2
3000 0 6 0 0 1 2
3060 0 5 1 0 0 2
3120 0 6 0 0 0 3
3180 0 6 0 0 1 2
3240 0 5 1 0 1 1
3300 0 6 0 0 0 3
3360 0 6 0 0 0 3
3420 0 6 0 0 0 3
3480 0 6 0 0 1 2
3540 0 6 0 0 1 2
3600 0 6 0 0 0 3
3660 0 5 1 0 1 1
3720 0 6 0 0 1 2
3780 0 6 0 0 2 1
3840 0 5 1 0 0 2
3900 0 6 0 0 1 2
3960 0 5 1 0 0 2
4020 0 6 0 0 1 2
4080 0 6 0 0 0 3
4140 0 6 0 0 0 3
4200 0 6 0 0 1 2
4260 1 6 0 0 2 1
4320 0 6 0 0 1 2
4380 0 5 1 0 1 1
4440 0 6 0 0 1 2
4500 0 6 0 0 1 2
4560 0 6 0 0 1 2
4620 0 6 0 0 0 3
4680 1 6 0 0 0 3
4740 1 6 0 0 2 1
4800 1 6 0 0 1 2
4860 0 6 0 0 2 1
4920 1 6 0 0 1 2
4980 1 6 0 0 1 2
5040 1 6 0 0 3 0
5100 1 6 0 0 1 2
5160 1 6 0 0 1 2
5220 1 6 0 0 0 3
5280 1 6 0 0 0 3
5340 1 5 1 0 0 2
5400 1 6 0 0 0 3
5460 0 6 0 0 1 2
5520 1 6 0 0 0 3
5580 0 5 1 0 1 1
5640 0 6 0 0 0 3
5700 0 6 0 0 1 2
5760 0 6 0 0 2 1
5820 0 6 0 0 1 2
5880 1 6 0 0 0 3
5940 0 6 0 0 0 3
6000 0 6 0 0 0 3
6060 0 4 2 0 1 0
6120 1 6 0 0 0 3
6180 0 6 0 0 2 1
6240 1 5 1 0 1 1
6300 1 5 1 0 0 2
6360 1 6 0 0 1 2
6420 1 6 0 0 1 2
6480 0 6 0 0 0 3
6540 0 6 0 0 1 2
6600 0 6 0 0 1 2
6660 1 6 0 0 1 2
6720 1 5 1 0 1 1
6780 2 6 0 0 2 1
6840 1 6 0 0 2 1
6900 2 6 0 0 2 1
6960 1 6 0 0 2 1
7020 2 6 0 0 1 2
7080 1 6 0 0 2 1
7140 1 6 0 0 0 3
7200 2 4 2 0 1 0
7260 2 6 0 0 1 2
7320 1 6 0 0 3 0
7380 1 6 0 0 0 3
7440 1 6 0 0 2 1
7500 1 6 0 0 1 2
7560 2 5 1 0 1 1
7620 2 6 0 0 1 2
7680 3 6 0 0 1 2
7740 2 6 0 0 2 1
7800 3 6 0 0 1 2
7860 4 6 0 0 2 1
7920 4 6 0 0 1 2
7980 3 6 0 0 3 0
8040 3 6 0 0 1 2
8100 3 6 0 0 3 0
8160 3 6 0 0 1 2
8220 3 6 0 0 1 2
8280 4 6 0 0 0 3
8340 5 5 1 0 1 1
8400 5 5 1 0 2 0
8460 5 5 1 0 1 1
8520 6 6 0 0 2 1
8580 5 6 0 0 3 0
8640 5 6 0 0 2 1
8700 5 6 0 0 2 1
8760 5 6 0 0 1 2
8820 5 6 0 0 2 1
8880 5 6 0 0 2 1
8940 5 6 0 0 2 1
9000 5 6 0 0 3 0
9060 6 5 1 0 2 0
9120 6 6 0 0 2 1
9180 5 6 0 1 3 0
9240 5 6 0 0 1 2
9300 5 6 0 0 2 1
9360 5 6 0 0 2 1
9420 4 6 0 0 3 0
9480 4 6 0 0 2 1
