rgain,rlose,half_life,tau
2.8942661247167516,0.00379269019073225,23.016666666666666,36.51752667074385
2.8942661247167516,0.0069519279617756054,21.61666666666667,34.448622403248436
2.8942661247167516,0.012742749857031334,20.83333333333333,33.28151169601505
2.8942661247167516,0.023357214690901212,20.383333333333333,32.63192810635684
2.8942661247167516,0.04281332398719392,20.15,32.2734448898972
2.8942661247167516,0.07847599703514607,20.016666666666666,32.0766035951098
2.8942661247167516,0.14384498882876628,19.933333333333334,31.968838253194647
2.8942661247167516,0.26366508987303583,19.9,31.909924943036014
2.8942661247167516,0.4832930238571752,19.883333333333333,31.87774945272167
2.8942661247167516,0.8858667904100823,19.866666666666667,31.86018541987381
2.8942661247167516,1.623776739188721,19.866666666666667,31.850600098919116
2.8942661247167516,2.9763514416313193,19.85,31.84536981179578
2.8942661247167516,5.455594781168514,19.85,31.842516104143822
2.8942661247167516,10.0,19.85,31.840959155067928
3.665241237079626,0.0001,94.85,139.56385822209725
3.665241237079626,0.00018329807108324357,62.15,93.01974983002093
3.665241237079626,0.0003359818286283781,43.16666666666666,65.88266845895652
3.665241237079626,0.0006158482110660267,31.93333333333333,49.515457009433256
3.665241237079626,0.0011288378916846883,25.2,39.52218674994753
3.665241237079626,0.00206913808111479,21.183333333333334,33.47991220900998
3.665241237079626,0.00379269019073225,18.8,29.902826197126522
3.665241237079626,0.0069519279617756054,17.433333333333334,27.83406156111556
3.665241237079626,0.012742749857031334,16.65,26.661571919066237
3.665241237079626,0.023357214690901212,16.216666666666665,26.00684518064346
3.665241237079626,0.04281332398719392,15.966666666666667,25.644771186015667
3.665241237079626,0.07847599703514607,15.833333333333336,25.445712802207314
3.665241237079626,0.14384498882876628,15.766666666666667,25.336647999801098
3.665241237079626,0.26366508987303583,15.733333333333333,25.277005665048875
3.665241237079626,0.4832930238571752,15.7,25.244424909512972
3.665241237079626,0.8858667904100823,15.7,25.22663751572337
3.665241237079626,1.623776739188721,15.683333333333335,25.216929658272182
3.665241237079626,2.9763514416313193,15.683333333333335,25.21163232150693
3.665241237079626,5.455594781168514,15.683333333333335,25.208741971315703
3.665241237079626,10.0,15.683333333333335,25.207165015405916
4.6415888336127775,0.0001,89.58333333333331,132.01277254102448
4.6415888336127775,0.00018329807108324357,57.5,86.48756765262159
4.6415888336127775,0.0003359818286283781,39.016666666666666,59.92018162817531
4.6415888336127775,0.0006158482110660267,28.13333333333333,43.85993051826875
4.6415888336127775,0.0011288378916846883,21.65,34.04809135093258
4.6415888336127775,0.00206913808111479,17.766666666666666,28.113754517308035
4.6415888336127775,0.00379269019073225,15.466666666666667,24.59051162861011
4.6415888336127775,0.0069519279617756054,14.116666666666667,22.542740058762334
4.6415888336127775,0.012742749857031334,13.35,21.37625680756752
4.6415888336127775,0.023357214690901212,12.916666666666664,20.72232140708845
4.6415888336127775,0.04281332398719392,12.683333333333335,20.359739940533412
4.6415888336127775,0.07847599703514607,12.55,20.160085508350374
4.6415888336127775,0.14384498882876628,12.466666666666667,20.050593307425387
4.6415888336127775,0.26366508987303583,12.433333333333335,19.9906861295634
4.6415888336127775,0.4832930238571752,12.416666666666664,19.9579512446373
4.6415888336127775,0.8858667904100823,12.4,19.940076866275163
4.6415888336127775,1.623776739188721,12.383333333333333,19.930320683827393
4.6415888336127775,2.9763514416313193,12.383333333333333,19.924996722204707
4.6415888336127775,5.455594781168514,12.383333333333333,19.922091769671237
4.6415888336127775,10.0,12.383333333333333,19.920506822265256
5.878016072274912,0.0001,85.21666666666667,125.83061054762314
5.878016072274912,0.00018329807108324357,53.63333333333333,81.09916738828298
5.878016072274912,0.0003359818286283781,35.583333333333336,54.9795602948103
5.878016072274912,0.0006158482110660267,25.05,39.19085112284042
5.878016072274912,0.0011288378916846883,18.8,29.58187752180277
5.878016072274912,0.00206913808111479,15.05,23.789979397103476
5.878016072274912,0.00379269019073225,12.816666666666665,20.346793251571302
5.878016072274912,0.0069519279617756054,11.5,18.335356780760364
5.878016072274912,0.012742749857031334,10.733333333333333,17.18271710054091
5.878016072274912,0.023357214690901212,10.316666666666666,16.533348933652064
5.878016072274912,0.04281332398719392,10.066666666666666,16.172074969613263
5.878016072274912,0.07847599703514607,9.933333333333334,15.972720170616034
5.878016072274912,0.14384498882876628,9.866666666666667,15.8632568893389
5.878016072274912,0.26366508987303583,9.833333333333334,15.80332343751318
5.878016072274912,0.4832930238571752,9.8,15.770561365842905
5.878016072274912,0.8858667904100823,9.8,15.752668267982052
5.878016072274912,1.623776739188721,9.783333333333333,15.742900709875395
5.878016072274912,2.9763514416313193,9.783333333333333,15.737570194017492
5.878016072274912,5.455594781168514,9.783333333333333,15.734661563705977
5.878016072274912,10.0,9.783333333333333,15.733074577732499
7.443803013251689,0.0001,81.63333333333334,120.77446521105851
7.443803013251689,0.00018329807108324357,50.43333333333333,76.64960674632233
7.443803013251689,0.0003359818286283781,32.75,50.87523779441787
7.443803013251689,0.0006158482110660267,22.516666666666666,35.33075823114926
7.443803013251689,0.0011288378916846883,16.466666666666665,25.939843633738242
7.443803013251689,0.00206913808111479,12.866666666666667,20.311433278533926
7.443803013251689,0.00379269019073225,10.7,16.963899336687245
7.443803013251689,0.0069519279617756054,9.416666666666666,14.998113224862761
7.443803013251689,0.012742749857031334,8.683333333333334,13.864043172204422
7.443803013251689,0.023357214690901212,8.25,13.22136005886969
7.443803013251689,0.04281332398719392,8.016666666666667,12.862294132377363
7.443803013251689,0.07847599703514607,7.883333333333334,12.663625224412826
7.443803013251689,0.14384498882876628,7.816666666666666,12.554364302248022
7.443803013251689,0.26366508987303583,7.7666666666666675,12.494486980872665
7.443803013251689,0.4832930238571752,7.75,12.461738847522666
7.443803013251689,0.8858667904100823,7.7333333333333325,12.44384829852398
7.443803013251689,1.623776739188721,7.7333333333333325,12.434080610235872
7.443803013251689,2.9763514416313193,7.7333333333333325,12.428749568527502
7.443803013251689,5.455594781168514,7.7333333333333325,12.425840514911068
7.443803013251689,10.0,7.7333333333333325,12.424253257900501
9.426684551178854,0.0001,78.68333333333334,116.64673625422557
9.426684551178854,0.00018329807108324357,47.78333333333333,72.97564954613841
9.426684551178854,0.0003359818286283781,30.4,47.46146661179634
9.426684551178854,0.0006158482110660267,20.433333333333334,32.137165591445054
9.426684551178854,0.0011288378916846883,14.583333333333336,22.96809335165377
9.426684551178854,0.00206913808111479,11.1,17.510336434639193
9.426684551178854,0.00379269019073225,9.016666666666667,14.265525470141805
9.426684551178854,0.0069519279617756054,7.7666666666666675,12.350991038738847
9.426684551178854,0.012742749857031334,7.05,11.23874322037627
9.426684551178854,0.023357214690901212,6.633333333333334,10.604251606316765
9.426684551178854,0.04281332398719392,6.383333333333334,10.247992228606787
9.426684551178854,0.07847599703514607,6.2666666666666675,10.050229146040978
9.426684551178854,0.14384498882876628,6.183333333333334,9.941249999191726
9.426684551178854,0.26366508987303583,6.15,9.881458361244537
9.426684551178854,0.4832930238571752,6.133333333333334,9.848735882108983
9.426684551178854,0.8858667904100823,6.116666666666666,9.830852909049694
9.426684551178854,1.623776739188721,6.116666666666666,9.821087418807444
9.426684551178854,2.9763514416313193,6.1,9.815757000173964
9.426684551178854,5.455594781168514,6.1,9.812848113852786
9.426684551178854,10.0,6.1,9.811260894057032
11.937766417144358,0.0001,76.26666666666667,113.28513542917806
11.937766417144358,0.00018329807108324357,45.6,69.94568353894194
11.937766417144358,0.0003359818286283781,28.466666666666665,44.62213122982246
11.937766417144358,0.0006158482110660267,18.716666666666665,29.494025019997327
11.937766417144358,0.0011288378916846883,13.033333333333333,20.53912540543972
11.937766417144358,0.00206913808111479,9.666666666666666,15.248844009605799
11.937766417144358,0.00379269019073225,7.666666666666668,12.108247102414465
11.937766417144358,0.0069519279617756054,6.466666666666668,10.248396715287466
11.937766417144358,0.012742749857031334,5.75,9.160706647398468
11.937766417144358,0.023357214690901212,5.333333333333333,8.535845234829909
11.937766417144358,0.04281332398719392,5.116666666666666,8.182990324800045
11.937766417144358,0.07847599703514607,4.983333333333333,7.986349135292689
11.937766417144358,0.14384498882876628,4.9,7.877723922327337
11.937766417144358,0.26366508987303583,4.866666666666666,7.818041117867775
11.937766417144358,0.4832930238571752,4.85,7.785351622117843
11.937766417144358,0.8858667904100823,4.833333333333333,7.7674785631749685
11.937766417144358,1.623776739188721,4.833333333333333,7.75771604433683
11.937766417144358,2.9763514416313193,4.816666666666666,7.75238651228372
11.937766417144358,5.455594781168514,4.816666666666666,7.749477886850311
11.937766417144358,10.0,4.816666666666666,7.7478907492257285
15.117750706156615,0.0001,74.28333333333333,110.55528921268248
15.117750706156615,0.00018329807108324357,43.8,67.45217573545985
15.117750706156615,0.0003359818286283781,26.85,42.26328065180371
15.117750706156615,0.0006158482110660267,17.283333333333335,27.306229519341215
15.117750706156615,0.0011288378916846883,11.766666666666667,18.549076551542992
15.117750706156615,0.00206913808111479,8.516666666666667,13.416419914582475
15.117750706156615,0.00379269019073225,6.583333333333332,10.378019812060407
15.117750706156615,0.0069519279617756054,5.416666666666668,8.574877658914078
15.117750706156615,0.012742749857031334,4.733333333333333,7.51416347464203
15.117750706156615,0.023357214690901212,4.316666666666666,6.900414336980332
15.117750706156615,0.04281332398719392,4.1,6.551632618234594
15.117750706156615,0.07847599703514607,3.966666666666667,6.35636591937746
15.117750706156615,0.14384498882876628,3.9,6.2481806204097206
15.117750706156615,0.26366508987303583,3.85,6.1886342294792875
15.117750706156615,0.4832930238571752,3.8333333333333335,6.155986274649614
15.117750706156615,0.8858667904100823,3.816666666666667,6.138125741136882
15.117750706156615,1.623776739188721,3.816666666666667,6.12836697767731
15.117750706156615,2.9763514416313193,3.816666666666667,6.123038567073502
15.117750706156615,5.455594781168514,3.816666666666667,6.120130280445274
15.117750706156615,10.0,3.816666666666667,6.1185432419365595
19.144819761699576,0.0001,72.68333333333334,108.34533178909135
19.144819761699576,0.00018329807108324357,42.31666666666667,65.4061119443943
19.144819761699576,0.0003359818286283781,25.53333333333333,40.30774265281098
19.144819761699576,0.0006158482110660267,16.1,25.495749992152103
19.144819761699576,0.0011288378916846883,10.716666666666667,16.914615920548258
19.144819761699576,0.00206913808111479,7.566666666666666,11.925863518630365
19.144819761699576,0.00379269019073225,5.7,8.985165778236611
19.144819761699576,0.0069519279617756054,4.583333333333333,7.239416051891378
19.144819761699576,0.012742749857031334,3.9166666666666665,6.207656644889953
19.144819761699576,0.023357214690901212,3.5166666666666666,5.606502756680009
19.144819761699576,0.04281332398719392,3.3,5.262533326333021
19.144819761699576,0.07847599703514607,3.1666666666666665,5.068936996282667
19.144819761699576,0.14384498882876628,3.1,4.96129573433991
19.144819761699576,0.26366508987303583,3.05,4.901919760810442
19.144819761699576,0.4832930238571752,3.033333333333333,4.869323981306546
19.144819761699576,0.8858667904100823,3.0166666666666666,4.8514792177384205
19.144819761699576,1.623776739188721,3.0166666666666666,4.8417251843290074
19.144819761699576,2.9763514416313193,3.0166666666666666,4.83639818698329
19.144819761699576,5.455594781168514,3.0166666666666666,4.8334903226935495
19.144819761699576,10.0,3.0166666666666666,4.831903409361961
24.244620170823282,0.0001,71.38333333333334,106.56188757399269
24.244620170823282,0.00018329807108324357,41.11666666666667,63.73299471487137
24.244620170823282,0.0003359818286283781,24.43333333333333,38.69126447865684
24.244620170823282,0.0006158482110660267,15.133333333333333,23.998556110654167
24.244620170823282,0.0011288378916846883,9.85,15.569220890056613
24.244620170823282,0.00206913808111479,6.8,10.708752733415238
24.244620170823282,0.00379269019073225,5.0,7.8594068824555885
24.244620170823282,0.0069519279617756054,3.9166666666666665,6.170417547517493
24.244620170823282,0.012742749857031334,3.2666666666666666,5.169100270438245
24.244620170823282,0.023357214690901212,2.8833333333333333,4.581941227345214
24.244620170823282,0.04281332398719392,2.6666666666666665,4.243574632780069
24.244620170823282,0.07847599703514607,2.533333333333333,4.051989071252518
24.244620170823282,0.14384498882876628,2.466666666666667,3.9450169567497158
24.244620170823282,0.26366508987303583,2.4166666666666665,3.8858533445968484
24.244620170823282,0.4832930238571752,2.4,3.85332309715735
24.244620170823282,0.8858667904100823,2.3833333333333333,3.8354982377481397
24.244620170823282,1.623776739188721,2.3833333333333333,3.8257502026717463
24.244620170823282,2.9763514416313193,2.3833333333333333,3.820425002791148
24.244620170823282,5.455594781168514,2.3833333333333333,3.8175176744126125
24.244620170823282,10.0,2.3833333333333333,3.81593092502527
30.702906297578497,0.0001,70.31666666666666,105.12703977838821
30.702906297578497,0.00018329807108324357,40.13333333333333,62.3699815907759
30.702906297578497,0.0003359818286283781,23.53333333333333,37.359747723310385
30.702906297578497,0.0006158482110660267,14.316666666666665,22.76202532704285
30.702906297578497,0.0011288378916846883,9.133333333333333,14.459997142459567
30.702906297578497,0.00206913808111479,6.166666666666668,9.711465242626147
30.702906297578497,0.00379269019073225,4.416666666666667,6.94584886257757
30.702906297578497,0.0069519279617756054,3.3666666666666667,5.311728624292862
30.702906297578497,0.012742749857031334,2.75,4.341601849377682
30.702906297578497,0.023357214690901212,2.3833333333333333,3.7696662747694
30.702906297578497,0.04281332398719392,2.1666666666666665,3.4377154632045035
30.702906297578497,0.07847599703514607,2.033333333333333,3.248522842426296
30.702906297578497,0.14384498882876628,1.9666666666666663,3.1423677251211304
30.702906297578497,0.26366508987303583,1.9333333333333331,3.083467495118501
30.702906297578497,0.4832930238571752,1.9,3.051019265206063
30.702906297578497,0.8858667904100823,1.9,3.033219444057421
30.702906297578497,1.623776739188721,1.8833333333333333,3.0234789713753885
30.702906297578497,2.9763514416313193,1.8833333333333333,3.018156044238237
30.702906297578497,5.455594781168514,1.8833333333333333,3.0152493960609488
30.702906297578497,10.0,1.8833333333333333,3.0136628494293083
38.88155180308085,0.0001,69.48333333333333,103.97594464034407
38.88155180308085,0.00018329807108324357,39.333333333333336,61.26387245909619
38.88155180308085,0.0003359818286283781,22.78333333333333,36.267262701104016
38.88155180308085,0.0006158482110660267,13.65,21.74274258071449
38.88155180308085,0.0011288378916846883,8.55,13.544740788325374
38.88155180308085,0.00206913808111479,5.633333333333334,8.891904924166228
38.88155180308085,0.00379269019073225,3.933333333333333,6.201498998314737
38.88155180308085,0.0069519279617756054,2.933333333333333,4.619294816218321
38.88155180308085,0.012742749857031334,2.333333333333333,3.6804140744544593
38.88155180308085,0.023357214690901212,1.9666666666666663,3.1246696385034776
38.88155180308085,0.04281332398719392,1.7666666666666666,2.7999297645802086
38.88155180308085,0.07847599703514607,1.6333333333333333,2.6135470473585842
38.88155180308085,0.14384498882876628,1.5666666666666669,2.50838090301136
38.88155180308085,0.26366508987303583,1.5333333333333334,2.4498056578265768
38.88155180308085,0.4832930238571752,1.5166666666666666,2.417459779081518
38.88155180308085,0.8858667904100823,1.5,2.3996914050320504
38.88155180308085,1.623776739188721,1.5,2.3899604633963323
38.88155180308085,2.9763514416313193,1.4833333333333334,2.384640404740198
38.88155180308085,5.455594781168514,1.4833333333333334,2.3817346195013216
38.88155180308085,10.0,1.4833333333333334,2.3801483304165774
49.238826317067364,0.0001,68.8,103.05487141584746
49.238826317067364,0.00018329807108324357,38.68333333333333,60.369619748539385
49.238826317067364,0.0003359818286283781,22.18333333333333,35.3746165076736
49.238826317067364,0.0006158482110660267,13.1,20.90467972538672
49.238826317067364,0.0011288378916846883,8.05,12.789589898120536
49.238826317067364,0.00206913808111479,5.2,8.216904031164495
49.238826317067364,0.00379269019073225,3.55,5.592754535338441
49.238826317067364,0.0069519279617756054,2.583333333333333,4.058662280746928
49.238826317067364,0.012742749857031334,2.0,3.1503756351139063
49.238826317067364,0.023357214690901212,1.65,2.611442952816476
49.238826317067364,0.04281332398719392,1.45,2.294646041928465
49.238826317067364,0.07847599703514607,1.3333333333333333,2.1115132973870714
49.238826317067364,0.14384498882876628,1.2666666666666666,2.0075325204916328
49.238826317067364,0.26366508987303583,1.2166666666666666,1.9493560095609914
49.238826317067364,0.4832930238571752,1.2,1.9171375281836085
49.238826317067364,0.8858667904100823,1.1833333333333331,1.8994086455419645
49.238826317067364,1.623776739188721,1.1833333333333331,1.8896897503661392
49.238826317067364,2.9763514416313193,1.1833333333333331,1.8843733361277557
49.238826317067364,5.455594781168514,1.1833333333333331,1.8814686510444265
49.238826317067364,10.0,1.1833333333333331,1.879882695107406
62.355073412739124,0.0001,68.26666666666667,102.31953216829243
62.355073412739124,0.00018329807108324357,38.15,59.649199315683106
62.355073412739124,0.0003359818286283781,21.7,34.64830836510999
62.355073412739124,0.0006158482110660267,12.65,20.217738427534833
62.355073412739124,0.0011288378916846883,7.65,12.167140395828191
62.355073412739124,0.00206913808111479,4.85,7.660191339110551
62.355073412739124,0.00379269019073225,3.2333333333333334,5.093283670335743
62.355073412739124,0.0069519279617756054,2.3,3.6028925598110475
62.355073412739124,0.012742749857031334,1.7333333333333334,2.7238956551098465
62.355073412739124,0.023357214690901212,1.4,2.2020584655299755
62.355073412739124,0.04281332398719392,1.2,1.8938156053871114
62.355073412739124,0.07847599703514607,1.0833333333333333,1.7143737909690182
62.355073412739124,0.14384498882876628,1.0166666666666666,1.6117951496229574
62.355073412739124,0.26366508987303583,0.9833333333333332,1.554103396881705
62.355073412739124,0.4832930238571752,0.95,1.5220424021121595
62.355073412739124,0.8858667904100823,0.95,1.5043627888600868
62.355073412739124,1.623776739188721,0.9333333333333332,1.4946589856890342
62.355073412739124,2.9763514416313193,0.9333333333333332,1.4893471424216962
62.355073412739124,5.455594781168514,0.9333333333333332,1.4864438325165714
62.355073412739124,10.0,0.9333333333333332,1.484858288942394
78.96522868499724,0.0001,67.83333333333333,101.73362660734608
78.96522868499724,0.00018329807108324357,37.73333333333333,59.070685633673534
78.96522868499724,0.0003359818286283781,21.3,34.059745944406814
78.96522868499724,0.0006158482110660267,12.283333333333333,19.65661961800563
78.96522868499724,0.0011288378916846883,7.316666666666666,11.655000314693288
78.96522868499724,0.00206913808111479,4.55,7.200814564354281
78.96522868499724,0.00379269019073225,2.966666666666667,4.682389355165755
78.96522868499724,0.0069519279617756054,2.05,3.2309229537612603
78.96522868499724,0.012742749857031334,1.5166666666666666,2.3794023300446727
78.96522868499724,0.023357214690901212,1.2,1.8745022413392518
78.96522868499724,0.04281332398719392,1.0,1.5752665145223241
78.96522868499724,0.07847599703514607,0.8833333333333333,1.3999373192803986
78.96522868499724,0.14384498882876628,0.8166666666666667,1.2989847265916579
78.96522868499724,0.26366508987303583,0.7833333333333333,1.2418790102540074
78.96522868499724,0.4832930238571752,0.7666666666666667,1.2100128023239753
78.96522868499724,0.8858667904100823,0.75,1.1923951240866473
78.96522868499724,1.623776739188721,0.75,1.1827105649444307
78.96522868499724,2.9763514416313193,0.7333333333333333,1.1774046471606612
78.96522868499724,5.455594781168514,0.7333333333333333,1.1745031670183361
78.96522868499724,10.0,0.7333333333333333,1.1729181973322138
100.0,0.0001,67.48333333333333,101.26756482265132
100.0,0.00018329807108324357,37.4,58.607449806326066
100.0,0.0003359818286283781,20.966666666666665,33.58462777467689
100.0,0.0006158482110660267,11.983333333333333,19.199965820779887
100.0,0.0011288378916846883,7.033333333333332,11.234687346128492
100.0,0.00206913808111479,4.3,6.821901280081668
100.0,0.00379269019073225,2.75,4.343730633264908
100.0,0.0069519279617756054,1.8666666666666667,2.9262550416965207
100.0,0.012742749857031334,1.3333333333333333,2.099985231758505
100.0,0.023357214690901212,1.0333333333333334,1.6115089288941276
100.0,0.04281332398719392,0.85,1.3215310673756293
100.0,0.07847599703514607,0.7333333333333333,1.1506924245100019
100.0,0.14384498882876628,0.6666666666666666,1.0516200073594433
100.0,0.26366508987303583,0.6333333333333333,0.9952277056111666
100.0,0.4832930238571752,0.6166666666666667,0.9635966452111211
100.0,0.8858667904100823,0.6,0.9460582243966701
100.0,1.623776739188721,0.5833333333333334,0.9363875477418248
100.0,2.9763514416313193,0.5833333333333334,0.9310888500650782
100.0,5.455594781168514,0.5833333333333334,0.9281895477398971
100.0,10.0,0.5833333333333334,0.9266052319681942
