time,colocalization_perc,colocalization,all_camkii
32.233333333333334,20.16131019963966,0.00020161310199639533,0.0009999999999999935
32.25,20.170424998766023,0.0002017042499876589,0.0009999999999999933
32.266666666666666,20.179538570083928,0.00020179538570083797,0.0009999999999999935
32.28333333333333,20.188650913776584,0.00020188650913776447,0.000999999999999993
32.3,20.19776203002715,0.0002019776203002702,0.0009999999999999935
32.31666666666667,20.206871919018784,0.00020206871919018648,0.0009999999999999933
32.333333333333336,20.215980580934563,0.00020215980580934442,0.000999999999999994
32.35,20.225088015957617,0.00020225088015957484,0.0009999999999999935
32.36666666666667,20.234194224270954,0.00020234194224270826,0.0009999999999999935
32.38333333333333,20.24329920605764,0.000202432992060575,0.000999999999999993
32.4,20.252402961500604,0.00020252402961500477,0.0009999999999999937
32.416666666666664,20.261505490782852,0.00020261505490782726,0.0009999999999999937
32.43333333333333,20.270606794087303,0.0002027060679408718,0.0009999999999999937
32.45,20.279706871596883,0.0002027970687159676,0.000999999999999994
32.46666666666667,20.28880572349444,0.00020288805723494318,0.000999999999999994
32.483333333333334,20.297903349962848,0.00020297903349962722,0.0009999999999999937
32.5,20.306999751184897,0.0002030699975118476,0.0009999999999999933
32.516666666666666,20.316094927343375,0.0002031609492734324,0.0009999999999999933
32.53333333333333,20.32518887862103,0.000203251888786209,0.0009999999999999935
32.55,20.33428160520063,0.0002033428160520049,0.000999999999999993
32.56666666666667,20.343373107264814,0.0002034337310726469,0.000999999999999994
32.583333333333336,20.352463384996305,0.00020352463384996173,0.0009999999999999935
32.6,20.361552438577696,0.00020361552438577572,0.000999999999999994
32.61666666666667,20.370640268191636,0.0002037064026819151,0.0009999999999999937
32.63333333333333,20.379726874020687,0.00020379726874020555,0.0009999999999999935
32.65,20.388812256247398,0.00020388812256247267,0.0009999999999999935
32.666666666666664,20.397896415054298,0.00020397896415054158,0.000999999999999993
32.68333333333333,20.40697935062386,0.00020406979350623725,0.0009999999999999935
32.7,20.41606106313856,0.00020416061063138438,0.000999999999999994
